,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
17,SPY210716C00301000,2021-06-18 9:38AM EDT,301.0,116.5,124.13,124.7,0.0,-,1,1,63.67%,124.41499999999999,2021-07-16,0.057534246575342465,C,425.1,1.4122923588039868,0.06
18,SPY210716C00302000,2021-06-23 3:46PM EDT,302.0,121.34,122.99,123.92,0.0,-,3,3,64.26%,123.455,2021-07-16,0.057534246575342465,C,425.1,1.4076158940397352,0.06
19,SPY210716C00303000,2021-05-17 12:10AM EDT,303.0,107.66,0.0,0.0,0.0,-,-,0,0.00%,0.0,2021-07-16,0.057534246575342465,C,425.1,1.402970297029703,0.06
20,SPY210716C00304000,2021-05-17 12:10AM EDT,304.0,106.92,0.0,0.0,0.0,-,-,0,0.00%,0.0,2021-07-16,0.057534246575342465,C,425.1,1.3983552631578948,0.06
21,SPY210716C00305000,2021-06-17 10:40AM EDT,305.0,117.8,120.02,120.9,0.0,-,8,0,62.74%,120.46000000000001,2021-07-16,0.057534246575342465,C,425.1,1.3937704918032787,0.06
22,SPY210716C00306000,2021-06-08 11:45AM EDT,306.0,116.0,119.07,119.83,0.0,-,10,0,61.96%,119.44999999999999,2021-07-16,0.057534246575342465,C,425.1,1.38921568627451,0.06
23,SPY210716C00307000,2021-06-17 12:48PM EDT,307.0,113.52,118.07,118.77,0.0,-,26,0,60.60%,118.41999999999999,2021-07-16,0.057534246575342465,C,425.1,1.3846905537459284,0.06
24,SPY210716C00308000,2021-05-13 12:21PM EDT,308.0,103.14,115.85,116.64,0.0,-,47,50,0.00%,116.245,2021-07-16,0.057534246575342465,C,425.1,1.3801948051948052,0.06
25,SPY210716C00309000,2021-05-19 2:41PM EDT,309.0,100.14,108.01,108.17,0.0,-,100,0,0.00%,108.09,2021-07-16,0.057534246575342465,C,425.1,1.375728155339806,0.06
26,SPY210716C00310000,2021-06-17 3:57PM EDT,310.0,112.24,115.04,115.84,0.0,-,114,3,59.52%,115.44,2021-07-16,0.057534246575342465,C,425.1,1.3712903225806452,0.06
27,SPY210716C00311000,2021-06-17 12:49PM EDT,311.0,109.44,114.14,114.89,0.0,-,54,0,60.79%,114.515,2021-07-16,0.057534246575342465,C,425.1,1.3668810289389068,0.06
28,SPY210716C00312000,2021-06-07 10:53AM EDT,312.0,109.54,112.99,113.83,0.0,-,10,0,57.72%,113.41,2021-07-16,0.057534246575342465,C,425.1,1.3625,0.06
29,SPY210716C00313000,2021-06-17 3:43PM EDT,313.0,110.0,112.08,112.8,0.0,-,2,0,57.96%,112.44,2021-07-16,0.057534246575342465,C,425.1,1.35814696485623,0.06
30,SPY210716C00314000,2021-05-24 9:39AM EDT,314.0,104.09,111.11,111.81,0.0,-,100,0,57.91%,111.46000000000001,2021-07-16,0.057534246575342465,C,425.1,1.3538216560509555,0.06
31,SPY210716C00315000,2021-06-07 10:57AM EDT,315.0,106.68,110.17,110.92,0.0,-,10,1,59.28%,110.545,2021-07-16,0.057534246575342465,C,425.1,1.3495238095238096,0.06
32,SPY210716C00316000,2021-06-01 12:20PM EDT,316.0,104.1,109.1,109.79,0.0,-,4,0,56.49%,109.445,2021-07-16,0.057534246575342465,C,425.1,1.345253164556962,0.06
33,SPY210716C00317000,2021-06-11 1:01PM EDT,317.0,106.37,108.1,108.83,0.0,-,1,1,56.45%,108.465,2021-07-16,0.057534246575342465,C,425.1,1.3410094637223975,0.06
34,SPY210716C00318000,2021-06-17 12:22PM EDT,318.0,102.12,107.08,107.87,0.0,-,13,0,56.13%,107.475,2021-07-16,0.057534246575342465,C,425.1,1.3367924528301887,0.06
35,SPY210716C00319000,2021-06-21 2:52PM EDT,319.0,101.78,106.13,106.72,0.0,-,3,4,54.39%,106.425,2021-07-16,0.057534246575342465,C,425.1,1.3326018808777431,0.06
36,SPY210716C00320000,2021-06-24 1:23PM EDT,320.0,105.19,105.13,105.76,7.93,+8.15%,2,13,54.39%,105.445,2021-07-16,0.057534246575342465,C,425.1,1.3284375000000002,0.06
37,SPY210716C00321000,2021-06-09 10:52AM EDT,321.0,101.99,104.05,104.86,0.0,-,1,0,54.10%,104.455,2021-07-16,0.057534246575342465,C,425.1,1.3242990654205609,0.06
38,SPY210716C00322000,2021-06-08 3:44PM EDT,322.0,100.51,103.18,103.94,0.0,-,3,0,55.76%,103.56,2021-07-16,0.057534246575342465,C,425.1,1.3201863354037269,0.06
39,SPY210716C00323000,2021-06-16 3:46PM EDT,323.0,99.64,102.12,102.75,0.0,-,3,0,52.59%,102.435,2021-07-16,0.057534246575342465,C,425.1,1.3160990712074303,0.06
40,SPY210716C00324000,2021-05-24 9:39AM EDT,324.0,94.21,101.01,101.93,0.0,-,1,0,52.88%,101.47,2021-07-16,0.057534246575342465,C,425.1,1.3120370370370371,0.06
41,SPY210716C00325000,2021-06-16 3:46PM EDT,325.0,97.63,100.02,100.91,0.0,-,3,0,52.25%,100.465,2021-07-16,0.057534246575342465,C,425.1,1.308,0.06
42,SPY210716C00326000,2021-06-10 3:17PM EDT,326.0,97.68,99.21,99.96,0.0,-,6,0,54.10%,99.585,2021-07-16,0.057534246575342465,C,425.1,1.3039877300613498,0.06
43,SPY210716C00327000,2021-06-10 3:40PM EDT,327.0,96.56,97.99,98.96,0.0,-,8,0,51.42%,98.475,2021-07-16,0.057534246575342465,C,425.1,1.3,0.06
44,SPY210716C00328000,2021-06-10 3:40PM EDT,328.0,95.56,97.0,97.98,0.0,-,8,0,51.20%,97.49000000000001,2021-07-16,0.057534246575342465,C,425.1,1.2960365853658538,0.06
45,SPY210716C00329000,2021-06-09 3:23PM EDT,329.0,94.38,96.0,96.97,0.0,-,5,6,50.59%,96.485,2021-07-16,0.057534246575342465,C,425.1,1.29209726443769,0.06
46,SPY210716C00330000,2021-06-18 3:08PM EDT,330.0,92.24,94.99,95.94,0.0,-,3,10,57.18%,95.465,2021-07-16,0.057534246575342465,C,425.1,1.2881818181818183,0.06
47,SPY210716C00331000,2021-06-09 10:49AM EDT,331.0,93.57,94.01,94.99,0.0,-,1,0,57.23%,94.5,2021-07-16,0.057534246575342465,C,425.1,1.2842900302114804,0.06
48,SPY210716C00332000,2021-06-10 1:59PM EDT,332.0,92.12,93.01,93.95,0.0,-,11,0,56.15%,93.48,2021-07-16,0.057534246575342465,C,425.1,1.280421686746988,0.06
49,SPY210716C00333000,2021-06-17 2:20PM EDT,333.0,88.88,92.01,92.98,0.0,-,7,0,55.96%,92.495,2021-07-16,0.057534246575342465,C,425.1,1.2765765765765766,0.06
50,SPY210716C00334000,2021-05-20 3:51PM EDT,334.0,82.02,81.03,81.33,0.0,-,68,7,0.00%,81.18,2021-07-16,0.057534246575342465,C,425.1,1.2727544910179642,0.06
51,SPY210716C00335000,2021-06-09 12:59PM EDT,335.0,87.8,90.02,90.99,0.0,-,10,0,54.93%,90.505,2021-07-16,0.057534246575342465,C,425.1,1.268955223880597,0.06
52,SPY210716C00336000,2021-05-14 1:32PM EDT,336.0,81.25,87.31,88.09,0.0,-,5,7,0.00%,87.7,2021-07-16,0.057534246575342465,C,425.1,1.2651785714285715,0.06
53,SPY210716C00337000,2021-05-10 2:01PM EDT,337.0,85.11,84.83,85.31,0.0,-,18,20,0.00%,85.07,2021-07-16,0.057534246575342465,C,425.1,1.2614243323442138,0.06
54,SPY210716C00338000,2021-06-21 2:52PM EDT,338.0,82.88,87.03,88.0,0.0,-,3,3,53.32%,87.515,2021-07-16,0.057534246575342465,C,425.1,1.2576923076923077,0.06
55,SPY210716C00339000,2021-04-23 11:27AM EDT,339.0,78.61,76.69,77.84,0.0,-,1,3,0.00%,77.265,2021-07-16,0.057534246575342465,C,425.1,1.2539823008849558,0.06
56,SPY210716C00340000,2021-06-24 1:23PM EDT,340.0,85.3,85.04,86.01,2.45,+2.96%,2,1,52.30%,85.525,2021-07-16,0.057534246575342465,C,425.1,1.250294117647059,0.06
57,SPY210716C00341000,2021-06-18 12:02PM EDT,341.0,79.37,84.04,85.02,0.0,-,3,4,51.83%,84.53,2021-07-16,0.057534246575342465,C,425.1,1.2466275659824047,0.06
58,SPY210716C00342000,2021-06-17 10:02AM EDT,342.0,79.76,83.05,84.02,0.0,-,2,0,51.27%,83.535,2021-07-16,0.057534246575342465,C,425.1,1.2429824561403509,0.06
59,SPY210716C00343000,2021-06-17 12:30PM EDT,343.0,76.47,82.07,82.96,0.0,-,1,0,50.04%,82.51499999999999,2021-07-16,0.057534246575342465,C,425.1,1.2393586005830906,0.06
60,SPY210716C00344000,2021-06-02 12:23PM EDT,344.0,76.87,81.06,82.03,0.0,-,2,0,50.24%,81.545,2021-07-16,0.057534246575342465,C,425.1,1.2357558139534885,0.06
61,SPY210716C00345000,2021-06-18 9:32AM EDT,345.0,72.55,80.05,81.03,0.0,-,1,1,49.67%,80.53999999999999,2021-07-16,0.057534246575342465,C,425.1,1.2321739130434783,0.06
62,SPY210716C00346000,2021-05-25 3:20PM EDT,346.0,72.92,79.07,80.03,0.0,-,1,0,49.10%,79.55,2021-07-16,0.057534246575342465,C,425.1,1.2286127167630059,0.06
63,SPY210716C00347000,2021-06-21 2:36PM EDT,347.0,73.98,78.07,79.04,0.0,-,3,3,48.63%,78.555,2021-07-16,0.057534246575342465,C,425.1,1.2250720461095101,0.06
64,SPY210716C00348000,2021-06-18 9:33AM EDT,348.0,69.7,77.07,78.04,0.0,-,1,1,48.07%,77.555,2021-07-16,0.057534246575342465,C,425.1,1.221551724137931,0.06
65,SPY210716C00349000,2021-06-10 11:45AM EDT,349.0,74.33,76.07,77.06,0.0,-,5,0,47.71%,76.565,2021-07-16,0.057534246575342465,C,425.1,1.2180515759312323,0.06
66,SPY210716C00350000,2021-06-24 12:41PM EDT,350.0,75.47,75.09,76.05,1.47,+1.99%,8,99,47.05%,75.57,2021-07-16,0.057534246575342465,C,425.1,1.2145714285714286,0.06
67,SPY210716C00351000,2021-05-21 3:48PM EDT,351.0,65.24,64.36,64.46,0.0,-,1,0,0.00%,64.41,2021-07-16,0.057534246575342465,C,425.1,1.2111111111111112,0.06
68,SPY210716C00352000,2021-06-17 10:43AM EDT,352.0,70.95,73.1,74.06,0.0,-,1,0,46.02%,73.58,2021-07-16,0.057534246575342465,C,425.1,1.2076704545454546,0.06
69,SPY210716C00353000,2021-06-16 2:19PM EDT,353.0,67.67,72.09,73.03,0.0,-,4,0,45.15%,72.56,2021-07-16,0.057534246575342465,C,425.1,1.2042492917847025,0.06
70,SPY210716C00354000,2021-06-17 2:14PM EDT,354.0,68.16,71.1,72.07,0.0,-,2,0,44.98%,71.585,2021-07-16,0.057534246575342465,C,425.1,1.2008474576271186,0.06
71,SPY210716C00355000,2021-06-18 9:43AM EDT,355.0,63.29,70.11,71.09,0.0,-,2,12,44.61%,70.6,2021-07-16,0.057534246575342465,C,425.1,1.1974647887323944,0.06
72,SPY210716C00356000,2021-06-02 10:10AM EDT,356.0,64.94,69.12,70.08,0.0,-,2,0,43.95%,69.6,2021-07-16,0.057534246575342465,C,425.1,1.1941011235955057,0.06
73,SPY210716C00357000,2021-06-18 12:21PM EDT,357.0,60.7,68.12,69.05,0.0,-,2,0,43.10%,68.58500000000001,2021-07-16,0.057534246575342465,C,425.1,1.1907563025210084,0.06
74,SPY210716C00358000,2021-06-14 3:11PM EDT,358.0,65.55,67.13,68.09,0.0,-,1,0,42.92%,67.61,2021-07-16,0.057534246575342465,C,425.1,1.1874301675977654,0.06
75,SPY210716C00359000,2021-06-01 10:01AM EDT,359.0,62.94,66.12,67.1,0.0,-,165,0,42.43%,66.61,2021-07-16,0.057534246575342465,C,425.1,1.1841225626740948,0.06
76,SPY210716C00360000,2021-06-24 12:41PM EDT,360.0,65.54,65.14,66.1,8.54,+14.98%,4,41,41.87%,65.62,2021-07-16,0.057534246575342465,C,425.1,1.1808333333333334,0.06
77,SPY210716C00361000,2021-06-17 12:30PM EDT,361.0,58.46,64.18,65.05,0.0,-,2,0,40.87%,64.61500000000001,2021-07-16,0.057534246575342465,C,425.1,1.177562326869806,0.06
78,SPY210716C00362000,2021-06-18 3:54PM EDT,362.0,63.19,63.15,64.13,7.99,+14.47%,1,45,41.02%,63.64,2021-07-16,0.057534246575342465,C,425.1,1.1743093922651935,0.06
79,SPY210716C00363000,2021-06-09 3:19PM EDT,363.0,59.59,62.15,63.12,0.0,-,2,0,40.36%,62.635,2021-07-16,0.057534246575342465,C,425.1,1.1710743801652894,0.06
80,SPY210716C00364000,2021-06-10 1:27PM EDT,364.0,59.98,61.18,62.08,0.0,-,2,1,39.45%,61.629999999999995,2021-07-16,0.057534246575342465,C,425.1,1.167857142857143,0.06
81,SPY210716C00365000,2021-06-24 9:55AM EDT,365.0,60.42,60.17,61.13,7.44,+14.04%,1,16,39.32%,60.650000000000006,2021-07-16,0.057534246575342465,C,425.1,1.1646575342465755,0.06
82,SPY210716C00366000,2021-06-17 10:00AM EDT,366.0,55.82,59.17,60.15,0.0,-,2,34,38.92%,59.66,2021-07-16,0.057534246575342465,C,425.1,1.1614754098360656,0.06
83,SPY210716C00367000,2021-05-21 10:36AM EDT,367.0,51.91,48.73,48.85,0.0,-,200,0,0.00%,48.79,2021-07-16,0.057534246575342465,C,425.1,1.1583106267029974,0.06
84,SPY210716C00368000,2021-06-10 3:25PM EDT,368.0,55.71,57.19,58.16,0.0,-,12,0,37.87%,57.675,2021-07-16,0.057534246575342465,C,425.1,1.155163043478261,0.06
85,SPY210716C00369000,2021-06-17 3:50PM EDT,369.0,53.72,56.19,57.16,0.0,-,2,0,37.31%,56.675,2021-07-16,0.057534246575342465,C,425.1,1.1520325203252033,0.06
86,SPY210716C00370000,2021-06-23 10:20AM EDT,370.0,54.37,55.23,56.11,0.0,-,192,247,36.34%,55.67,2021-07-16,0.057534246575342465,C,425.1,1.148918918918919,0.06
87,SPY210716C00371000,2021-06-18 12:06PM EDT,371.0,46.82,54.23,55.14,0.0,-,6,5,36.01%,54.685,2021-07-16,0.057534246575342465,C,425.1,1.1458221024258761,0.06
88,SPY210716C00372000,2021-06-17 2:49PM EDT,372.0,49.99,53.22,54.14,0.0,-,6,2,35.45%,53.68,2021-07-16,0.057534246575342465,C,425.1,1.142741935483871,0.06
89,SPY210716C00373000,2021-06-14 12:44PM EDT,373.0,50.31,52.26,53.13,0.0,-,1,0,34.82%,52.695,2021-07-16,0.057534246575342465,C,425.1,1.1396782841823057,0.06
90,SPY210716C00374000,2021-06-17 10:57AM EDT,374.0,48.06,51.24,52.2,0.0,-,2,0,34.77%,51.72,2021-07-16,0.057534246575342465,C,425.1,1.1366310160427808,0.06
91,SPY210716C00375000,2021-06-24 3:39PM EDT,375.0,50.52,50.27,51.15,1.32,+2.68%,20,128,33.84%,50.71,2021-07-16,0.057534246575342465,C,425.1,1.1336000000000002,0.06
92,SPY210716C00376000,2021-06-16 11:42AM EDT,376.0,48.33,49.26,50.22,0.0,-,3,0,33.78%,49.739999999999995,2021-07-16,0.057534246575342465,C,425.1,1.1305851063829788,0.06
93,SPY210716C00377000,2021-06-17 2:49PM EDT,377.0,44.98,48.27,49.18,0.0,-,1,5,32.92%,48.725,2021-07-16,0.057534246575342465,C,425.1,1.1275862068965519,0.06
94,SPY210716C00378000,2021-06-17 10:15AM EDT,378.0,43.45,47.28,48.24,0.0,-,4,3,32.78%,47.760000000000005,2021-07-16,0.057534246575342465,C,425.1,1.1246031746031746,0.06
95,SPY210716C00379000,2021-06-18 3:50PM EDT,379.0,43.85,46.3,47.26,0.0,-,1,2,32.34%,46.78,2021-07-16,0.057534246575342465,C,425.1,1.1216358839050133,0.06
96,SPY210716C00380000,2021-06-24 3:39PM EDT,380.0,45.34,45.31,45.91,1.47,+3.35%,22,155,29.22%,45.61,2021-07-16,0.057534246575342465,C,425.1,1.118684210526316,0.06
97,SPY210716C00381000,2021-06-23 10:45AM EDT,381.0,43.06,44.31,45.28,0.0,-,5,6,31.32%,44.795,2021-07-16,0.057534246575342465,C,425.1,1.115748031496063,0.06
98,SPY210716C00382000,2021-06-24 11:08AM EDT,382.0,43.6,43.34,44.29,7.42,+20.51%,1,16,30.81%,43.815,2021-07-16,0.057534246575342465,C,425.1,1.1128272251308902,0.06
99,SPY210716C00383000,2021-06-17 3:12PM EDT,383.0,40.71,42.35,43.31,0.0,-,5,1,30.36%,42.83,2021-07-16,0.057534246575342465,C,425.1,1.1099216710182769,0.06
100,SPY210716C00384000,2021-06-21 9:30AM EDT,384.0,34.27,41.38,42.28,0.0,-,1,14,29.59%,41.83,2021-07-16,0.057534246575342465,C,425.1,1.1070312500000001,0.06
101,SPY210716C00385000,2021-06-24 1:12PM EDT,385.0,40.92,40.38,40.99,2.03,+5.22%,23,3166,27.09%,40.685,2021-07-16,0.057534246575342465,C,425.1,1.1041558441558441,0.06
102,SPY210716C00386000,2021-06-17 10:59AM EDT,386.0,37.8,39.4,40.01,0.0,-,5,96,26.67%,39.705,2021-07-16,0.057534246575342465,C,425.1,1.1012953367875649,0.06
103,SPY210716C00387000,2021-06-23 12:37PM EDT,387.0,38.49,38.41,39.34,1.53,+4.14%,1,1741,28.22%,38.875,2021-07-16,0.057534246575342465,C,425.1,1.098449612403101,0.06
104,SPY210716C00388000,2021-06-18 3:08PM EDT,388.0,29.94,37.45,38.05,0.0,-,15,585,25.83%,37.75,2021-07-16,0.057534246575342465,C,425.1,1.095618556701031,0.06
105,SPY210716C00389000,2021-06-18 3:41PM EDT,389.0,36.52,36.48,37.07,4.04,+12.44%,2,1431,25.40%,36.775,2021-07-16,0.057534246575342465,C,425.1,1.09280205655527,0.06
106,SPY210716C00390000,2021-06-24 2:27PM EDT,390.0,36.0,35.53,36.38,2.34,+6.95%,47,6286,26.69%,35.955,2021-07-16,0.057534246575342465,C,425.1,1.09,0.06
107,SPY210716C00391000,2021-06-24 10:21AM EDT,391.0,34.77,34.55,35.11,1.26,+3.76%,4,1634,24.52%,34.83,2021-07-16,0.057534246575342465,C,425.1,1.0872122762148337,0.06
108,SPY210716C00392000,2021-06-24 2:10PM EDT,392.0,33.72,33.56,34.46,1.81,+5.67%,6000,7846,25.94%,34.010000000000005,2021-07-16,0.057534246575342465,C,425.1,1.084438775510204,0.06
109,SPY210716C00393000,2021-06-22 1:06PM EDT,393.0,30.43,32.6,33.49,0.0,-,6,4062,25.49%,33.045,2021-07-16,0.057534246575342465,C,425.1,1.0816793893129772,0.06
110,SPY210716C00394000,2021-06-22 3:27PM EDT,394.0,30.97,31.64,32.19,0.0,-,20,1321,23.28%,31.915,2021-07-16,0.057534246575342465,C,425.1,1.0789340101522844,0.06
111,SPY210716C00395000,2021-06-24 4:03PM EDT,395.0,30.95,30.66,31.23,1.59,+5.42%,6026,9457,22.91%,30.945,2021-07-16,0.057534246575342465,C,425.1,1.0762025316455697,0.06
112,SPY210716C00396000,2021-06-24 3:19PM EDT,396.0,30.07,29.7,30.55,2.15,+7.70%,3,2642,23.98%,30.125,2021-07-16,0.057534246575342465,C,425.1,1.0734848484848485,0.06
113,SPY210716C00397000,2021-06-24 3:08PM EDT,397.0,29.11,28.76,29.59,1.71,+6.24%,1,2222,23.55%,29.175,2021-07-16,0.057534246575342465,C,425.1,1.0707808564231738,0.06
114,SPY210716C00398000,2021-06-21 2:29PM EDT,398.0,24.49,27.76,28.67,0.0,-,21,2831,23.30%,28.215000000000003,2021-07-16,0.057534246575342465,C,425.1,1.0680904522613066,0.06
115,SPY210716C00399000,2021-06-24 2:31PM EDT,399.0,27.26,26.83,27.68,1.77,+6.94%,10,2169,22.72%,27.255,2021-07-16,0.057534246575342465,C,425.1,1.0654135338345865,0.06
116,SPY210716C00400000,2021-06-24 4:09PM EDT,400.0,26.27,25.83,26.41,1.61,+6.53%,887,8492,20.86%,26.119999999999997,2021-07-16,0.057534246575342465,C,425.1,1.06275,0.06
117,SPY210716C00401000,2021-06-24 3:39PM EDT,401.0,24.92,25.3,25.42,1.14,+4.79%,103,1448,20.29%,25.36,2021-07-16,0.057534246575342465,C,425.1,1.0600997506234415,0.06
118,SPY210716C00402000,2021-06-24 3:08PM EDT,402.0,24.31,24.35,24.47,1.08,+4.65%,515,3764,19.91%,24.41,2021-07-16,0.057534246575342465,C,425.1,1.0574626865671641,0.06
119,SPY210716C00403000,2021-06-24 3:49PM EDT,403.0,23.34,23.41,23.53,1.34,+6.09%,24,4397,19.56%,23.47,2021-07-16,0.057534246575342465,C,425.1,1.0548387096774194,0.06
120,SPY210716C00404000,2021-06-24 2:08PM EDT,404.0,22.38,22.47,22.59,1.49,+7.13%,2,4523,19.18%,22.53,2021-07-16,0.057534246575342465,C,425.1,1.0522277227722774,0.06
121,SPY210716C00405000,2021-06-24 2:38PM EDT,405.0,21.7,21.53,21.65,2.33,+12.03%,54,8145,18.79%,21.59,2021-07-16,0.057534246575342465,C,425.1,1.0496296296296297,0.06
122,SPY210716C00406000,2021-06-24 4:06PM EDT,406.0,20.5,20.6,20.72,1.64,+8.70%,10,3766,18.42%,20.66,2021-07-16,0.057534246575342465,C,425.1,1.0470443349753695,0.06
123,SPY210716C00407000,2021-06-24 2:31PM EDT,407.0,19.72,19.68,19.78,1.32,+7.17%,6018,4287,17.99%,19.73,2021-07-16,0.057534246575342465,C,425.1,1.0444717444717446,0.06
124,SPY210716C00408000,2021-06-24 12:46PM EDT,408.0,18.95,18.75,18.85,2.23,+13.34%,103,4183,17.59%,18.8,2021-07-16,0.057534246575342465,C,425.1,1.0419117647058824,0.06
125,SPY210716C00409000,2021-06-24 4:14PM EDT,409.0,17.87,17.84,17.94,1.35,+8.17%,6301,6222,17.24%,17.89,2021-07-16,0.057534246575342465,C,425.1,1.0393643031784843,0.06
126,SPY210716C00410000,2021-06-24 4:13PM EDT,410.0,16.95,16.93,17.03,1.9,+12.62%,476,16096,16.86%,16.98,2021-07-16,0.057534246575342465,C,425.1,1.036829268292683,0.06
127,SPY210716C00411000,2021-06-24 2:23PM EDT,411.0,16.05,16.03,16.12,1.33,+9.04%,322,5839,16.46%,16.075000000000003,2021-07-16,0.057534246575342465,C,425.1,1.0343065693430658,0.06
128,SPY210716C00412000,2021-06-24 2:00PM EDT,412.0,15.26,15.13,15.24,1.69,+12.45%,22,6386,16.14%,15.185,2021-07-16,0.057534246575342465,C,425.1,1.0317961165048544,0.06
129,SPY210716C00413000,2021-06-24 3:50PM EDT,413.0,14.24,14.24,14.35,1.23,+9.45%,34,5163,15.75%,14.295,2021-07-16,0.057534246575342465,C,425.1,1.0292978208232446,0.06
130,SPY210716C00414000,2021-06-24 2:50PM EDT,414.0,13.42,13.36,13.47,1.46,+12.21%,118,7644,15.37%,13.415,2021-07-16,0.057534246575342465,C,425.1,1.0268115942028986,0.06
131,SPY210716C00415000,2021-06-24 3:53PM EDT,415.0,12.27,12.49,12.54,1.62,+15.21%,335,51157,14.81%,12.515,2021-07-16,0.057534246575342465,C,425.1,1.0243373493975905,0.06
132,SPY210716C00416000,2021-06-24 2:05PM EDT,416.0,11.66,11.63,11.73,1.97,+20.33%,200,10964,14.56%,11.68,2021-07-16,0.057534246575342465,C,425.1,1.021875,0.06
133,SPY210716C00417000,2021-06-24 3:57PM EDT,417.0,10.65,10.78,10.85,1.67,+18.60%,241,9718,14.09%,10.815,2021-07-16,0.057534246575342465,C,425.1,1.0194244604316547,0.06
134,SPY210716C00418000,2021-06-24 3:52PM EDT,418.0,9.84,9.94,10.02,1.58,+19.13%,159,12001,13.72%,9.98,2021-07-16,0.057534246575342465,C,425.1,1.0169856459330144,0.06
135,SPY210716C00419000,2021-06-24 4:01PM EDT,419.0,8.92,9.11,9.17,1.42,+18.93%,426,7212,13.25%,9.14,2021-07-16,0.057534246575342465,C,425.1,1.0145584725536994,0.06
136,SPY210716C00420000,2021-06-24 4:13PM EDT,420.0,8.32,8.3,8.38,1.56,+23.08%,7003,42442,12.89%,8.34,2021-07-16,0.057534246575342465,C,425.1,1.0121428571428572,0.06
137,SPY210716C00421000,2021-06-24 4:02PM EDT,421.0,7.42,7.51,7.56,1.37,+22.64%,607,9446,12.41%,7.535,2021-07-16,0.057534246575342465,C,425.1,1.0097387173396675,0.06
