,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
47,SPY210716C00331000,2021-06-30 12:43PM EDT,331.0,97.17,97.14,98.28,3.6,+3.85%,3,0,64.26%,97.71000000000001,2021-07-16,0.0410958904109589,C,428.06,1.2932326283987916,0.06
48,SPY210716C00332000,2021-06-10 1:59PM EDT,332.0,92.12,96.12,97.31,0.0,-,11,0,63.72%,96.715,2021-07-16,0.0410958904109589,C,428.06,1.2893373493975904,0.06
49,SPY210716C00333000,2021-06-17 2:20PM EDT,333.0,88.88,95.24,96.1,0.0,-,7,0,62.31%,95.66999999999999,2021-07-16,0.0410958904109589,C,428.06,1.2854654654654654,0.06
50,SPY210716C00334000,2021-06-30 10:37AM EDT,334.0,94.3,94.14,95.29,12.28,+14.97%,6,7,62.43%,94.715,2021-07-16,0.0410958904109589,C,428.06,1.281616766467066,0.06
51,SPY210716C00335000,2021-06-09 12:59PM EDT,335.0,87.8,93.15,94.28,0.0,-,10,0,61.79%,93.715,2021-07-16,0.0410958904109589,C,428.06,1.2777910447761194,0.06
52,SPY210716C00336000,2021-05-14 1:32PM EDT,336.0,81.25,87.31,88.09,0.0,-,5,7,0.00%,87.7,2021-07-16,0.0410958904109589,C,428.06,1.2739880952380953,0.06
53,SPY210716C00337000,2021-06-30 12:43PM EDT,337.0,91.18,91.14,92.3,6.07,+7.13%,3,20,60.60%,91.72,2021-07-16,0.0410958904109589,C,428.06,1.2702077151335311,0.06
54,SPY210716C00338000,2021-06-21 2:52PM EDT,338.0,82.88,90.14,91.31,0.0,-,3,3,60.06%,90.725,2021-07-16,0.0410958904109589,C,428.06,1.2664497041420117,0.06
55,SPY210716C00339000,2021-04-23 11:27AM EDT,339.0,78.61,76.69,77.84,0.0,-,1,3,0.00%,77.265,2021-07-16,0.0410958904109589,C,428.06,1.2627138643067846,0.06
56,SPY210716C00340000,2021-06-29 10:26AM EDT,340.0,88.21,88.16,89.28,0.0,-,2,2,58.69%,88.72,2021-07-16,0.0410958904109589,C,428.06,1.259,0.06
57,SPY210716C00341000,2021-06-21 12:57PM EDT,341.0,79.37,87.17,88.29,0.0,-,3,4,58.23%,87.73,2021-07-16,0.0410958904109589,C,428.06,1.255307917888563,0.06
58,SPY210716C00342000,2021-06-30 12:22PM EDT,342.0,86.09,86.13,87.33,6.33,+7.94%,3,0,57.59%,86.72999999999999,2021-07-16,0.0410958904109589,C,428.06,1.2516374269005848,0.06
59,SPY210716C00343000,2021-06-17 12:30PM EDT,343.0,76.47,85.15,86.31,0.0,-,1,0,56.98%,85.73,2021-07-16,0.0410958904109589,C,428.06,1.2479883381924197,0.06
60,SPY210716C00344000,2021-06-02 12:23PM EDT,344.0,76.87,84.16,85.31,0.0,-,2,0,56.42%,84.735,2021-07-16,0.0410958904109589,C,428.06,1.2443604651162792,0.06
61,SPY210716C00345000,2021-06-18 9:32AM EDT,345.0,72.55,83.16,84.3,0.0,-,1,1,55.71%,83.72999999999999,2021-07-16,0.0410958904109589,C,428.06,1.2407536231884058,0.06
62,SPY210716C00346000,2021-05-25 3:20PM EDT,346.0,72.92,80.28,80.65,0.0,-,1,0,0.00%,80.465,2021-07-16,0.0410958904109589,C,428.06,1.2371676300578034,0.06
63,SPY210716C00347000,2021-06-21 2:36PM EDT,347.0,73.98,81.15,82.33,0.0,-,3,3,54.61%,81.74000000000001,2021-07-16,0.0410958904109589,C,428.06,1.2336023054755043,0.06
64,SPY210716C00348000,2021-06-25 10:55AM EDT,348.0,78.17,80.15,81.32,0.0,-,1,1,53.91%,80.735,2021-07-16,0.0410958904109589,C,428.06,1.230057471264368,0.06
65,SPY210716C00349000,2021-06-25 10:57AM EDT,349.0,77.19,79.17,79.93,0.0,-,2,0,50.34%,79.55000000000001,2021-07-16,0.0410958904109589,C,428.06,1.2265329512893983,0.06
66,SPY210716C00350000,2021-06-30 3:45PM EDT,350.0,78.48,78.21,79.21,2.33,+3.06%,1,103,52.30%,78.71,2021-07-16,0.0410958904109589,C,428.06,1.2230285714285714,0.06
67,SPY210716C00351000,2021-05-21 3:48PM EDT,351.0,65.24,64.36,64.46,0.0,-,1,0,0.00%,64.41,2021-07-16,0.0410958904109589,C,428.06,1.2195441595441596,0.06
68,SPY210716C00352000,2021-06-17 10:43AM EDT,352.0,70.95,76.18,77.32,0.0,-,1,0,51.61%,76.75,2021-07-16,0.0410958904109589,C,428.06,1.2160795454545454,0.06
69,SPY210716C00353000,2021-06-16 2:19PM EDT,353.0,67.67,75.17,76.34,0.0,-,4,0,51.07%,75.755,2021-07-16,0.0410958904109589,C,428.06,1.2126345609065157,0.06
70,SPY210716C00354000,2021-06-17 2:14PM EDT,354.0,68.16,74.49,74.95,0.0,-,2,0,52.93%,74.72,2021-07-16,0.0410958904109589,C,428.06,1.2092090395480226,0.06
71,SPY210716C00355000,2021-06-30 4:05PM EDT,355.0,73.92,73.5,73.98,10.63,+16.80%,5,12,52.64%,73.74000000000001,2021-07-16,0.0410958904109589,C,428.06,1.2058028169014086,0.06
72,SPY210716C00356000,2021-06-02 10:10AM EDT,356.0,64.94,72.53,72.95,0.0,-,2,0,51.64%,72.74000000000001,2021-07-16,0.0410958904109589,C,428.06,1.2024157303370786,0.06
73,SPY210716C00357000,2021-06-18 12:21PM EDT,357.0,60.7,71.53,71.92,0.0,-,2,0,50.66%,71.725,2021-07-16,0.0410958904109589,C,428.06,1.1990476190476191,0.06
74,SPY210716C00358000,2021-06-30 1:21PM EDT,358.0,70.02,70.53,70.97,4.47,+6.82%,1,0,50.59%,70.75,2021-07-16,0.0410958904109589,C,428.06,1.1956983240223464,0.06
75,SPY210716C00359000,2021-06-01 10:01AM EDT,359.0,62.94,69.52,69.96,0.0,-,165,0,49.83%,69.74,2021-07-16,0.0410958904109589,C,428.06,1.1923676880222842,0.06
76,SPY210716C00360000,2021-06-24 12:41PM EDT,360.0,65.54,68.54,68.96,0.0,-,4,41,49.19%,68.75,2021-07-16,0.0410958904109589,C,428.06,1.1890555555555555,0.06
77,SPY210716C00361000,2021-06-17 12:30PM EDT,361.0,58.46,67.54,68.02,0.0,-,2,0,49.19%,67.78,2021-07-16,0.0410958904109589,C,428.06,1.1857617728531855,0.06
78,SPY210716C00362000,2021-06-30 12:21PM EDT,362.0,66.18,66.56,66.96,2.99,+4.73%,3,45,47.90%,66.75999999999999,2021-07-16,0.0410958904109589,C,428.06,1.182486187845304,0.06
79,SPY210716C00363000,2021-06-09 3:19PM EDT,363.0,59.59,65.54,65.9,0.0,-,2,0,46.61%,65.72,2021-07-16,0.0410958904109589,C,428.06,1.1792286501377411,0.06
80,SPY210716C00364000,2021-06-10 1:27PM EDT,364.0,59.98,64.49,64.9,0.0,-,2,1,45.97%,64.695,2021-07-16,0.0410958904109589,C,428.06,1.175989010989011,0.06
81,SPY210716C00365000,2021-06-24 9:55AM EDT,365.0,60.42,63.56,63.98,0.0,-,1,15,46.19%,63.769999999999996,2021-07-16,0.0410958904109589,C,428.06,1.1727671232876713,0.06
82,SPY210716C00366000,2021-06-17 10:00AM EDT,366.0,62.74,62.49,62.9,6.92,+12.40%,4,34,44.70%,62.695,2021-07-16,0.0410958904109589,C,428.06,1.1695628415300547,0.06
83,SPY210716C00367000,2021-05-21 10:36AM EDT,367.0,51.91,48.73,48.85,0.0,-,200,0,0.00%,48.79,2021-07-16,0.0410958904109589,C,428.06,1.1663760217983652,0.06
84,SPY210716C00368000,2021-06-10 3:21PM EDT,368.0,55.71,60.61,60.93,0.0,-,12,0,43.75%,60.769999999999996,2021-07-16,0.0410958904109589,C,428.06,1.1632065217391305,0.06
85,SPY210716C00369000,2021-06-17 3:50PM EDT,369.0,53.72,59.58,60.0,0.0,-,2,0,43.84%,59.79,2021-07-16,0.0410958904109589,C,428.06,1.1600542005420054,0.06
86,SPY210716C00370000,2021-06-30 3:50PM EDT,370.0,58.36,58.58,58.93,1.55,+2.73%,5,242,42.48%,58.754999999999995,2021-07-16,0.0410958904109589,C,428.06,1.1569189189189188,0.06
87,SPY210716C00371000,2021-06-18 12:06PM EDT,371.0,46.82,57.61,57.93,0.0,-,6,5,41.85%,57.769999999999996,2021-07-16,0.0410958904109589,C,428.06,1.153800539083558,0.06
88,SPY210716C00372000,2021-06-25 2:55PM EDT,372.0,54.9,56.59,56.95,0.0,-,1,2,41.43%,56.77,2021-07-16,0.0410958904109589,C,428.06,1.1506989247311827,0.06
89,SPY210716C00373000,2021-06-14 12:44PM EDT,373.0,50.31,55.68,56.06,0.0,-,1,0,41.85%,55.870000000000005,2021-07-16,0.0410958904109589,C,428.06,1.1476139410187667,0.06
90,SPY210716C00374000,2021-06-17 10:57AM EDT,374.0,48.06,54.61,55.01,0.0,-,2,0,40.72%,54.81,2021-07-16,0.0410958904109589,C,428.06,1.1445454545454545,0.06
91,SPY210716C00375000,2021-06-30 2:35PM EDT,375.0,53.24,53.6,54.02,1.65,+3.20%,2,123,40.19%,53.81,2021-07-16,0.0410958904109589,C,428.06,1.1414933333333332,0.06
92,SPY210716C00376000,2021-06-16 11:42AM EDT,376.0,48.33,52.65,52.95,0.0,-,3,0,38.88%,52.8,2021-07-16,0.0410958904109589,C,428.06,1.1384574468085107,0.06
93,SPY210716C00377000,2021-06-17 2:49PM EDT,377.0,44.98,51.63,52.03,0.0,-,1,5,38.99%,51.83,2021-07-16,0.0410958904109589,C,428.06,1.1354376657824934,0.06
94,SPY210716C00378000,2021-06-17 10:15AM EDT,378.0,43.45,50.67,50.97,0.0,-,4,3,37.79%,50.82,2021-07-16,0.0410958904109589,C,428.06,1.1324338624338623,0.06
95,SPY210716C00379000,2021-06-30 12:21PM EDT,379.0,49.24,49.64,50.07,5.39,+12.29%,4,2,38.05%,49.855000000000004,2021-07-16,0.0410958904109589,C,428.06,1.1294459102902374,0.06
96,SPY210716C00380000,2021-06-30 12:21PM EDT,380.0,48.25,48.75,48.98,0.4,+0.84%,6,139,36.62%,48.864999999999995,2021-07-16,0.0410958904109589,C,428.06,1.1264736842105263,0.06
97,SPY210716C00381000,2021-06-28 1:45PM EDT,381.0,45.6,47.6,48.0,0.0,-,1,5,36.16%,47.8,2021-07-16,0.0410958904109589,C,428.06,1.123517060367454,0.06
98,SPY210716C00382000,2021-06-24 11:08AM EDT,382.0,43.6,46.67,47.0,0.0,-,1,16,35.51%,46.835,2021-07-16,0.0410958904109589,C,428.06,1.1205759162303666,0.06
99,SPY210716C00383000,2021-06-23 12:47PM EDT,383.0,40.71,45.73,46.03,0.0,-,5,1,35.13%,45.879999999999995,2021-07-16,0.0410958904109589,C,428.06,1.1176501305483029,0.06
100,SPY210716C00384000,2021-06-21 9:30AM EDT,384.0,34.27,44.77,45.07,0.0,-,1,14,34.82%,44.92,2021-07-16,0.0410958904109589,C,428.06,1.1147395833333333,0.06
101,SPY210716C00385000,2021-06-30 12:18PM EDT,385.0,43.35,43.71,43.98,0.54,+1.26%,10,3095,33.42%,43.845,2021-07-16,0.0410958904109589,C,428.06,1.1118441558441559,0.06
102,SPY210716C00386000,2021-06-23 12:47PM EDT,386.0,37.8,42.74,43.01,0.0,-,5,96,33.03%,42.875,2021-07-16,0.0410958904109589,C,428.06,1.1089637305699482,0.06
103,SPY210716C00387000,2021-06-25 10:47AM EDT,387.0,39.6,41.65,42.04,0.0,-,11,1740,32.63%,41.845,2021-07-16,0.0410958904109589,C,428.06,1.1060981912144703,0.06
104,SPY210716C00388000,2021-06-18 3:08PM EDT,388.0,40.15,40.73,41.03,10.21,+34.10%,1,585,31.90%,40.879999999999995,2021-07-16,0.0410958904109589,C,428.06,1.1032474226804123,0.06
105,SPY210716C00389000,2021-06-28 3:20PM EDT,389.0,38.55,39.73,40.01,0.0,-,50,1395,31.10%,39.87,2021-07-16,0.0410958904109589,C,428.06,1.1004113110539846,0.06
106,SPY210716C00390000,2021-06-30 3:55PM EDT,390.0,38.93,38.75,39.1,0.92,+2.42%,8,6285,31.14%,38.925,2021-07-16,0.0410958904109589,C,428.06,1.0975897435897437,0.06
107,SPY210716C00391000,2021-06-30 3:18PM EDT,391.0,37.35,37.7,38.07,1.4,+3.89%,1,1637,30.26%,37.885000000000005,2021-07-16,0.0410958904109589,C,428.06,1.0947826086956522,0.06
108,SPY210716C00392000,2021-06-30 3:51PM EDT,392.0,36.62,36.84,37.1,2.9,+8.60%,3,5987,29.82%,36.97,2021-07-16,0.0410958904109589,C,428.06,1.0919897959183673,0.06
109,SPY210716C00393000,2021-06-30 4:13PM EDT,393.0,36.01,35.8,36.11,2.11,+6.22%,75,4042,29.24%,35.955,2021-07-16,0.0410958904109589,C,428.06,1.0892111959287532,0.06
110,SPY210716C00394000,2021-06-28 11:00AM EDT,394.0,32.95,34.85,35.12,0.0,-,1,1320,28.65%,34.985,2021-07-16,0.0410958904109589,C,428.06,1.0864467005076142,0.06
111,SPY210716C00395000,2021-06-30 2:52PM EDT,395.0,33.33,33.75,34.13,0.21,+0.63%,6,5178,28.05%,33.94,2021-07-16,0.0410958904109589,C,428.06,1.0836962025316457,0.06
112,SPY210716C00396000,2021-06-30 3:52PM EDT,396.0,32.88,32.78,33.16,1.79,+5.76%,55,2515,27.59%,32.97,2021-07-16,0.0410958904109589,C,428.06,1.080959595959596,0.06
113,SPY210716C00397000,2021-06-28 3:11PM EDT,397.0,31.76,31.96,32.18,0.3,+0.95%,1,2221,27.05%,32.07,2021-07-16,0.0410958904109589,C,428.06,1.0782367758186397,0.06
114,SPY210716C00398000,2021-06-28 9:57AM EDT,398.0,29.09,30.98,31.2,0.0,-,1,2831,26.50%,31.09,2021-07-16,0.0410958904109589,C,428.06,1.0755276381909549,0.06
115,SPY210716C00399000,2021-06-28 9:32AM EDT,399.0,28.8,29.88,30.3,0.0,-,1,2169,26.44%,30.09,2021-07-16,0.0410958904109589,C,428.06,1.0728320802005014,0.06
116,SPY210716C00400000,2021-06-30 3:22PM EDT,400.0,29.11,29.01,29.19,1.01,+3.59%,752,8255,25.09%,29.1,2021-07-16,0.0410958904109589,C,428.06,1.07015,0.06
117,SPY210716C00401000,2021-06-29 10:46AM EDT,401.0,27.83,28.03,28.26,0.0,-,20,1345,24.83%,28.145000000000003,2021-07-16,0.0410958904109589,C,428.06,1.0674812967581047,0.06
118,SPY210716C00402000,2021-06-29 12:23PM EDT,402.0,26.67,27.02,27.34,0.0,-,2,3330,24.60%,27.18,2021-07-16,0.0410958904109589,C,428.06,1.0648258706467661,0.06
119,SPY210716C00403000,2021-06-30 9:30AM EDT,403.0,25.26,26.04,26.39,0.94,+3.87%,1,4394,24.17%,26.215,2021-07-16,0.0410958904109589,C,428.06,1.0621836228287842,0.06
120,SPY210716C00404000,2021-06-30 12:56PM EDT,404.0,24.74,25.08,25.36,1.55,+6.68%,41,4401,23.30%,25.22,2021-07-16,0.0410958904109589,C,428.06,1.0595544554455445,0.06
121,SPY210716C00405000,2021-06-30 3:24PM EDT,405.0,23.85,24.04,24.39,0.43,+1.84%,66,8021,22.75%,24.215,2021-07-16,0.0410958904109589,C,428.06,1.0569382716049383,0.06
122,SPY210716C00406000,2021-06-29 11:44AM EDT,406.0,22.81,23.22,23.41,0.01,+0.04%,400,3727,22.14%,23.314999999999998,2021-07-16,0.0410958904109589,C,428.06,1.0543349753694582,0.06
123,SPY210716C00407000,2021-06-30 3:37PM EDT,407.0,22.11,22.2,22.41,0.71,+3.32%,30,8686,21.42%,22.305,2021-07-16,0.0410958904109589,C,428.06,1.0517444717444717,0.06
124,SPY210716C00408000,2021-06-30 12:22PM EDT,408.0,20.82,21.23,21.46,0.02,+0.10%,13,4261,20.95%,21.345,2021-07-16,0.0410958904109589,C,428.06,1.0491666666666666,0.06
125,SPY210716C00409000,2021-06-30 3:37PM EDT,409.0,20.2,20.3,20.5,0.37,+1.87%,16,12093,20.41%,20.4,2021-07-16,0.0410958904109589,C,428.06,1.046601466992665,0.06
126,SPY210716C00410000,2021-06-30 4:00PM EDT,410.0,19.37,19.33,19.58,0.35,+1.84%,71,14708,20.04%,19.455,2021-07-16,0.0410958904109589,C,428.06,1.044048780487805,0.06
127,SPY210716C00411000,2021-06-30 12:59PM EDT,411.0,18.27,18.48,18.58,0.43,+2.41%,415,5832,19.29%,18.53,2021-07-16,0.0410958904109589,C,428.06,1.0415085158150852,0.06
128,SPY210716C00412000,2021-06-30 3:39PM EDT,412.0,17.34,17.54,17.66,0.33,+1.94%,26,6387,18.87%,17.6,2021-07-16,0.0410958904109589,C,428.06,1.038980582524272,0.06
129,SPY210716C00413000,2021-06-30 3:53PM EDT,413.0,16.61,16.6,16.72,0.88,+5.59%,8,5189,18.35%,16.66,2021-07-16,0.0410958904109589,C,428.06,1.0364648910411622,0.06
130,SPY210716C00414000,2021-06-30 3:09PM EDT,414.0,15.15,15.67,15.8,-0.11,-0.72%,116,7651,17.88%,15.735,2021-07-16,0.0410958904109589,C,428.06,1.0339613526570048,0.06
131,SPY210716C00415000,2021-06-30 4:10PM EDT,415.0,14.81,14.74,14.87,0.45,+3.13%,264,50570,17.36%,14.805,2021-07-16,0.0410958904109589,C,428.06,1.0314698795180723,0.06
132,SPY210716C00416000,2021-06-30 3:50PM EDT,416.0,13.5,13.82,13.94,0.07,+0.52%,112,10826,16.80%,13.879999999999999,2021-07-16,0.0410958904109589,C,428.06,1.0289903846153847,0.06
133,SPY210716C00417000,2021-06-30 4:03PM EDT,417.0,12.84,12.9,13.02,0.41,+3.30%,196,9621,16.26%,12.96,2021-07-16,0.0410958904109589,C,428.06,1.0265227817745803,0.06
134,SPY210716C00418000,2021-06-30 4:03PM EDT,418.0,11.92,11.99,12.11,0.52,+4.56%,63,11599,15.72%,12.05,2021-07-16,0.0410958904109589,C,428.06,1.024066985645933,0.06
135,SPY210716C00419000,2021-06-30 3:38PM EDT,419.0,10.95,11.08,11.2,0.35,+3.30%,210,7265,15.16%,11.14,2021-07-16,0.0410958904109589,C,428.06,1.0216229116945108,0.06
