,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
21,SPY210416C00280000,2021-03-18 12:55PM EDT,280.0,114.85,115.84,116.4,0.0,-,3,0,59.28%,116.12,2021-04-16,0.0547945205479452,C,395.98,1.4142142857142859,0.08
22,SPY210416C00281000,2021-03-15 11:41AM EDT,281.0,111.91,114.84,115.4,0.0,-,1,0,58.69%,115.12,2021-04-16,0.0547945205479452,C,395.98,1.4091814946619217,0.08
23,SPY210416C00282000,2020-11-20 12:17PM EDT,282.0,78.0,90.6,91.24,0.0,-,2,2,0.00%,90.91999999999999,2021-04-16,0.0547945205479452,C,395.98,1.4041843971631207,0.08
24,SPY210416C00283000,2021-01-29 10:53AM EDT,283.0,93.58,97.13,97.98,0.0,-,1,3,0.00%,97.555,2021-04-16,0.0547945205479452,C,395.98,1.3992226148409894,0.08
25,SPY210416C00284000,2021-02-18 11:06AM EDT,284.0,104.64,105.2,105.64,0.0,-,3,0,0.00%,105.42,2021-04-16,0.0547945205479452,C,395.98,1.3942957746478875,0.08
26,SPY210416C00285000,2021-03-19 11:36AM EDT,285.0,104.71,110.84,111.41,0.0,-,10,10,56.74%,111.125,2021-04-16,0.0547945205479452,C,395.98,1.3894035087719299,0.08
27,SPY210416C00286000,2021-01-19 1:05AM EDT,286.0,94.3,103.34,104.28,0.0,-,-,5,0.00%,103.81,2021-04-16,0.0547945205479452,C,395.98,1.3845454545454545,0.08
28,SPY210416C00287000,2021-03-17 10:28AM EDT,287.0,107.8,108.85,109.42,0.0,-,-,0,56.15%,109.13499999999999,2021-04-16,0.0547945205479452,C,395.98,1.3797212543554007,0.08
29,SPY210416C00288000,2021-03-04 2:34PM EDT,288.0,88.31,107.85,108.42,0.0,-,5,0,55.57%,108.13499999999999,2021-04-16,0.0547945205479452,C,395.98,1.3749305555555555,0.08
30,SPY210416C00289000,2021-03-02 2:03PM EDT,289.0,100.42,106.86,107.42,0.0,-,5,0,55.27%,107.14,2021-04-16,0.0547945205479452,C,395.98,1.370173010380623,0.08
31,SPY210416C00290000,2021-03-24 3:57PM EDT,290.0,98.12,105.86,106.43,0.0,-,2,5,54.98%,106.14500000000001,2021-04-16,0.0547945205479452,C,395.98,1.365448275862069,0.08
32,SPY210416C00291000,2021-03-05 4:02PM EDT,291.0,101.92,104.86,105.43,0.0,-,1,0,54.39%,105.14500000000001,2021-04-16,0.0547945205479452,C,395.98,1.3607560137457044,0.08
33,SPY210416C00292000,2021-02-10 1:54PM EDT,292.0,98.53,101.75,102.66,0.0,-,22,43,0.00%,102.205,2021-04-16,0.0547945205479452,C,395.98,1.356095890410959,0.08
34,SPY210416C00293000,2021-02-10 1:54PM EDT,293.0,97.55,100.75,101.66,0.0,-,21,28,0.00%,101.205,2021-04-16,0.0547945205479452,C,395.98,1.351467576791809,0.08
35,SPY210416C00294000,2021-02-10 3:24PM EDT,294.0,96.61,99.75,100.66,0.0,-,78,479,0.00%,100.205,2021-04-16,0.0547945205479452,C,395.98,1.3468707482993199,0.08
36,SPY210416C00295000,2021-03-19 9:55AM EDT,295.0,93.74,100.88,101.44,0.0,-,3,3,52.88%,101.16,2021-04-16,0.0547945205479452,C,395.98,1.3423050847457627,0.08
37,SPY210416C00296000,2021-03-24 3:49PM EDT,296.0,93.2,99.88,100.44,0.0,-,4,4,52.34%,100.16,2021-04-16,0.0547945205479452,C,395.98,1.3377702702702703,0.08
38,SPY210416C00297000,2021-03-10 12:51PM EDT,297.0,93.35,89.22,89.48,0.0,-,1,0,0.00%,89.35,2021-04-16,0.0547945205479452,C,395.98,1.3332659932659934,0.08
39,SPY210416C00298000,2021-03-08 11:51AM EDT,298.0,91.21,97.89,98.45,0.0,-,12,12,51.66%,98.17,2021-04-16,0.0547945205479452,C,395.98,1.328791946308725,0.08
40,SPY210416C00299000,2021-02-22 4:53PM EDT,299.0,89.17,88.79,89.16,0.0,-,48,0,0.00%,88.975,2021-04-16,0.0547945205479452,C,395.98,1.3243478260869566,0.08
41,SPY210416C00300000,2021-03-26 3:49PM EDT,300.0,94.0,95.9,96.46,4.03,+4.48%,2,101,50.93%,96.18,2021-04-16,0.0547945205479452,C,395.98,1.3199333333333334,0.08
42,SPY210416C00301000,2021-03-24 3:53PM EDT,301.0,87.71,94.9,95.46,0.0,-,4,5,50.39%,95.18,2021-04-16,0.0547945205479452,C,395.98,1.3155481727574752,0.08
43,SPY210416C00302000,2021-03-18 11:25AM EDT,302.0,87.19,93.9,94.47,0.0,-,4,4,50.00%,94.185,2021-04-16,0.0547945205479452,C,395.98,1.3111920529801324,0.08
44,SPY210416C00303000,2021-03-24 3:53PM EDT,303.0,85.72,92.91,93.47,0.0,-,4,4,56.45%,93.19,2021-04-16,0.0547945205479452,C,395.98,1.3068646864686468,0.08
45,SPY210416C00304000,2021-03-24 3:49PM EDT,304.0,85.24,91.91,92.47,0.0,-,4,4,55.86%,92.19,2021-04-16,0.0547945205479452,C,395.98,1.3025657894736842,0.08
46,SPY210416C00305000,2021-03-18 2:49PM EDT,305.0,88.37,90.91,91.47,0.0,-,5003,10,55.27%,91.19,2021-04-16,0.0547945205479452,C,395.98,1.2982950819672132,0.08
47,SPY210416C00306000,2021-02-23 1:02PM EDT,306.0,78.34,84.13,84.56,0.0,-,1,0,0.00%,84.345,2021-04-16,0.0547945205479452,C,395.98,1.2940522875816993,0.08
48,SPY210416C00307000,2021-02-22 4:36PM EDT,307.0,81.41,80.84,81.21,0.0,-,8,0,0.00%,81.025,2021-04-16,0.0547945205479452,C,395.98,1.2898371335504886,0.08
49,SPY210416C00308000,2021-03-17 11:59AM EDT,308.0,86.2,87.93,88.48,0.0,-,16,0,53.66%,88.20500000000001,2021-04-16,0.0547945205479452,C,395.98,1.2856493506493507,0.08
50,SPY210416C00309000,2021-03-03 3:11PM EDT,309.0,75.2,86.93,87.49,0.0,-,1,0,53.25%,87.21000000000001,2021-04-16,0.0547945205479452,C,395.98,1.2814886731391586,0.08
51,SPY210416C00310000,2021-03-18 2:49PM EDT,310.0,83.05,85.93,86.49,-0.32,-0.38%,5,18,52.64%,86.21000000000001,2021-04-16,0.0547945205479452,C,395.98,1.2773548387096776,0.08
52,SPY210416C00311000,2021-03-24 3:53PM EDT,311.0,77.77,84.94,85.5,0.0,-,4,4,52.25%,85.22,2021-04-16,0.0547945205479452,C,395.98,1.2732475884244374,0.08
53,SPY210416C00312000,2021-03-11 2:48PM EDT,312.0,82.95,83.94,84.5,0.0,-,2,0,51.66%,84.22,2021-04-16,0.0547945205479452,C,395.98,1.2691666666666668,0.08
54,SPY210416C00313000,2021-03-18 11:52AM EDT,313.0,83.06,82.95,83.51,0.0,-,2,0,51.22%,83.23,2021-04-16,0.0547945205479452,C,395.98,1.265111821086262,0.08
55,SPY210416C00314000,2021-03-03 3:28PM EDT,314.0,70.23,81.95,82.51,0.0,-,2,0,50.64%,82.23,2021-04-16,0.0547945205479452,C,395.98,1.2610828025477707,0.08
56,SPY210416C00315000,2021-03-18 3:20PM EDT,315.0,77.69,80.96,81.51,0.0,-,4,35,50.05%,81.235,2021-04-16,0.0547945205479452,C,395.98,1.2570793650793652,0.08
57,SPY210416C00316000,2021-03-18 12:07PM EDT,316.0,80.27,79.96,80.52,0.0,-,5,2,49.61%,80.24,2021-04-16,0.0547945205479452,C,395.98,1.253101265822785,0.08
58,SPY210416C00317000,2021-03-18 2:05PM EDT,317.0,78.77,78.97,79.52,0.0,-,6,0,49.02%,79.245,2021-04-16,0.0547945205479452,C,395.98,1.2491482649842272,0.08
59,SPY210416C00318000,2021-03-18 2:05PM EDT,318.0,77.87,77.99,78.53,0.0,-,11,0,48.58%,78.25999999999999,2021-04-16,0.0547945205479452,C,395.98,1.2452201257861635,0.08
60,SPY210416C00319000,2021-03-18 9:45AM EDT,319.0,75.96,76.98,77.53,0.0,-,3,0,48.00%,77.255,2021-04-16,0.0547945205479452,C,395.98,1.2413166144200627,0.08
61,SPY210416C00320000,2021-03-26 1:44PM EDT,320.0,72.2,75.98,76.54,6.7,+10.23%,1,22,47.58%,76.26,2021-04-16,0.0547945205479452,C,395.98,1.2374375,0.08
62,SPY210416C00321000,2021-03-19 3:29PM EDT,321.0,70.33,74.98,75.54,0.0,-,1,1,47.00%,75.26,2021-04-16,0.0547945205479452,C,395.98,1.233582554517134,0.08
63,SPY210416C00322000,2021-03-18 1:58PM EDT,322.0,74.07,73.99,74.55,0.0,-,6,1,46.56%,74.27,2021-04-16,0.0547945205479452,C,395.98,1.2297515527950311,0.08
64,SPY210416C00323000,2021-03-19 11:31AM EDT,323.0,66.36,73.0,73.55,0.0,-,30,30,45.97%,73.275,2021-04-16,0.0547945205479452,C,395.98,1.2259442724458205,0.08
65,SPY210416C00324000,2021-03-18 1:59PM EDT,324.0,72.03,72.0,72.56,0.0,-,8,1,45.53%,72.28,2021-04-16,0.0547945205479452,C,395.98,1.2221604938271606,0.08
66,SPY210416C00325000,2021-03-25 9:38AM EDT,325.0,61.55,71.0,71.48,0.0,-,1,29,43.75%,71.24000000000001,2021-04-16,0.0547945205479452,C,395.98,1.2184000000000001,0.08
67,SPY210416C00326000,2021-03-18 11:36AM EDT,326.0,69.54,70.01,70.57,0.0,-,15,0,44.48%,70.28999999999999,2021-04-16,0.0547945205479452,C,395.98,1.2146625766871166,0.08
68,SPY210416C00327000,2021-03-18 3:03PM EDT,327.0,66.19,69.02,69.57,0.0,-,10,0,43.90%,69.29499999999999,2021-04-16,0.0547945205479452,C,395.98,1.2109480122324159,0.08
69,SPY210416C00328000,2021-03-18 3:07PM EDT,328.0,64.47,68.03,68.58,0.0,-,12,0,43.46%,68.305,2021-04-16,0.0547945205479452,C,395.98,1.2072560975609756,0.08
70,SPY210416C00329000,2021-03-18 3:11PM EDT,329.0,64.2,67.05,67.59,0.0,-,3,0,43.02%,67.32,2021-04-16,0.0547945205479452,C,395.98,1.2035866261398176,0.08
71,SPY210416C00330000,2021-03-25 10:09AM EDT,330.0,61.72,66.05,66.59,5.54,+9.86%,2,47,42.43%,66.32,2021-04-16,0.0547945205479452,C,395.98,1.199939393939394,0.08
72,SPY210416C00331000,2021-03-24 3:53PM EDT,331.0,57.96,65.05,65.6,0.0,-,4,4,41.97%,65.32499999999999,2021-04-16,0.0547945205479452,C,395.98,1.1963141993957704,0.08
73,SPY210416C00332000,2021-03-18 2:06PM EDT,332.0,63.73,64.05,64.61,0.0,-,1,0,41.50%,64.33,2021-04-16,0.0547945205479452,C,395.98,1.192710843373494,0.08
74,SPY210416C00333000,2021-03-18 3:11PM EDT,333.0,60.2,63.06,63.62,0.0,-,1,0,41.04%,63.34,2021-04-16,0.0547945205479452,C,395.98,1.1891291291291293,0.08
75,SPY210416C00334000,2021-03-18 3:17PM EDT,334.0,58.71,62.07,62.62,0.0,-,1,6,40.45%,62.345,2021-04-16,0.0547945205479452,C,395.98,1.1855688622754492,0.08
76,SPY210416C00335000,2021-03-19 2:32PM EDT,335.0,58.59,61.08,61.63,2.18,+3.86%,1,25,39.99%,61.355000000000004,2021-04-16,0.0547945205479452,C,395.98,1.1820298507462688,0.08
77,SPY210416C00336000,2021-03-18 1:22PM EDT,336.0,59.7,60.09,60.64,0.0,-,10,0,39.53%,60.365,2021-04-16,0.0547945205479452,C,395.98,1.1785119047619048,0.08
78,SPY210416C00337000,2021-03-18 3:19PM EDT,337.0,55.56,59.09,59.65,0.0,-,2,0,39.04%,59.370000000000005,2021-04-16,0.0547945205479452,C,395.98,1.1750148367952522,0.08
79,SPY210416C00338000,2021-03-18 3:58PM EDT,338.0,53.6,58.1,58.66,0.0,-,7,0,38.57%,58.379999999999995,2021-04-16,0.0547945205479452,C,395.98,1.1715384615384616,0.08
80,SPY210416C00339000,2021-03-18 3:19PM EDT,339.0,53.58,57.11,57.67,0.0,-,2,15,38.09%,57.39,2021-04-16,0.0547945205479452,C,395.98,1.1680825958702066,0.08
81,SPY210416C00340000,2021-03-26 1:11PM EDT,340.0,53.7,56.12,56.55,3.6,+7.19%,9,66,36.13%,56.334999999999994,2021-04-16,0.0547945205479452,C,395.98,1.1646470588235294,0.08
82,SPY210416C00341000,2021-03-19 11:02AM EDT,341.0,49.65,55.13,55.68,0.0,-,1,22,37.02%,55.405,2021-04-16,0.0547945205479452,C,395.98,1.1612316715542523,0.08
83,SPY210416C00342000,2021-03-18 2:00PM EDT,342.0,53.83,54.14,54.69,0.0,-,15,0,36.55%,54.415,2021-04-16,0.0547945205479452,C,395.98,1.1578362573099417,0.08
84,SPY210416C00343000,2021-03-19 3:51PM EDT,343.0,48.59,53.16,53.7,0.0,-,3,15,36.06%,53.43,2021-04-16,0.0547945205479452,C,395.98,1.154460641399417,0.08
85,SPY210416C00344000,2021-03-26 10:32AM EDT,344.0,48.72,52.18,52.71,-4.45,-8.37%,5,15,35.57%,52.445,2021-04-16,0.0547945205479452,C,395.98,1.1511046511627907,0.08
86,SPY210416C00345000,2021-03-19 11:34AM EDT,345.0,40.58,51.18,51.73,0.0,-,10,45,35.17%,51.455,2021-04-16,0.0547945205479452,C,395.98,1.147768115942029,0.08
87,SPY210416C00346000,2021-03-22 9:56AM EDT,346.0,46.12,50.21,50.74,0.0,-,2,17,34.67%,50.475,2021-04-16,0.0547945205479452,C,395.98,1.1444508670520233,0.08
88,SPY210416C00347000,2021-03-19 10:34AM EDT,347.0,42.3,49.22,49.75,0.0,-,4,36,34.18%,49.485,2021-04-16,0.0547945205479452,C,395.98,1.1411527377521615,0.08
89,SPY210416C00348000,2021-03-18 3:53PM EDT,348.0,41.83,48.22,48.77,0.0,-,3,30,33.77%,48.495000000000005,2021-04-16,0.0547945205479452,C,395.98,1.137873563218391,0.08
90,SPY210416C00349000,2021-03-23 9:36AM EDT,349.0,43.73,47.25,47.78,0.0,-,22,37,33.25%,47.515,2021-04-16,0.0547945205479452,C,395.98,1.1346131805157593,0.08
91,SPY210416C00350000,2021-03-26 3:30PM EDT,350.0,43.74,46.26,46.63,7.17,+19.61%,11,1023,31.23%,46.445,2021-04-16,0.0547945205479452,C,395.98,1.1313714285714287,0.08
92,SPY210416C00351000,2021-03-23 10:35AM EDT,351.0,41.68,45.27,45.82,0.0,-,10,209,32.40%,45.545,2021-04-16,0.0547945205479452,C,395.98,1.1281481481481481,0.08
93,SPY210416C00352000,2021-03-25 10:51AM EDT,352.0,42.38,44.29,44.83,8.45,+24.90%,1,964,31.89%,44.56,2021-04-16,0.0547945205479452,C,395.98,1.1249431818181819,0.08
94,SPY210416C00353000,2021-03-24 3:56PM EDT,353.0,36.06,43.31,43.85,0.0,-,1,998,31.45%,43.58,2021-04-16,0.0547945205479452,C,395.98,1.121756373937677,0.08
95,SPY210416C00354000,2021-03-25 9:30AM EDT,354.0,33.49,42.33,42.87,0.0,-,7,1190,30.99%,42.599999999999994,2021-04-16,0.0547945205479452,C,395.98,1.118587570621469,0.08
96,SPY210416C00355000,2021-03-24 4:14PM EDT,355.0,32.26,41.37,41.89,0.0,-,30,2236,30.54%,41.629999999999995,2021-04-16,0.0547945205479452,C,395.98,1.1154366197183099,0.08
97,SPY210416C00356000,2021-03-24 3:33PM EDT,356.0,34.17,40.4,40.91,0.0,-,1,1019,30.08%,40.655,2021-04-16,0.0547945205479452,C,395.98,1.1123033707865169,0.08
98,SPY210416C00357000,2021-03-24 3:45PM EDT,357.0,32.16,39.43,39.79,0.0,-,5,1148,28.53%,39.61,2021-04-16,0.0547945205479452,C,395.98,1.109187675070028,0.08
99,SPY210416C00358000,2021-03-24 3:53PM EDT,358.0,28.13,38.43,38.97,0.0,-,2,653,29.30%,38.7,2021-04-16,0.0547945205479452,C,395.98,1.1060893854748604,0.08
100,SPY210416C00359000,2021-03-25 11:54AM EDT,359.0,28.56,37.46,37.99,0.0,-,10,883,28.81%,37.725,2021-04-16,0.0547945205479452,C,395.98,1.103008356545961,0.08
101,SPY210416C00360000,2021-03-26 3:40PM EDT,360.0,36.5,36.49,36.87,5.57,+18.01%,459,6996,27.32%,36.68,2021-04-16,0.0547945205479452,C,395.98,1.0999444444444444,0.08
102,SPY210416C00361000,2021-03-25 11:54AM EDT,361.0,26.73,35.52,35.89,0.0,-,9,1616,26.86%,35.705,2021-04-16,0.0547945205479452,C,395.98,1.0968975069252078,0.08
103,SPY210416C00362000,2021-03-18 2:53PM EDT,362.0,28.03,34.56,35.08,0.0,-,27,852,27.53%,34.82,2021-04-16,0.0547945205479452,C,395.98,1.0938674033149172,0.08
104,SPY210416C00363000,2021-03-22 3:57PM EDT,363.0,24.21,33.59,34.12,0.0,-,20,1025,27.15%,33.855000000000004,2021-04-16,0.0547945205479452,C,395.98,1.0908539944903581,0.08
105,SPY210416C00364000,2021-03-26 2:34PM EDT,364.0,28.79,32.65,33.01,3.14,+12.24%,2,707,25.81%,32.83,2021-04-16,0.0547945205479452,C,395.98,1.0878571428571429,0.08
106,SPY210416C00365000,2021-03-26 4:01PM EDT,365.0,31.86,31.67,32.05,5.97,+23.06%,27,3073,25.43%,31.86,2021-04-16,0.0547945205479452,C,395.98,1.0848767123287673,0.08
107,SPY210416C00366000,2021-03-24 4:08PM EDT,366.0,28.01,30.73,31.23,5.03,+21.89%,1,1309,25.86%,30.98,2021-04-16,0.0547945205479452,C,395.98,1.081912568306011,0.08
108,SPY210416C00367000,2021-03-25 12:33PM EDT,367.0,22.67,29.77,30.13,0.0,-,12,3218,24.62%,29.95,2021-04-16,0.0547945205479452,C,395.98,1.0789645776566759,0.08
109,SPY210416C00368000,2021-03-25 3:55PM EDT,368.0,26.3,28.84,29.32,2.7,+11.44%,6,1430,25.04%,29.08,2021-04-16,0.0547945205479452,C,395.98,1.0760326086956522,0.08
110,SPY210416C00369000,2021-03-26 2:55PM EDT,369.0,25.98,27.87,28.22,3.42,+15.16%,63,7326,23.83%,28.045,2021-04-16,0.0547945205479452,C,395.98,1.0731165311653117,0.08
111,SPY210416C00370000,2021-03-26 4:01PM EDT,370.0,27.14,26.95,27.29,5.43,+25.01%,652,16272,23.54%,27.119999999999997,2021-04-16,0.0547945205479452,C,395.98,1.0702162162162163,0.08
112,SPY210416C00371000,2021-03-26 12:49PM EDT,371.0,23.28,25.99,26.35,3.14,+15.59%,5,1115,23.18%,26.17,2021-04-16,0.0547945205479452,C,395.98,1.0673315363881402,0.08
113,SPY210416C00372000,2021-03-26 3:09PM EDT,372.0,22.6,25.06,25.54,2.17,+10.62%,22,10252,23.44%,25.299999999999997,2021-04-16,0.0547945205479452,C,395.98,1.0644623655913978,0.08
114,SPY210416C00373000,2021-03-26 3:19PM EDT,373.0,21.69,24.15,24.59,3.31,+18.01%,65,2371,22.97%,24.369999999999997,2021-04-16,0.0547945205479452,C,395.98,1.061608579088472,0.08
115,SPY210416C00374000,2021-03-26 4:12PM EDT,374.0,23.54,23.22,23.66,7.59,+47.59%,36,2585,22.58%,23.439999999999998,2021-04-16,0.0547945205479452,C,395.98,1.058770053475936,0.08
116,SPY210416C00375000,2021-03-26 4:09PM EDT,375.0,22.39,22.28,22.73,5.21,+30.33%,109,14367,22.18%,22.505000000000003,2021-04-16,0.0547945205479452,C,395.98,1.0559466666666668,0.08
117,SPY210416C00376000,2021-03-26 3:33PM EDT,376.0,19.07,21.38,21.81,2.72,+16.64%,33,2857,21.79%,21.595,2021-04-16,0.0547945205479452,C,395.98,1.0531382978723405,0.08
118,SPY210416C00377000,2021-03-26 3:55PM EDT,377.0,19.2,20.45,20.75,3.63,+23.31%,36,2915,20.81%,20.6,2021-04-16,0.0547945205479452,C,395.98,1.0503448275862068,0.08
119,SPY210416C00378000,2021-03-26 3:48PM EDT,378.0,19.5,19.55,19.86,4.53,+30.26%,51,4582,20.52%,19.705,2021-04-16,0.0547945205479452,C,395.98,1.0475661375661376,0.08
120,SPY210416C00379000,2021-03-26 3:19PM EDT,379.0,17.82,18.65,18.93,4.02,+29.13%,75,6502,20.04%,18.79,2021-04-16,0.0547945205479452,C,395.98,1.044802110817942,0.08
121,SPY210416C00380000,2021-03-26 4:13PM EDT,380.0,17.98,17.77,18.16,4.95,+37.99%,18909,13910,20.15%,17.965,2021-04-16,0.0547945205479452,C,395.98,1.0420526315789473,0.08
122,SPY210416C00381000,2021-03-26 4:10PM EDT,381.0,17.27,16.88,17.14,4.93,+39.95%,114,3407,19.30%,17.009999999999998,2021-04-16,0.0547945205479452,C,395.98,1.0393175853018373,0.08
123,SPY210416C00382000,2021-03-26 3:34PM EDT,382.0,15.2,16.0,16.26,3.85,+33.92%,247,7160,18.93%,16.130000000000003,2021-04-16,0.0547945205479452,C,395.98,1.0365968586387435,0.08
124,SPY210416C00383000,2021-03-26 4:02PM EDT,383.0,15.11,15.13,15.37,4.08,+36.99%,199,6968,18.51%,15.25,2021-04-16,0.0547945205479452,C,395.98,1.0338903394255876,0.08
125,SPY210416C00384000,2021-03-26 3:53PM EDT,384.0,14.42,14.27,14.61,4.47,+44.92%,176,7207,18.48%,14.44,2021-04-16,0.0547945205479452,C,395.98,1.0311979166666667,0.08
126,SPY210416C00385000,2021-03-26 4:10PM EDT,385.0,13.7,13.55,13.74,4.46,+48.27%,3542,71839,18.06%,13.645,2021-04-16,0.0547945205479452,C,395.98,1.0285194805194806,0.08
127,SPY210416C00386000,2021-03-26 4:06PM EDT,386.0,12.71,12.61,12.89,4.22,+49.71%,1652,8550,17.65%,12.75,2021-04-16,0.0547945205479452,C,395.98,1.0258549222797928,0.08
128,SPY210416C00387000,2021-03-26 4:03PM EDT,387.0,11.8,11.78,12.11,4.01,+51.48%,1215,9918,17.43%,11.945,2021-04-16,0.0547945205479452,C,395.98,1.0232041343669251,0.08
129,SPY210416C00388000,2021-03-26 4:13PM EDT,388.0,11.1,10.98,11.13,4.04,+57.22%,2068,6813,16.56%,11.055,2021-04-16,0.0547945205479452,C,395.98,1.0205670103092783,0.08
130,SPY210416C00389000,2021-03-26 4:13PM EDT,389.0,10.31,10.19,10.32,3.93,+61.60%,1989,5328,16.17%,10.254999999999999,2021-04-16,0.0547945205479452,C,395.98,1.0179434447300773,0.08
131,SPY210416C00390000,2021-03-26 4:13PM EDT,390.0,9.53,9.43,9.54,3.73,+64.31%,7223,24948,15.82%,9.485,2021-04-16,0.0547945205479452,C,395.98,1.0153333333333334,0.08
132,SPY210416C00391000,2021-03-26 4:13PM EDT,391.0,8.81,8.71,8.77,3.72,+73.08%,4442,14238,15.44%,8.74,2021-04-16,0.0547945205479452,C,395.98,1.0127365728900257,0.08
133,SPY210416C00392000,2021-03-26 4:14PM EDT,392.0,8.0,7.97,8.03,3.36,+72.41%,8889,12334,15.09%,8.0,2021-04-16,0.0547945205479452,C,395.98,1.0101530612244898,0.08
134,SPY210416C00393000,2021-03-26 4:14PM EDT,393.0,7.26,7.25,7.32,3.22,+79.70%,5455,11215,14.77%,7.285,2021-04-16,0.0547945205479452,C,395.98,1.0075826972010178,0.08
135,SPY210416C00394000,2021-03-26 4:14PM EDT,394.0,6.59,6.56,6.6,2.99,+83.06%,6181,10849,14.35%,6.58,2021-04-16,0.0547945205479452,C,395.98,1.00502538071066,0.08
136,SPY210416C00395000,2021-03-26 4:14PM EDT,395.0,5.93,5.91,5.95,2.79,+88.85%,8840,23429,14.06%,5.93,2021-04-16,0.0547945205479452,C,395.98,1.002481012658228,0.08
