,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
16,SPY210521C00270000,2021-04-01 2:03PM EDT,270.0,129.9,141.47,141.98,0.0,-,2,12,58.55%,141.725,2021-05-21,0.10410958904109589,C,411.64,1.5245925925925925,0.07
17,SPY210521C00271000,2021-03-12 12:45PM EDT,271.0,121.64,139.52,140.34,0.0,-,2,0,0.00%,139.93,2021-05-21,0.10410958904109589,C,411.64,1.5189667896678967,0.07
18,SPY210521C00272000,2021-02-08 3:13PM EDT,272.0,118.19,118.38,118.79,0.0,-,4,3,0.00%,118.58500000000001,2021-05-21,0.10410958904109589,C,411.64,1.5133823529411765,0.07
19,SPY210521C00273000,2021-02-25 1:53PM EDT,273.0,111.87,123.12,123.9,0.0,-,-,0,0.00%,123.51,2021-05-21,0.10410958904109589,C,411.64,1.5078388278388277,0.07
20,SPY210521C00274000,2021-02-25 1:53PM EDT,274.0,110.88,122.13,122.91,0.0,-,-,0,0.00%,122.52,2021-05-21,0.10410958904109589,C,411.64,1.5023357664233576,0.07
21,SPY210521C00275000,2021-04-12 1:13PM EDT,275.0,136.53,136.43,136.99,16.95,+14.17%,1,7,56.49%,136.71,2021-05-21,0.10410958904109589,C,411.64,1.4968727272727271,0.07
22,SPY210521C00276000,2021-03-24 9:53AM EDT,276.0,115.32,135.48,135.85,0.0,-,4,4,52.30%,135.665,2021-05-21,0.10410958904109589,C,411.64,1.4914492753623187,0.07
23,SPY210521C00279000,2021-02-25 1:30PM EDT,279.0,107.35,117.16,117.94,0.0,-,-,0,0.00%,117.55,2021-05-21,0.10410958904109589,C,411.64,1.4754121863799283,0.07
24,SPY210521C00280000,2021-03-19 3:44PM EDT,280.0,111.77,131.49,131.85,0.0,-,2,3,50.59%,131.67000000000002,2021-05-21,0.10410958904109589,C,411.64,1.4701428571428572,0.07
25,SPY210521C00281000,2021-03-17 10:38AM EDT,281.0,113.5,130.49,130.86,0.0,-,34,0,50.49%,130.675,2021-05-21,0.10410958904109589,C,411.64,1.4649110320284697,0.07
26,SPY210521C00282000,2021-03-02 12:25PM EDT,282.0,105.75,117.63,118.02,0.0,-,1,0,0.00%,117.82499999999999,2021-05-21,0.10410958904109589,C,411.64,1.4597163120567376,0.07
27,SPY210521C00283000,2021-02-25 12:21PM EDT,283.0,107.05,113.21,113.98,0.0,-,40,0,0.00%,113.595,2021-05-21,0.10410958904109589,C,411.64,1.4545583038869256,0.07
28,SPY210521C00284000,2021-01-25 3:11PM EDT,284.0,101.38,108.98,109.37,0.0,-,40,65,0.00%,109.17500000000001,2021-05-21,0.10410958904109589,C,411.64,1.4494366197183097,0.07
29,SPY210521C00285000,2021-03-15 3:44PM EDT,285.0,110.43,126.5,126.95,0.0,-,1,0,51.17%,126.725,2021-05-21,0.10410958904109589,C,411.64,1.4443508771929825,0.07
30,SPY210521C00286000,2021-02-25 11:27AM EDT,286.0,104.63,110.23,111.0,0.0,-,20,0,0.00%,110.61500000000001,2021-05-21,0.10410958904109589,C,411.64,1.4393006993006991,0.07
31,SPY210521C00287000,2021-03-30 3:58PM EDT,287.0,107.12,124.46,125.02,0.0,-,40,4,51.81%,124.74,2021-05-21,0.10410958904109589,C,411.64,1.4342857142857142,0.07
32,SPY210521C00288000,2021-03-24 1:09PM EDT,288.0,103.51,123.46,124.0,0.0,-,4,4,50.95%,123.72999999999999,2021-05-21,0.10410958904109589,C,411.64,1.4293055555555556,0.07
33,SPY210521C00289000,2021-03-30 3:58PM EDT,289.0,105.14,122.51,122.96,0.0,-,8,13,49.66%,122.735,2021-05-21,0.10410958904109589,C,411.64,1.4243598615916955,0.07
34,SPY210521C00290000,2021-03-26 9:46AM EDT,290.0,101.7,121.47,122.05,0.0,-,1,26,51.07%,121.75999999999999,2021-05-21,0.10410958904109589,C,411.64,1.419448275862069,0.07
35,SPY210521C00291000,2021-03-31 11:03AM EDT,291.0,106.38,120.57,120.97,0.0,-,4,4,49.02%,120.77,2021-05-21,0.10410958904109589,C,411.64,1.4145704467353952,0.07
36,SPY210521C00292000,2021-01-29 4:14PM EDT,292.0,84.73,0.0,0.0,0.0,-,3,0,0.00%,0.0,2021-05-21,0.10410958904109589,C,411.64,1.4097260273972603,0.07
37,SPY210521C00293000,2021-04-07 3:45PM EDT,293.0,113.85,118.48,119.05,0.0,-,4,4,49.76%,118.765,2021-05-21,0.10410958904109589,C,411.64,1.404914675767918,0.07
38,SPY210521C00294000,2021-04-01 3:59PM EDT,294.0,106.86,117.53,117.9,0.0,-,1,0,46.14%,117.715,2021-05-21,0.10410958904109589,C,411.64,1.4001360544217687,0.07
39,SPY210521C00295000,2021-03-18 3:15PM EDT,295.0,97.98,116.54,117.02,0.0,-,7,0,48.32%,116.78,2021-05-21,0.10410958904109589,C,411.64,1.3953898305084744,0.07
40,SPY210521C00296000,2020-11-17 10:47AM EDT,296.0,68.65,73.86,74.65,0.0,-,-,1,0.00%,74.255,2021-05-21,0.10410958904109589,C,411.64,1.3906756756756757,0.07
41,SPY210521C00297000,2021-04-07 12:58PM EDT,297.0,109.28,114.54,114.91,0.0,-,1,4,45.17%,114.725,2021-05-21,0.10410958904109589,C,411.64,1.3859932659932659,0.07
42,SPY210521C00298000,2021-03-18 2:06PM EDT,298.0,97.75,113.55,114.0,0.0,-,18,0,46.63%,113.775,2021-05-21,0.10410958904109589,C,411.64,1.3813422818791945,0.07
43,SPY210521C00299000,2021-03-30 3:58PM EDT,299.0,95.25,112.59,112.98,0.0,-,20,4,45.85%,112.785,2021-05-21,0.10410958904109589,C,411.64,1.3767224080267557,0.07
44,SPY210521C00300000,2021-04-09 3:52PM EDT,300.0,111.49,111.56,112.0,0.0,-,1,181,45.80%,111.78,2021-05-21,0.10410958904109589,C,411.64,1.3721333333333332,0.07
45,SPY210521C00301000,2021-04-09 3:57PM EDT,301.0,110.74,110.54,111.08,0.0,-,1,13,46.78%,110.81,2021-05-21,0.10410958904109589,C,411.64,1.3675747508305647,0.07
46,SPY210521C00302000,2021-03-18 9:58AM EDT,302.0,93.32,109.52,110.03,0.0,-,2,26,45.51%,109.775,2021-05-21,0.10410958904109589,C,411.64,1.363046357615894,0.07
47,SPY210521C00303000,2021-02-09 10:58AM EDT,303.0,89.47,91.78,92.27,0.0,-,4,1,0.00%,92.025,2021-05-21,0.10410958904109589,C,411.64,1.3585478547854786,0.07
48,SPY210521C00304000,2021-03-30 2:58PM EDT,304.0,91.51,107.57,108.03,0.0,-,4,335,44.65%,107.8,2021-05-21,0.10410958904109589,C,411.64,1.354078947368421,0.07
49,SPY210521C00305000,2021-03-31 9:40AM EDT,305.0,91.97,106.58,107.04,0.0,-,4,299,44.41%,106.81,2021-05-21,0.10410958904109589,C,411.64,1.349639344262295,0.07
50,SPY210521C00306000,2021-03-15 10:08AM EDT,306.0,87.97,105.52,106.04,0.0,-,16,18,43.99%,105.78,2021-05-21,0.10410958904109589,C,411.64,1.3452287581699347,0.07
51,SPY210521C00307000,2021-03-30 3:54PM EDT,307.0,87.79,104.59,105.07,0.0,-,4,34,44.07%,104.83,2021-05-21,0.10410958904109589,C,411.64,1.3408469055374592,0.07
52,SPY210521C00308000,2021-04-08 3:58PM EDT,308.0,100.58,103.64,103.95,0.0,-,4,24,41.50%,103.795,2021-05-21,0.10410958904109589,C,411.64,1.3364935064935064,0.07
53,SPY210521C00309000,2021-04-01 10:03AM EDT,309.0,90.0,102.71,103.0,0.0,-,2,8,42.04%,102.85499999999999,2021-05-21,0.10410958904109589,C,411.64,1.3321682847896439,0.07
54,SPY210521C00310000,2021-04-09 11:51AM EDT,310.0,99.61,101.63,102.1,0.0,-,1,12380,43.26%,101.865,2021-05-21,0.10410958904109589,C,411.64,1.3278709677419354,0.07
55,SPY210521C00311000,2021-02-19 3:29PM EDT,311.0,81.07,79.62,79.85,0.0,-,3,26,0.00%,79.735,2021-05-21,0.10410958904109589,C,411.64,1.3236012861736335,0.07
56,SPY210521C00312000,2021-03-30 3:54PM EDT,312.0,82.87,99.68,100.13,0.0,-,4,52,42.85%,99.905,2021-05-21,0.10410958904109589,C,411.64,1.3193589743589744,0.07
57,SPY210521C00313000,2021-03-18 4:01PM EDT,313.0,79.2,98.68,99.1,0.0,-,12,71,41.99%,98.89,2021-05-21,0.10410958904109589,C,411.64,1.315143769968051,0.07
58,SPY210521C00314000,2021-04-07 10:28AM EDT,314.0,93.17,97.69,98.13,0.0,-,4,191,41.99%,97.91,2021-05-21,0.10410958904109589,C,411.64,1.3109554140127389,0.07
59,SPY210521C00315000,2021-04-07 3:58PM EDT,315.0,95.85,96.66,97.12,3.89,+4.23%,2,368,41.43%,96.89,2021-05-21,0.10410958904109589,C,411.64,1.3067936507936508,0.07
60,SPY210521C00316000,2021-04-05 9:30AM EDT,316.0,87.54,95.64,96.1,0.0,-,1,497,40.72%,95.87,2021-05-21,0.10410958904109589,C,411.64,1.3026582278481011,0.07
61,SPY210521C00317000,2021-04-06 1:30PM EDT,317.0,89.44,94.71,95.1,0.0,-,1,226,40.31%,94.905,2021-05-21,0.10410958904109589,C,411.64,1.2985488958990536,0.07
62,SPY210521C00318000,2021-03-23 3:36PM EDT,318.0,72.37,93.69,94.12,0.0,-,5,256,40.16%,93.905,2021-05-21,0.10410958904109589,C,411.64,1.2944654088050314,0.07
63,SPY210521C00319000,2021-03-24 3:56PM EDT,319.0,70.47,92.78,93.06,0.0,-,1,196,38.89%,92.92,2021-05-21,0.10410958904109589,C,411.64,1.2904075235109718,0.07
64,SPY210521C00320000,2021-04-09 10:09AM EDT,320.0,89.51,91.73,92.15,0.0,-,2,345,39.72%,91.94,2021-05-21,0.10410958904109589,C,411.64,1.286375,0.07
65,SPY210521C00321000,2021-03-23 9:49AM EDT,321.0,72.29,90.77,91.09,0.0,-,2,176,38.50%,90.93,2021-05-21,0.10410958904109589,C,411.64,1.2823676012461058,0.07
66,SPY210521C00322000,2021-04-08 3:58PM EDT,322.0,86.67,89.77,90.2,0.0,-,4,365,39.50%,89.985,2021-05-21,0.10410958904109589,C,411.64,1.2783850931677019,0.07
67,SPY210521C00323000,2021-03-26 3:01PM EDT,323.0,70.71,88.76,89.21,0.0,-,2,494,39.21%,88.985,2021-05-21,0.10410958904109589,C,411.64,1.2744272445820433,0.07
68,SPY210521C00324000,2021-03-29 9:52AM EDT,324.0,72.17,87.81,88.08,0.0,-,2,372,37.11%,87.945,2021-05-21,0.10410958904109589,C,411.64,1.2704938271604937,0.07
69,SPY210521C00325000,2021-04-01 2:58PM EDT,325.0,75.72,86.82,87.09,0.0,-,4,602,36.84%,86.955,2021-05-21,0.10410958904109589,C,411.64,1.2665846153846154,0.07
70,SPY210521C00326000,2021-04-08 3:38PM EDT,326.0,82.65,85.83,86.1,0.0,-,1,483,36.57%,85.965,2021-05-21,0.10410958904109589,C,411.64,1.2626993865030673,0.07
71,SPY210521C00327000,2021-04-07 3:45PM EDT,327.0,80.1,84.78,85.17,0.0,-,8,389,37.04%,84.975,2021-05-21,0.10410958904109589,C,411.64,1.2588379204892965,0.07
72,SPY210521C00328000,2021-04-08 9:35AM EDT,328.0,80.27,83.84,84.14,0.0,-,1,511,36.26%,83.99000000000001,2021-05-21,0.10410958904109589,C,411.64,1.255,0.07
73,SPY210521C00329000,2021-04-05 10:03AM EDT,329.0,76.05,82.85,83.14,0.0,-,2,404,35.84%,82.995,2021-05-21,0.10410958904109589,C,411.64,1.2511854103343465,0.07
74,SPY210521C00330000,2021-04-01 12:57PM EDT,330.0,70.63,81.86,82.15,0.0,-,3,763,35.55%,82.005,2021-05-21,0.10410958904109589,C,411.64,1.2473939393939393,0.07
75,SPY210521C00331000,2021-04-12 12:02PM EDT,331.0,80.6,80.87,81.11,10.78,+15.44%,2,346,34.64%,80.99000000000001,2021-05-21,0.10410958904109589,C,411.64,1.2436253776435044,0.07
76,SPY210521C00332000,2021-03-31 11:50AM EDT,332.0,66.2,79.88,80.17,0.0,-,1,193,34.96%,80.025,2021-05-21,0.10410958904109589,C,411.64,1.239879518072289,0.07
77,SPY210521C00333000,2021-04-05 3:51PM EDT,333.0,74.0,78.89,79.16,0.0,-,9,467,34.42%,79.025,2021-05-21,0.10410958904109589,C,411.64,1.236156156156156,0.07
78,SPY210521C00334000,2021-03-19 1:04PM EDT,334.0,58.91,77.9,78.17,0.0,-,1,243,34.13%,78.035,2021-05-21,0.10410958904109589,C,411.64,1.2324550898203592,0.07
79,SPY210521C00335000,2021-04-07 3:50PM EDT,335.0,72.06,76.91,77.17,0.0,-,200,653,33.72%,77.03999999999999,2021-05-21,0.10410958904109589,C,411.64,1.228776119402985,0.07
80,SPY210521C00336000,2021-04-06 1:26PM EDT,336.0,70.51,75.92,76.18,0.0,-,1,284,33.42%,76.05000000000001,2021-05-21,0.10410958904109589,C,411.64,1.2251190476190477,0.07
81,SPY210521C00337000,2021-03-19 11:37AM EDT,337.0,55.22,74.93,75.22,0.0,-,2,320,33.42%,75.075,2021-05-21,0.10410958904109589,C,411.64,1.2214836795252224,0.07
82,SPY210521C00338000,2021-04-06 3:17PM EDT,338.0,68.84,73.95,74.21,0.0,-,1,327,32.91%,74.08,2021-05-21,0.10410958904109589,C,411.64,1.2178698224852071,0.07
83,SPY210521C00339000,2021-03-22 10:23AM EDT,339.0,54.93,72.96,73.22,0.0,-,4,152,32.59%,73.09,2021-05-21,0.10410958904109589,C,411.64,1.2142772861356932,0.07
84,SPY210521C00340000,2021-04-09 2:36PM EDT,340.0,70.25,71.89,72.33,0.0,-,2,832,33.25%,72.11,2021-05-21,0.10410958904109589,C,411.64,1.210705882352941,0.07
85,SPY210521C00341000,2021-03-31 3:58PM EDT,341.0,56.92,70.99,71.21,0.0,-,5,400,31.67%,71.1,2021-05-21,0.10410958904109589,C,411.64,1.2071554252199412,0.07
86,SPY210521C00342000,2021-04-07 11:59AM EDT,342.0,64.76,69.94,70.33,0.0,-,1,241,32.40%,70.13499999999999,2021-05-21,0.10410958904109589,C,411.64,1.203625730994152,0.07
87,SPY210521C00343000,2021-04-05 1:57PM EDT,343.0,68.69,68.94,69.27,4.34,+6.74%,4,490,31.42%,69.10499999999999,2021-05-21,0.10410958904109589,C,411.64,1.2001166180758016,0.07
88,SPY210521C00344000,2021-04-01 3:45PM EDT,344.0,67.68,68.03,68.28,10.73,+18.84%,2,580,31.10%,68.155,2021-05-21,0.10410958904109589,C,411.64,1.196627906976744,0.07
89,SPY210521C00345000,2021-04-09 12:40PM EDT,345.0,65.08,67.04,67.36,0.0,-,1,310,31.40%,67.2,2021-05-21,0.10410958904109589,C,411.64,1.193159420289855,0.07
90,SPY210521C00346000,2021-04-09 10:24AM EDT,346.0,63.59,66.04,66.35,0.0,-,2,287,30.88%,66.195,2021-05-21,0.10410958904109589,C,411.64,1.1897109826589596,0.07
91,SPY210521C00347000,2021-04-08 11:56AM EDT,347.0,61.65,65.01,65.4,0.0,-,1,158,30.87%,65.20500000000001,2021-05-21,0.10410958904109589,C,411.64,1.1862824207492795,0.07
92,SPY210521C00348000,2021-04-09 1:38PM EDT,348.0,62.4,64.09,64.38,0.0,-,495,936,30.29%,64.235,2021-05-21,0.10410958904109589,C,411.64,1.1828735632183907,0.07
93,SPY210521C00349000,2021-04-08 9:30AM EDT,349.0,59.75,63.06,63.29,0.0,-,4,226,29.10%,63.175,2021-05-21,0.10410958904109589,C,411.64,1.179484240687679,0.07
94,SPY210521C00350000,2021-04-12 4:06PM EDT,350.0,62.3,62.11,62.48,0.35,+0.56%,28,23024,30.20%,62.295,2021-05-21,0.10410958904109589,C,411.64,1.1761142857142857,0.07
95,SPY210521C00351000,2021-04-12 2:29PM EDT,351.0,60.78,61.15,61.42,13.15,+27.61%,2,171,29.32%,61.285,2021-05-21,0.10410958904109589,C,411.64,1.1727635327635326,0.07
96,SPY210521C00352000,2021-04-06 12:38PM EDT,352.0,55.79,60.17,60.39,0.0,-,36,166,28.66%,60.28,2021-05-21,0.10410958904109589,C,411.64,1.1694318181818182,0.07
97,SPY210521C00353000,2021-03-26 2:07PM EDT,353.0,41.11,59.14,59.42,0.0,-,3,1889,28.47%,59.28,2021-05-21,0.10410958904109589,C,411.64,1.1661189801699716,0.07
98,SPY210521C00354000,2021-04-06 1:31PM EDT,354.0,53.2,58.22,58.44,0.0,-,11,3308,28.20%,58.33,2021-05-21,0.10410958904109589,C,411.64,1.1628248587570622,0.07
99,SPY210521C00355000,2021-04-09 3:05PM EDT,355.0,55.52,57.23,57.49,0.0,-,5,624,28.13%,57.36,2021-05-21,0.10410958904109589,C,411.64,1.1595492957746478,0.07
100,SPY210521C00356000,2021-04-12 4:12PM EDT,356.0,56.41,56.27,56.48,1.86,+3.41%,12,1057,27.63%,56.375,2021-05-21,0.10410958904109589,C,411.64,1.1562921348314605,0.07
101,SPY210521C00357000,2021-04-09 1:43PM EDT,357.0,53.71,55.29,55.51,0.0,-,16,448,27.39%,55.4,2021-05-21,0.10410958904109589,C,411.64,1.1530532212885154,0.07
102,SPY210521C00358000,2021-04-05 10:41AM EDT,358.0,49.29,54.27,54.55,0.0,-,1,147,27.23%,54.41,2021-05-21,0.10410958904109589,C,411.64,1.149832402234637,0.07
103,SPY210521C00359000,2021-04-08 12:57PM EDT,359.0,50.13,53.35,53.61,0.0,-,1,296,27.19%,53.480000000000004,2021-05-21,0.10410958904109589,C,411.64,1.1466295264623956,0.07
104,SPY210521C00360000,2021-04-12 10:43AM EDT,360.0,51.7,52.38,52.61,-0.73,-1.39%,6,2154,26.75%,52.495000000000005,2021-05-21,0.10410958904109589,C,411.64,1.1434444444444445,0.07
105,SPY210521C00361000,2021-04-07 1:57PM EDT,361.0,46.72,51.41,51.64,0.0,-,1,818,26.49%,51.525,2021-05-21,0.10410958904109589,C,411.64,1.1402770083102494,0.07
106,SPY210521C00362000,2021-04-08 12:16PM EDT,362.0,47.53,50.43,50.68,0.0,-,2,1293,26.28%,50.555,2021-05-21,0.10410958904109589,C,411.64,1.1371270718232043,0.07
107,SPY210521C00363000,2021-04-08 11:21AM EDT,363.0,46.08,49.46,49.7,0.0,-,1,434,25.95%,49.58,2021-05-21,0.10410958904109589,C,411.64,1.1339944903581267,0.07
108,SPY210521C00364000,2021-04-06 1:34PM EDT,364.0,48.23,48.55,48.81,4.42,+10.09%,5,284,26.11%,48.68,2021-05-21,0.10410958904109589,C,411.64,1.130879120879121,0.07
109,SPY210521C00365000,2021-04-09 3:55PM EDT,365.0,47.13,47.55,47.77,-0.48,-1.01%,3,1730,25.45%,47.66,2021-05-21,0.10410958904109589,C,411.64,1.1277808219178083,0.07
110,SPY210521C00366000,2021-04-09 3:58PM EDT,366.0,46.6,46.59,46.79,0.0,-,1,734,25.11%,46.69,2021-05-21,0.10410958904109589,C,411.64,1.1246994535519126,0.07
111,SPY210521C00367000,2021-04-09 3:34PM EDT,367.0,45.01,45.6,46.01,0.0,-,9,1088,25.76%,45.805,2021-05-21,0.10410958904109589,C,411.64,1.1216348773841962,0.07
112,SPY210521C00368000,2021-04-12 11:22AM EDT,368.0,44.3,44.72,44.83,1.4,+3.26%,6,1116,24.41%,44.775,2021-05-21,0.10410958904109589,C,411.64,1.118586956521739,0.07
113,SPY210521C00369000,2021-04-09 10:40AM EDT,369.0,41.2,43.82,43.92,0.0,-,1,1153,24.40%,43.870000000000005,2021-05-21,0.10410958904109589,C,411.64,1.1155555555555554,0.07
114,SPY210521C00370000,2021-04-12 4:08PM EDT,370.0,42.92,42.87,42.96,0.66,+1.56%,67,2354,24.13%,42.915,2021-05-21,0.10410958904109589,C,411.64,1.1125405405405404,0.07
115,SPY210521C00371000,2021-04-09 2:30PM EDT,371.0,40.2,41.91,42.02,0.0,-,50,1498,23.95%,41.965,2021-05-21,0.10410958904109589,C,411.64,1.1095417789757411,0.07
116,SPY210521C00372000,2021-04-12 11:30AM EDT,372.0,40.55,40.91,41.0,-0.19,-0.47%,26,964,23.39%,40.955,2021-05-21,0.10410958904109589,C,411.64,1.1065591397849461,0.07
117,SPY210521C00373000,2021-04-09 11:09AM EDT,373.0,37.58,40.01,40.11,0.0,-,2,2092,23.41%,40.06,2021-05-21,0.10410958904109589,C,411.64,1.1035924932975871,0.07
118,SPY210521C00374000,2021-04-08 2:45PM EDT,374.0,36.27,39.07,39.16,0.0,-,1,2383,23.15%,39.114999999999995,2021-05-21,0.10410958904109589,C,411.64,1.1006417112299465,0.07
119,SPY210521C00375000,2021-04-12 3:43PM EDT,375.0,38.06,38.11,38.2,0.41,+1.09%,62,2898,22.84%,38.155,2021-05-21,0.10410958904109589,C,411.64,1.0977066666666666,0.07
120,SPY210521C00376000,2021-04-09 2:30PM EDT,376.0,35.51,37.19,37.28,0.0,-,50,1378,22.68%,37.235,2021-05-21,0.10410958904109589,C,411.64,1.094787234042553,0.07
121,SPY210521C00377000,2021-04-12 12:13PM EDT,377.0,35.92,36.25,36.35,1.59,+4.63%,1,3625,22.47%,36.3,2021-05-21,0.10410958904109589,C,411.64,1.0918832891246684,0.07
122,SPY210521C00378000,2021-04-12 2:22PM EDT,378.0,34.82,35.27,35.36,1.12,+3.32%,16,4511,22.02%,35.315,2021-05-21,0.10410958904109589,C,411.64,1.088994708994709,0.07
123,SPY210521C00379000,2021-04-09 2:15PM EDT,379.0,32.84,34.38,34.46,0.0,-,1,5655,21.90%,34.42,2021-05-21,0.10410958904109589,C,411.64,1.0861213720316623,0.07
124,SPY210521C00380000,2021-04-12 4:04PM EDT,380.0,33.49,33.45,33.54,0.69,+2.10%,80,4726,21.69%,33.495000000000005,2021-05-21,0.10410958904109589,C,411.64,1.0832631578947367,0.07
125,SPY210521C00381000,2021-04-12 9:30AM EDT,381.0,31.93,32.53,32.62,2.18,+7.33%,1,1965,21.47%,32.575,2021-05-21,0.10410958904109589,C,411.64,1.0804199475065617,0.07
126,SPY210521C00382000,2021-04-12 3:46PM EDT,382.0,31.53,31.62,31.7,0.43,+1.38%,4,3190,21.23%,31.66,2021-05-21,0.10410958904109589,C,411.64,1.0775916230366491,0.07
127,SPY210521C00383000,2021-04-09 3:24PM EDT,383.0,30.14,30.69,30.8,0.62,+2.10%,1,2854,21.05%,30.745,2021-05-21,0.10410958904109589,C,411.64,1.0747780678851175,0.07
128,SPY210521C00384000,2021-04-12 2:05PM EDT,384.0,29.3,29.78,29.87,0.68,+2.38%,1,3626,20.76%,29.825000000000003,2021-05-21,0.10410958904109589,C,411.64,1.0719791666666667,0.07
129,SPY210521C00385000,2021-04-12 4:02PM EDT,385.0,28.98,28.86,28.95,0.74,+2.62%,8,4401,20.48%,28.905,2021-05-21,0.10410958904109589,C,411.64,1.0691948051948053,0.07
130,SPY210521C00386000,2021-04-12 3:44PM EDT,386.0,28.0,27.95,28.04,2.2,+8.53%,52,10048,20.23%,27.994999999999997,2021-05-21,0.10410958904109589,C,411.64,1.0664248704663213,0.07
131,SPY210521C00387000,2021-04-12 11:58AM EDT,387.0,27.21,27.05,27.14,1.25,+4.82%,14,3793,19.99%,27.095,2021-05-21,0.10410958904109589,C,411.64,1.0636692506459948,0.07
132,SPY210521C00388000,2021-04-12 2:20PM EDT,388.0,26.35,26.15,26.25,0.86,+3.37%,8,11525,19.76%,26.2,2021-05-21,0.10410958904109589,C,411.64,1.0609278350515463,0.07
133,SPY210521C00389000,2021-04-12 3:58PM EDT,389.0,25.26,25.26,25.35,0.26,+1.04%,29,3762,19.50%,25.305,2021-05-21,0.10410958904109589,C,411.64,1.0582005141388175,0.07
134,SPY210521C00390000,2021-04-12 3:41PM EDT,390.0,24.38,24.26,24.62,-0.09,-0.37%,147,15427,19.67%,24.44,2021-05-21,0.10410958904109589,C,411.64,1.0554871794871794,0.07
135,SPY210521C00391000,2021-04-12 2:35PM EDT,391.0,23.05,23.49,23.57,-0.45,-1.91%,2,4277,18.97%,23.53,2021-05-21,0.10410958904109589,C,411.64,1.0527877237851662,0.07
136,SPY210521C00392000,2021-04-12 4:13PM EDT,392.0,22.6,22.61,22.69,0.25,+1.12%,119,5218,18.71%,22.65,2021-05-21,0.10410958904109589,C,411.64,1.0501020408163264,0.07
137,SPY210521C00393000,2021-04-12 3:30PM EDT,393.0,21.3,21.74,21.82,-0.52,-2.38%,75,6172,18.46%,21.78,2021-05-21,0.10410958904109589,C,411.64,1.0474300254452926,0.07
