,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
16,SPY210521C00270000,2021-04-20 12:12PM EDT,270.0,141.95,147.41,147.8,0.0,-,2,12,72.66%,147.60500000000002,2021-05-21,0.06027397260273973,C,417.4,1.545925925925926,0.07
17,SPY210521C00271000,2021-03-12 12:45PM EDT,271.0,121.64,139.52,140.34,0.0,-,2,0,0.00%,139.93,2021-05-21,0.06027397260273973,C,417.4,1.5402214022140222,0.07
18,SPY210521C00272000,2021-02-08 3:13PM EDT,272.0,118.19,118.38,118.79,0.0,-,4,3,0.00%,118.58500000000001,2021-05-21,0.06027397260273973,C,417.4,1.5345588235294116,0.07
19,SPY210521C00273000,2021-02-25 1:53PM EDT,273.0,111.87,123.12,123.9,0.0,-,-,0,0.00%,123.51,2021-05-21,0.06027397260273973,C,417.4,1.5289377289377288,0.07
20,SPY210521C00274000,2021-02-25 1:53PM EDT,274.0,110.88,122.13,122.91,0.0,-,-,0,0.00%,122.52,2021-05-21,0.06027397260273973,C,417.4,1.5233576642335767,0.07
21,SPY210521C00275000,2021-04-12 1:13PM EDT,275.0,136.53,142.42,142.8,0.0,-,1,8,70.12%,142.61,2021-05-21,0.06027397260273973,C,417.4,1.5178181818181817,0.07
22,SPY210521C00276000,2021-03-24 9:53AM EDT,276.0,115.32,140.16,140.65,0.0,-,4,4,0.00%,140.405,2021-05-21,0.06027397260273973,C,417.4,1.51231884057971,0.07
23,SPY210521C00279000,2021-02-25 1:30PM EDT,279.0,107.35,117.16,117.94,0.0,-,-,0,0.00%,117.55,2021-05-21,0.06027397260273973,C,417.4,1.4960573476702508,0.07
24,SPY210521C00280000,2021-03-19 3:44PM EDT,280.0,111.77,136.72,137.17,0.0,-,2,3,0.00%,136.945,2021-05-21,0.06027397260273973,C,417.4,1.4907142857142857,0.07
25,SPY210521C00281000,2021-03-17 10:38AM EDT,281.0,113.5,135.74,136.07,0.0,-,34,0,0.00%,135.905,2021-05-21,0.06027397260273973,C,417.4,1.485409252669039,0.07
26,SPY210521C00282000,2021-03-02 12:25PM EDT,282.0,105.75,117.63,118.02,0.0,-,1,0,0.00%,117.82499999999999,2021-05-21,0.06027397260273973,C,417.4,1.4801418439716312,0.07
27,SPY210521C00283000,2021-02-25 12:21PM EDT,283.0,107.05,113.21,113.98,0.0,-,40,0,0.00%,113.595,2021-05-21,0.06027397260273973,C,417.4,1.4749116607773851,0.07
28,SPY210521C00284000,2021-01-25 3:11PM EDT,284.0,101.38,108.98,109.37,0.0,-,40,65,0.00%,109.17500000000001,2021-05-21,0.06027397260273973,C,417.4,1.4697183098591549,0.07
29,SPY210521C00285000,2021-04-22 12:30PM EDT,285.0,131.51,132.43,132.8,0.0,-,12,12,64.84%,132.615,2021-05-21,0.06027397260273973,C,417.4,1.464561403508772,0.07
30,SPY210521C00286000,2021-02-25 11:27AM EDT,286.0,104.63,110.23,111.0,0.0,-,20,0,0.00%,110.61500000000001,2021-05-21,0.06027397260273973,C,417.4,1.4594405594405593,0.07
31,SPY210521C00287000,2021-03-30 3:58PM EDT,287.0,107.12,130.43,130.81,0.0,-,40,4,63.97%,130.62,2021-05-21,0.06027397260273973,C,417.4,1.454355400696864,0.07
32,SPY210521C00288000,2021-03-24 1:09PM EDT,288.0,103.51,128.18,128.67,0.0,-,4,4,0.00%,128.425,2021-05-21,0.06027397260273973,C,417.4,1.4493055555555554,0.07
33,SPY210521C00289000,2021-03-30 3:58PM EDT,289.0,105.14,128.43,128.81,0.0,-,8,13,62.94%,128.62,2021-05-21,0.06027397260273973,C,417.4,1.4442906574394463,0.07
34,SPY210521C00290000,2021-03-26 9:46AM EDT,290.0,101.7,126.17,126.67,0.0,-,1,26,0.00%,126.42,2021-05-21,0.06027397260273973,C,417.4,1.4393103448275861,0.07
35,SPY210521C00291000,2021-03-31 11:03AM EDT,291.0,106.38,126.43,126.81,0.0,-,4,4,61.87%,126.62,2021-05-21,0.06027397260273973,C,417.4,1.434364261168385,0.07
36,SPY210521C00292000,2021-01-29 4:14PM EDT,292.0,84.73,0.0,0.0,0.0,-,3,0,0.00%,0.0,2021-05-21,0.06027397260273973,C,417.4,1.4294520547945204,0.07
37,SPY210521C00293000,2021-04-07 3:45PM EDT,293.0,113.85,124.43,124.81,0.0,-,4,4,60.84%,124.62,2021-05-21,0.06027397260273973,C,417.4,1.4245733788395905,0.07
38,SPY210521C00294000,2021-04-01 3:59PM EDT,294.0,106.86,123.43,123.82,0.0,-,1,0,60.45%,123.625,2021-05-21,0.06027397260273973,C,417.4,1.4197278911564626,0.07
39,SPY210521C00295000,2021-03-18 3:15PM EDT,295.0,97.98,121.76,122.21,0.0,-,7,0,0.00%,121.985,2021-05-21,0.06027397260273973,C,417.4,1.414915254237288,0.07
40,SPY210521C00296000,2020-11-17 10:47AM EDT,296.0,68.65,73.86,74.65,0.0,-,-,1,0.00%,74.255,2021-05-21,0.06027397260273973,C,417.4,1.410135135135135,0.07
41,SPY210521C00297000,2021-04-07 12:58PM EDT,297.0,109.28,120.44,120.82,0.0,-,1,4,59.08%,120.63,2021-05-21,0.06027397260273973,C,417.4,1.4053872053872054,0.07
42,SPY210521C00298000,2021-03-18 2:06PM EDT,298.0,97.75,118.77,119.21,0.0,-,18,0,0.00%,118.99,2021-05-21,0.06027397260273973,C,417.4,1.4006711409395973,0.07
43,SPY210521C00299000,2021-03-30 3:58PM EDT,299.0,95.25,118.44,118.82,0.0,-,20,4,58.06%,118.63,2021-05-21,0.06027397260273973,C,417.4,1.3959866220735786,0.07
44,SPY210521C00300000,2021-04-26 9:36AM EDT,300.0,117.84,117.44,117.82,0.0,-,1,215,57.52%,117.63,2021-05-21,0.06027397260273973,C,417.4,1.3913333333333333,0.07
45,SPY210521C00301000,2021-04-09 3:57PM EDT,301.0,114.07,116.44,116.83,0.0,-,1,14,57.18%,116.63499999999999,2021-05-21,0.06027397260273973,C,417.4,1.3867109634551493,0.07
46,SPY210521C00302000,2021-03-18 9:58AM EDT,302.0,93.32,114.78,115.23,0.0,-,2,26,0.00%,115.005,2021-05-21,0.06027397260273973,C,417.4,1.3821192052980131,0.07
47,SPY210521C00303000,2021-02-09 10:58AM EDT,303.0,89.47,91.78,92.27,0.0,-,4,1,0.00%,92.025,2021-05-21,0.06027397260273973,C,417.4,1.3775577557755774,0.07
48,SPY210521C00304000,2021-03-30 2:58PM EDT,304.0,91.51,113.44,113.83,0.0,-,4,335,55.66%,113.63499999999999,2021-05-21,0.06027397260273973,C,417.4,1.3730263157894735,0.07
49,SPY210521C00305000,2021-04-26 9:36AM EDT,305.0,112.74,112.45,112.83,0.0,-,1,300,55.27%,112.64,2021-05-21,0.06027397260273973,C,417.4,1.3685245901639345,0.07
50,SPY210521C00306000,2021-03-15 10:08AM EDT,306.0,87.97,107.28,107.75,0.0,-,16,18,0.00%,107.515,2021-05-21,0.06027397260273973,C,417.4,1.3640522875816992,0.07
51,SPY210521C00307000,2021-04-23 12:23PM EDT,307.0,109.55,110.45,110.83,0.0,-,1,33,54.30%,110.64,2021-05-21,0.06027397260273973,C,417.4,1.3596091205211727,0.07
52,SPY210521C00308000,2021-04-21 4:02PM EDT,308.0,107.86,109.45,109.83,0.0,-,1,24,53.76%,109.64,2021-05-21,0.06027397260273973,C,417.4,1.355194805194805,0.07
53,SPY210521C00309000,2021-04-15 1:53PM EDT,309.0,106.53,108.45,108.84,0.0,-,1,8,53.42%,108.64500000000001,2021-05-21,0.06027397260273973,C,417.4,1.350809061488673,0.07
54,SPY210521C00310000,2021-04-27 1:51PM EDT,310.0,107.5,107.46,107.84,0.0,-,1,12377,53.03%,107.65,2021-05-21,0.06027397260273973,C,417.4,1.3464516129032258,0.07
55,SPY210521C00311000,2021-02-19 3:29PM EDT,311.0,81.07,79.62,79.85,0.0,-,3,26,0.00%,79.735,2021-05-21,0.06027397260273973,C,417.4,1.3421221864951767,0.07
56,SPY210521C00312000,2021-04-26 2:17PM EDT,312.0,105.88,105.46,105.84,0.0,-,1,50,52.05%,105.65,2021-05-21,0.06027397260273973,C,417.4,1.3378205128205127,0.07
57,SPY210521C00313000,2021-04-20 3:02PM EDT,313.0,98.16,104.46,104.85,0.0,-,2,70,51.66%,104.655,2021-05-21,0.06027397260273973,C,417.4,1.3335463258785942,0.07
58,SPY210521C00314000,2021-04-07 10:28AM EDT,314.0,103.14,103.46,103.85,0.0,-,1,190,51.17%,103.655,2021-05-21,0.06027397260273973,C,417.4,1.3292993630573249,0.07
59,SPY210521C00315000,2021-04-23 3:38PM EDT,315.0,103.18,102.47,102.85,0.0,-,3,364,50.83%,102.66,2021-05-21,0.06027397260273973,C,417.4,1.325079365079365,0.07
60,SPY210521C00316000,2021-04-20 3:25PM EDT,316.0,96.14,101.47,101.85,0.0,-,7,496,50.29%,101.66,2021-05-21,0.06027397260273973,C,417.4,1.320886075949367,0.07
61,SPY210521C00317000,2021-04-28 1:23PM EDT,317.0,100.84,100.47,100.86,1.26,+1.27%,1,226,54.30%,100.66499999999999,2021-05-21,0.06027397260273973,C,417.4,1.316719242902208,0.07
62,SPY210521C00318000,2021-04-23 2:08PM EDT,318.0,99.36,99.47,99.86,0.0,-,40,248,53.76%,99.66499999999999,2021-05-21,0.06027397260273973,C,417.4,1.312578616352201,0.07
63,SPY210521C00319000,2021-04-21 12:42PM EDT,319.0,96.0,98.48,98.86,0.0,-,1,196,53.22%,98.67,2021-05-21,0.06027397260273973,C,417.4,1.3084639498432602,0.07
64,SPY210521C00320000,2021-04-26 3:45PM EDT,320.0,97.25,97.48,97.86,0.0,-,2,340,52.69%,97.67,2021-05-21,0.06027397260273973,C,417.4,1.3043749999999998,0.07
65,SPY210521C00321000,2021-04-20 12:55PM EDT,321.0,90.92,96.48,96.87,0.0,-,8,178,52.34%,96.67500000000001,2021-05-21,0.06027397260273973,C,417.4,1.3003115264797507,0.07
66,SPY210521C00322000,2021-04-21 2:32PM EDT,322.0,93.34,95.48,95.87,0.0,-,4,365,51.81%,95.67500000000001,2021-05-21,0.06027397260273973,C,417.4,1.2962732919254658,0.07
67,SPY210521C00323000,2021-04-20 10:05AM EDT,323.0,91.35,94.49,94.87,0.0,-,4,494,51.27%,94.68,2021-05-21,0.06027397260273973,C,417.4,1.2922600619195046,0.07
68,SPY210521C00324000,2021-03-29 9:52AM EDT,324.0,72.17,94.03,94.21,0.0,-,2,372,54.61%,94.12,2021-05-21,0.06027397260273973,C,417.4,1.2882716049382716,0.07
69,SPY210521C00325000,2021-04-21 3:30PM EDT,325.0,90.51,92.49,92.88,0.0,-,1,595,50.39%,92.685,2021-05-21,0.06027397260273973,C,417.4,1.2843076923076922,0.07
70,SPY210521C00326000,2021-04-20 3:17PM EDT,326.0,86.23,91.49,91.88,0.0,-,8,483,49.85%,91.685,2021-05-21,0.06027397260273973,C,417.4,1.2803680981595091,0.07
71,SPY210521C00327000,2021-04-07 3:45PM EDT,327.0,80.1,90.5,90.88,0.0,-,8,389,49.34%,90.69,2021-05-21,0.06027397260273973,C,417.4,1.276452599388379,0.07
72,SPY210521C00328000,2021-04-19 3:15PM EDT,328.0,86.92,89.5,89.88,0.0,-,4,511,48.80%,89.69,2021-05-21,0.06027397260273973,C,417.4,1.272560975609756,0.07
73,SPY210521C00329000,2021-04-20 10:54AM EDT,329.0,83.54,88.5,88.88,0.0,-,2,401,48.29%,88.69,2021-05-21,0.06027397260273973,C,417.4,1.2686930091185409,0.07
74,SPY210521C00330000,2021-04-27 10:50AM EDT,330.0,88.43,87.5,87.89,1.08,+1.24%,5,723,47.93%,87.695,2021-05-21,0.06027397260273973,C,417.4,1.2648484848484849,0.07
75,SPY210521C00331000,2021-04-20 2:32PM EDT,331.0,80.68,86.51,86.89,0.0,-,4,343,47.39%,86.7,2021-05-21,0.06027397260273973,C,417.4,1.2610271903323262,0.07
76,SPY210521C00332000,2021-04-27 3:49PM EDT,332.0,86.12,85.51,85.89,0.0,-,4,194,46.88%,85.7,2021-05-21,0.06027397260273973,C,417.4,1.2572289156626506,0.07
77,SPY210521C00333000,2021-04-19 3:23PM EDT,333.0,81.72,84.51,84.9,0.0,-,4,467,46.51%,84.70500000000001,2021-05-21,0.06027397260273973,C,417.4,1.2534534534534534,0.07
78,SPY210521C00334000,2021-03-19 1:04PM EDT,334.0,58.91,82.95,83.35,0.0,-,1,243,0.00%,83.15,2021-05-21,0.06027397260273973,C,417.4,1.249700598802395,0.07
79,SPY210521C00335000,2021-04-26 3:57PM EDT,335.0,82.5,82.52,82.9,0.0,-,200,649,45.46%,82.71000000000001,2021-05-21,0.06027397260273973,C,417.4,1.2459701492537312,0.07
80,SPY210521C00336000,2021-04-27 12:52PM EDT,336.0,81.41,81.52,81.86,0.0,-,1,290,44.29%,81.69,2021-05-21,0.06027397260273973,C,417.4,1.2422619047619048,0.07
81,SPY210521C00337000,2021-04-28 3:25PM EDT,337.0,80.98,80.53,80.86,6.39,+8.57%,1,317,43.77%,80.695,2021-05-21,0.06027397260273973,C,417.4,1.2385756676557862,0.07
82,SPY210521C00338000,2021-04-27 12:52PM EDT,338.0,79.41,79.54,79.87,0.0,-,1,321,43.41%,79.70500000000001,2021-05-21,0.06027397260273973,C,417.4,1.2349112426035502,0.07
83,SPY210521C00339000,2021-03-22 10:23AM EDT,339.0,54.93,76.3,76.62,0.0,-,4,152,0.00%,76.46000000000001,2021-05-21,0.06027397260273973,C,417.4,1.231268436578171,0.07
84,SPY210521C00340000,2021-04-26 3:39PM EDT,340.0,77.21,77.55,77.87,0.0,-,5,791,42.38%,77.71000000000001,2021-05-21,0.06027397260273973,C,417.4,1.2276470588235293,0.07
85,SPY210521C00341000,2021-04-20 11:57AM EDT,341.0,71.06,76.55,76.88,0.0,-,10,411,42.04%,76.715,2021-05-21,0.06027397260273973,C,417.4,1.2240469208211142,0.07
86,SPY210521C00342000,2021-04-28 12:47PM EDT,342.0,75.96,75.56,75.88,-0.37,-0.48%,1,241,41.50%,75.72,2021-05-21,0.06027397260273973,C,417.4,1.2204678362573098,0.07
87,SPY210521C00343000,2021-04-20 10:43AM EDT,343.0,75.76,74.56,74.89,5.45,+7.75%,74,481,41.14%,74.725,2021-05-21,0.06027397260273973,C,417.4,1.2169096209912535,0.07
88,SPY210521C00344000,2021-04-23 3:51PM EDT,344.0,73.3,73.57,73.89,0.0,-,1,581,40.63%,73.72999999999999,2021-05-21,0.06027397260273973,C,417.4,1.2133720930232557,0.07
89,SPY210521C00345000,2021-04-27 10:30AM EDT,345.0,72.37,72.57,72.89,0.0,-,10,324,40.11%,72.72999999999999,2021-05-21,0.06027397260273973,C,417.4,1.209855072463768,0.07
90,SPY210521C00346000,2021-04-19 2:04PM EDT,346.0,69.2,71.58,71.9,0.0,-,5,290,39.75%,71.74000000000001,2021-05-21,0.06027397260273973,C,417.4,1.2063583815028902,0.07
91,SPY210521C00347000,2021-04-23 3:51PM EDT,347.0,70.29,70.58,70.91,0.0,-,2,158,39.36%,70.745,2021-05-21,0.06027397260273973,C,417.4,1.2028818443804035,0.07
92,SPY210521C00348000,2021-04-27 11:12AM EDT,348.0,69.48,69.59,69.91,0.0,-,4,940,38.84%,69.75,2021-05-21,0.06027397260273973,C,417.4,1.1994252873563218,0.07
93,SPY210521C00349000,2021-04-23 3:35PM EDT,349.0,68.1,68.6,68.92,0.0,-,1,226,38.48%,68.75999999999999,2021-05-21,0.06027397260273973,C,417.4,1.1959885386819484,0.07
94,SPY210521C00350000,2021-04-26 3:36PM EDT,350.0,67.99,67.6,67.92,0.0,-,5,23004,37.94%,67.75999999999999,2021-05-21,0.06027397260273973,C,417.4,1.1925714285714286,0.07
95,SPY210521C00351000,2021-04-23 3:51PM EDT,351.0,66.33,66.61,66.93,0.0,-,1,170,37.57%,66.77000000000001,2021-05-21,0.06027397260273973,C,417.4,1.189173789173789,0.07
96,SPY210521C00352000,2021-04-27 11:12AM EDT,352.0,65.51,65.61,65.93,0.0,-,4,161,37.06%,65.77000000000001,2021-05-21,0.06027397260273973,C,417.4,1.1857954545454545,0.07
97,SPY210521C00353000,2021-04-23 3:31PM EDT,353.0,65.35,64.62,64.94,0.0,-,12,1891,36.67%,64.78,2021-05-21,0.06027397260273973,C,417.4,1.1824362606232295,0.07
98,SPY210521C00354000,2021-04-22 1:09PM EDT,354.0,61.39,63.63,63.94,0.0,-,6,3305,36.16%,63.785,2021-05-21,0.06027397260273973,C,417.4,1.1790960451977401,0.07
99,SPY210521C00355000,2021-04-28 2:47PM EDT,355.0,63.83,62.64,62.95,1.33,+2.13%,74,611,35.74%,62.795,2021-05-21,0.06027397260273973,C,417.4,1.1757746478873239,0.07
100,SPY210521C00356000,2021-04-20 1:58PM EDT,356.0,56.52,61.64,61.96,0.0,-,17,1072,35.35%,61.8,2021-05-21,0.06027397260273973,C,417.4,1.1724719101123595,0.07
101,SPY210521C00357000,2021-04-26 12:57PM EDT,357.0,60.87,60.65,60.97,-0.09,-0.15%,1,450,34.96%,60.81,2021-05-21,0.06027397260273973,C,417.4,1.1691876750700279,0.07
102,SPY210521C00358000,2021-04-23 3:31PM EDT,358.0,60.4,59.66,59.98,0.0,-,6,167,34.55%,59.81999999999999,2021-05-21,0.06027397260273973,C,417.4,1.1659217877094972,0.07
103,SPY210521C00359000,2021-04-23 12:05PM EDT,359.0,59.86,58.67,58.99,1.8,+3.10%,74,270,34.16%,58.83,2021-05-21,0.06027397260273973,C,417.4,1.162674094707521,0.07
104,SPY210521C00360000,2021-04-27 11:12AM EDT,360.0,57.69,57.68,57.99,0.0,-,19,2030,33.62%,57.835,2021-05-21,0.06027397260273973,C,417.4,1.1594444444444443,0.07
105,SPY210521C00361000,2021-04-22 3:53PM EDT,361.0,52.04,56.69,57.0,0.0,-,1,818,33.22%,56.845,2021-05-21,0.06027397260273973,C,417.4,1.1562326869806094,0.07
106,SPY210521C00362000,2021-04-20 2:35PM EDT,362.0,49.96,55.7,56.01,0.0,-,2,1292,32.80%,55.855000000000004,2021-05-21,0.06027397260273973,C,417.4,1.153038674033149,0.07
107,SPY210521C00363000,2021-04-26 12:57PM EDT,363.0,55.01,54.7,55.02,0.0,-,2,420,32.37%,54.86,2021-05-21,0.06027397260273973,C,417.4,1.149862258953168,0.07
108,SPY210521C00364000,2021-04-28 2:47PM EDT,364.0,54.92,53.72,54.04,3.27,+6.33%,80,285,32.06%,53.879999999999995,2021-05-21,0.06027397260273973,C,417.4,1.1467032967032966,0.07
109,SPY210521C00365000,2021-04-26 3:32PM EDT,365.0,52.72,52.73,53.05,0.0,-,18,1680,31.64%,52.89,2021-05-21,0.06027397260273973,C,417.4,1.1435616438356164,0.07
110,SPY210521C00366000,2021-04-28 2:12PM EDT,366.0,51.75,51.75,52.06,0.87,+1.71%,3,727,31.20%,51.905,2021-05-21,0.06027397260273973,C,417.4,1.1404371584699453,0.07
111,SPY210521C00367000,2021-04-28 2:15PM EDT,367.0,51.06,50.76,51.07,0.38,+0.75%,1,1083,30.79%,50.915,2021-05-21,0.06027397260273973,C,417.4,1.1373297002724796,0.07
112,SPY210521C00368000,2021-04-27 9:41AM EDT,368.0,49.3,49.78,50.09,0.0,-,3,1101,30.45%,49.935,2021-05-21,0.06027397260273973,C,417.4,1.1342391304347825,0.07
113,SPY210521C00369000,2021-04-23 9:30AM EDT,369.0,44.54,48.79,49.1,0.0,-,1,1179,30.01%,48.945,2021-05-21,0.06027397260273973,C,417.4,1.1311653116531164,0.07
114,SPY210521C00370000,2021-04-28 1:52PM EDT,370.0,47.8,47.81,48.12,-0.44,-0.91%,95,2332,29.64%,47.965,2021-05-21,0.06027397260273973,C,417.4,1.1281081081081081,0.07
115,SPY210521C00371000,2021-04-26 3:56PM EDT,371.0,46.94,46.83,47.05,0.0,-,2,1496,28.49%,46.94,2021-05-21,0.06027397260273973,C,417.4,1.125067385444744,0.07
116,SPY210521C00372000,2021-04-27 10:26AM EDT,372.0,45.5,45.85,46.06,0.0,-,1,932,28.05%,45.955,2021-05-21,0.06027397260273973,C,417.4,1.1220430107526882,0.07
117,SPY210521C00373000,2021-04-22 12:19PM EDT,373.0,43.9,44.87,45.17,0.0,-,1,2064,28.47%,45.019999999999996,2021-05-21,0.06027397260273973,C,417.4,1.119034852546917,0.07
118,SPY210521C00374000,2021-04-26 3:39PM EDT,374.0,44.25,43.89,44.18,0.0,-,353,1965,28.00%,44.035,2021-05-21,0.06027397260273973,C,417.4,1.116042780748663,0.07
119,SPY210521C00375000,2021-04-27 1:53PM EDT,375.0,43.06,42.91,43.21,0.0,-,10,2936,27.70%,43.06,2021-05-21,0.06027397260273973,C,417.4,1.1130666666666666,0.07
120,SPY210521C00376000,2021-04-28 2:12PM EDT,376.0,42.0,41.93,42.23,-0.11,-0.26%,5,1373,27.31%,42.08,2021-05-21,0.06027397260273973,C,417.4,1.1101063829787234,0.07
121,SPY210521C00377000,2021-04-27 12:59PM EDT,377.0,41.22,40.96,41.18,0.0,-,2,3620,26.38%,41.07,2021-05-21,0.06027397260273973,C,417.4,1.1071618037135278,0.07
122,SPY210521C00378000,2021-04-27 10:09AM EDT,378.0,39.61,39.99,40.28,0.0,-,9,4479,26.58%,40.135000000000005,2021-05-21,0.06027397260273973,C,417.4,1.1042328042328042,0.07
123,SPY210521C00379000,2021-04-28 2:58PM EDT,379.0,39.93,39.01,39.23,0.64,+1.63%,10,5533,25.66%,39.12,2021-05-21,0.06027397260273973,C,417.4,1.1013192612137201,0.07
124,SPY210521C00380000,2021-04-28 3:43PM EDT,380.0,38.56,38.04,38.34,-0.06,-0.16%,53,5839,25.88%,38.19,2021-05-21,0.06027397260273973,C,417.4,1.098421052631579,0.07
125,SPY210521C00381000,2021-04-27 1:09PM EDT,381.0,37.13,37.09,37.3,0.0,-,1,1900,25.05%,37.195,2021-05-21,0.06027397260273973,C,417.4,1.095538057742782,0.07
126,SPY210521C00382000,2021-04-28 11:51AM EDT,382.0,36.16,36.13,36.33,-0.42,-1.15%,1,3023,24.70%,36.230000000000004,2021-05-21,0.06027397260273973,C,417.4,1.0926701570680628,0.07
127,SPY210521C00383000,2021-04-28 3:57PM EDT,383.0,35.06,35.17,35.38,-0.58,-1.63%,3,2737,24.45%,35.275000000000006,2021-05-21,0.06027397260273973,C,417.4,1.0898172323759792,0.07
128,SPY210521C00384000,2021-04-28 10:00AM EDT,384.0,34.77,34.21,34.42,0.09,+0.26%,3,3484,24.13%,34.315,2021-05-21,0.06027397260273973,C,417.4,1.0869791666666666,0.07
129,SPY210521C00385000,2021-04-28 4:05PM EDT,385.0,33.65,33.26,33.53,0.86,+2.62%,44,4315,24.21%,33.394999999999996,2021-05-21,0.06027397260273973,C,417.4,1.084155844155844,0.07
130,SPY210521C00386000,2021-04-26 2:15PM EDT,386.0,32.86,32.29,32.59,0.0,-,12,10929,23.95%,32.44,2021-05-21,0.06027397260273973,C,417.4,1.0813471502590672,0.07
131,SPY210521C00387000,2021-04-28 3:34PM EDT,387.0,31.14,31.42,31.55,-0.53,-1.67%,102,3650,23.15%,31.485,2021-05-21,0.06027397260273973,C,417.4,1.0785529715762274,0.07
132,SPY210521C00388000,2021-04-28 2:40PM EDT,388.0,31.59,30.48,30.59,0.68,+2.20%,26,11185,22.78%,30.535,2021-05-21,0.06027397260273973,C,417.4,1.0757731958762886,0.07
133,SPY210521C00389000,2021-04-26 10:46AM EDT,389.0,29.27,29.53,29.65,-0.71,-2.37%,16,3505,22.50%,29.59,2021-05-21,0.06027397260273973,C,417.4,1.073007712082262,0.07
134,SPY210521C00390000,2021-04-28 4:05PM EDT,390.0,28.93,28.6,28.71,-0.26,-0.89%,69,14678,22.21%,28.655,2021-05-21,0.06027397260273973,C,417.4,1.0702564102564103,0.07
135,SPY210521C00391000,2021-04-28 3:56PM EDT,391.0,27.46,27.65,27.78,-0.71,-2.52%,28,4206,21.94%,27.715,2021-05-21,0.06027397260273973,C,417.4,1.0675191815856777,0.07
136,SPY210521C00392000,2021-04-28 12:27PM EDT,392.0,27.71,26.73,26.84,0.38,+1.39%,10,5268,21.60%,26.785,2021-05-21,0.06027397260273973,C,417.4,1.0647959183673468,0.07
137,SPY210521C00393000,2021-04-28 3:56PM EDT,393.0,25.79,25.8,25.91,0.05,+0.19%,23,11894,21.30%,25.855,2021-05-21,0.06027397260273973,C,417.4,1.062086513994911,0.07
