,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
43,SPY210521C00299000,2021-03-30 3:58PM EDT,299.0,95.25,117.2,117.69,0.0,-,20,4,0.00%,117.445,2021-05-21,0.07397260273972603,C,416.74,1.3937792642140467,0.07
44,SPY210521C00300000,2021-04-23 3:32PM EDT,300.0,118.08,116.2,116.69,1.29,+1.10%,2,215,0.00%,116.445,2021-05-21,0.07397260273972603,C,416.74,1.3891333333333333,0.07
45,SPY210521C00301000,2021-04-09 3:57PM EDT,301.0,114.07,115.2,115.68,0.0,-,1,14,0.00%,115.44,2021-05-21,0.07397260273972603,C,416.74,1.3845182724252492,0.07
46,SPY210521C00302000,2021-03-18 9:58AM EDT,302.0,93.32,114.78,115.23,0.0,-,2,26,52.20%,115.005,2021-05-21,0.07397260273972603,C,416.74,1.3799337748344371,0.07
47,SPY210521C00303000,2021-02-09 10:58AM EDT,303.0,89.47,91.78,92.27,0.0,-,4,1,0.00%,92.025,2021-05-21,0.07397260273972603,C,416.74,1.3753795379537954,0.07
48,SPY210521C00304000,2021-03-30 2:58PM EDT,304.0,91.51,112.21,112.7,0.0,-,4,335,0.00%,112.455,2021-05-21,0.07397260273972603,C,416.74,1.3708552631578947,0.07
49,SPY210521C00305000,2021-04-16 1:31PM EDT,305.0,111.84,111.21,111.69,0.0,-,1,300,0.00%,111.44999999999999,2021-05-21,0.07397260273972603,C,416.74,1.366360655737705,0.07
50,SPY210521C00306000,2021-03-15 10:08AM EDT,306.0,87.97,107.28,107.75,0.0,-,16,18,0.00%,107.515,2021-05-21,0.07397260273972603,C,416.74,1.3618954248366013,0.07
51,SPY210521C00307000,2021-04-23 12:23PM EDT,307.0,109.55,109.21,109.7,21.76,+24.79%,1,34,0.00%,109.455,2021-05-21,0.07397260273972603,C,416.74,1.3574592833876222,0.07
52,SPY210521C00308000,2021-04-21 4:02PM EDT,308.0,107.86,108.22,108.71,0.0,-,1,24,0.00%,108.465,2021-05-21,0.07397260273972603,C,416.74,1.353051948051948,0.07
53,SPY210521C00309000,2021-04-15 1:53PM EDT,309.0,106.53,107.22,107.7,0.0,-,1,8,0.00%,107.46000000000001,2021-05-21,0.07397260273972603,C,416.74,1.348673139158576,0.07
54,SPY210521C00310000,2021-04-20 10:51AM EDT,310.0,101.78,106.22,106.71,0.0,-,2,12378,0.00%,106.465,2021-05-21,0.07397260273972603,C,416.74,1.3443225806451613,0.07
55,SPY210521C00311000,2021-02-19 3:29PM EDT,311.0,81.07,79.62,79.85,0.0,-,3,26,0.00%,79.735,2021-05-21,0.07397260273972603,C,416.74,1.34,0.07
56,SPY210521C00312000,2021-03-30 3:54PM EDT,312.0,99.54,104.23,104.72,0.0,-,3,50,0.00%,104.475,2021-05-21,0.07397260273972603,C,416.74,1.3357051282051282,0.07
57,SPY210521C00313000,2021-04-20 3:02PM EDT,313.0,98.16,103.23,103.72,0.0,-,2,70,0.00%,103.475,2021-05-21,0.07397260273972603,C,416.74,1.3314376996805113,0.07
58,SPY210521C00314000,2021-04-07 10:28AM EDT,314.0,93.17,102.23,102.72,0.0,-,4,191,0.00%,102.475,2021-05-21,0.07397260273972603,C,416.74,1.3271974522292993,0.07
59,SPY210521C00315000,2021-04-23 3:38PM EDT,315.0,103.18,101.24,101.73,6.16,+6.35%,3,367,0.00%,101.485,2021-05-21,0.07397260273972603,C,416.74,1.322984126984127,0.07
60,SPY210521C00316000,2021-04-20 3:25PM EDT,316.0,96.14,100.24,100.73,0.0,-,7,496,0.00%,100.485,2021-05-21,0.07397260273972603,C,416.74,1.3187974683544303,0.07
61,SPY210521C00317000,2021-04-06 1:30PM EDT,317.0,99.58,99.24,99.73,0.0,-,4,226,0.00%,99.485,2021-05-21,0.07397260273972603,C,416.74,1.3146372239747635,0.07
62,SPY210521C00318000,2021-04-23 2:08PM EDT,318.0,99.36,98.25,98.74,5.18,+5.50%,40,256,0.00%,98.495,2021-05-21,0.07397260273972603,C,416.74,1.310503144654088,0.07
63,SPY210521C00319000,2021-04-21 12:42PM EDT,319.0,96.0,97.25,97.74,0.0,-,1,196,0.00%,97.495,2021-05-21,0.07397260273972603,C,416.74,1.3063949843260187,0.07
64,SPY210521C00320000,2021-04-19 3:24PM EDT,320.0,95.59,96.25,96.74,0.92,+0.97%,1,344,0.00%,96.495,2021-05-21,0.07397260273972603,C,416.74,1.3023125,0.07
65,SPY210521C00321000,2021-04-20 12:55PM EDT,321.0,90.92,95.26,95.75,0.0,-,8,178,29.69%,95.505,2021-05-21,0.07397260273972603,C,416.74,1.2982554517133957,0.07
66,SPY210521C00322000,2021-04-21 2:32PM EDT,322.0,93.34,94.26,94.74,0.0,-,4,365,0.00%,94.5,2021-05-21,0.07397260273972603,C,416.74,1.294223602484472,0.07
67,SPY210521C00323000,2021-03-26 3:01PM EDT,323.0,91.35,93.27,93.76,0.0,-,4,494,31.25%,93.515,2021-05-21,0.07397260273972603,C,416.74,1.2902167182662538,0.07
68,SPY210521C00324000,2021-03-29 9:52AM EDT,324.0,72.17,92.27,92.75,0.0,-,2,372,28.91%,92.50999999999999,2021-05-21,0.07397260273972603,C,416.74,1.2862345679012346,0.07
69,SPY210521C00325000,2021-04-21 3:30PM EDT,325.0,90.51,91.27,91.76,0.0,-,1,595,30.47%,91.515,2021-05-21,0.07397260273972603,C,416.74,1.282276923076923,0.07
70,SPY210521C00326000,2021-04-20 3:17PM EDT,326.0,86.23,90.28,90.77,0.0,-,8,483,31.45%,90.525,2021-05-21,0.07397260273972603,C,416.74,1.2783435582822087,0.07
71,SPY210521C00327000,2021-04-07 3:45PM EDT,327.0,80.1,89.28,89.7,0.0,-,8,389,0.00%,89.49000000000001,2021-05-21,0.07397260273972603,C,416.74,1.274434250764526,0.07
72,SPY210521C00328000,2021-04-19 3:15PM EDT,328.0,86.92,88.28,88.71,0.0,-,4,511,0.00%,88.495,2021-05-21,0.07397260273972603,C,416.74,1.2705487804878048,0.07
73,SPY210521C00329000,2021-04-19 12:52PM EDT,329.0,83.54,87.32,87.71,0.0,-,2,401,0.00%,87.51499999999999,2021-05-21,0.07397260273972603,C,416.74,1.2666869300911854,0.07
74,SPY210521C00330000,2021-04-21 3:04PM EDT,330.0,85.24,86.32,86.72,0.0,-,10,726,0.00%,86.52,2021-05-21,0.07397260273972603,C,416.74,1.2628484848484849,0.07
75,SPY210521C00331000,2021-04-16 12:29PM EDT,331.0,80.68,85.33,85.72,0.0,-,4,343,0.00%,85.525,2021-05-21,0.07397260273972603,C,416.74,1.2590332326283988,0.07
76,SPY210521C00332000,2021-04-20 11:57AM EDT,332.0,79.97,84.33,84.73,0.0,-,5,198,0.00%,84.53,2021-05-21,0.07397260273972603,C,416.74,1.2552409638554216,0.07
77,SPY210521C00333000,2021-04-19 3:23PM EDT,333.0,81.72,83.34,83.73,0.0,-,4,467,0.00%,83.535,2021-05-21,0.07397260273972603,C,416.74,1.2514714714714714,0.07
78,SPY210521C00334000,2021-03-19 1:04PM EDT,334.0,58.91,82.95,83.35,0.0,-,1,243,43.04%,83.15,2021-05-21,0.07397260273972603,C,416.74,1.2477245508982036,0.07
79,SPY210521C00335000,2021-04-20 10:52AM EDT,335.0,79.17,81.35,81.74,0.0,-,1,656,0.00%,81.54499999999999,2021-05-21,0.07397260273972603,C,416.74,1.244,0.07
80,SPY210521C00336000,2021-04-15 3:17PM EDT,336.0,80.37,80.36,80.75,0.84,+1.06%,5,285,25.00%,80.555,2021-05-21,0.07397260273972603,C,416.74,1.2402976190476191,0.07
81,SPY210521C00337000,2021-04-20 2:34PM EDT,337.0,74.59,79.36,79.75,0.0,-,11,317,24.22%,79.555,2021-05-21,0.07397260273972603,C,416.74,1.2366172106824926,0.07
82,SPY210521C00338000,2021-04-20 12:24PM EDT,338.0,78.48,78.37,78.76,3.75,+5.02%,3,318,25.98%,78.565,2021-05-21,0.07397260273972603,C,416.74,1.232958579881657,0.07
83,SPY210521C00339000,2021-03-22 10:23AM EDT,339.0,54.93,76.3,76.62,0.0,-,4,152,0.00%,76.46000000000001,2021-05-21,0.07397260273972603,C,416.74,1.229321533923304,0.07
84,SPY210521C00340000,2021-04-20 4:03PM EDT,340.0,73.63,76.38,76.77,1.4,+1.94%,1,798,26.56%,76.57499999999999,2021-05-21,0.07397260273972603,C,416.74,1.2257058823529412,0.07
85,SPY210521C00341000,2021-03-31 3:58PM EDT,341.0,71.06,75.39,75.78,0.0,-,10,411,26.95%,75.58500000000001,2021-05-21,0.07397260273972603,C,416.74,1.2221114369501467,0.07
86,SPY210521C00342000,2021-04-23 3:35PM EDT,342.0,76.33,74.4,74.78,11.57,+17.87%,1,241,26.56%,74.59,2021-05-21,0.07397260273972603,C,416.74,1.2185380116959064,0.07
87,SPY210521C00343000,2021-04-20 10:43AM EDT,343.0,70.31,73.4,73.79,0.0,-,2,481,26.95%,73.595,2021-05-21,0.07397260273972603,C,416.74,1.2149854227405248,0.07
88,SPY210521C00344000,2021-04-23 3:51PM EDT,344.0,73.3,72.41,72.8,5.62,+8.30%,1,580,27.15%,72.60499999999999,2021-05-21,0.07397260273972603,C,416.74,1.211453488372093,0.07
89,SPY210521C00345000,2021-04-23 3:35PM EDT,345.0,73.34,71.42,71.8,1.89,+2.65%,12,304,26.76%,71.61,2021-05-21,0.07397260273972603,C,416.74,1.2079420289855072,0.07
90,SPY210521C00346000,2021-04-19 2:04PM EDT,346.0,69.2,70.43,70.81,0.0,-,5,290,26.95%,70.62,2021-05-21,0.07397260273972603,C,416.74,1.204450867052023,0.07
91,SPY210521C00347000,2021-04-23 3:51PM EDT,347.0,70.29,69.44,69.82,5.36,+8.26%,2,158,27.00%,69.63,2021-05-21,0.07397260273972603,C,416.74,1.2009798270893373,0.07
92,SPY210521C00348000,2021-04-09 1:38PM EDT,348.0,68.58,68.45,68.83,1.74,+2.60%,6,934,27.05%,68.64,2021-05-21,0.07397260273972603,C,416.74,1.197528735632184,0.07
93,SPY210521C00349000,2021-04-23 3:35PM EDT,349.0,69.39,67.46,67.84,1.2,+1.76%,7,226,27.00%,67.65,2021-05-21,0.07397260273972603,C,416.74,1.1940974212034383,0.07
94,SPY210521C00350000,2021-04-22 11:03AM EDT,350.0,64.47,66.46,66.84,0.0,-,13,23004,26.61%,66.65,2021-05-21,0.07397260273972603,C,416.74,1.1906857142857143,0.07
95,SPY210521C00351000,2021-04-23 3:51PM EDT,351.0,66.33,65.47,65.85,5.09,+8.31%,1,169,26.56%,65.66,2021-05-21,0.07397260273972603,C,416.74,1.1872934472934473,0.07
96,SPY210521C00352000,2021-04-06 12:38PM EDT,352.0,63.48,64.49,64.86,0.0,-,1,165,26.47%,64.675,2021-05-21,0.07397260273972603,C,416.74,1.1839204545454545,0.07
97,SPY210521C00353000,2021-04-23 3:31PM EDT,353.0,65.35,63.5,63.87,2.97,+4.76%,12,1887,26.37%,63.685,2021-05-21,0.07397260273972603,C,416.74,1.1805665722379604,0.07
98,SPY210521C00354000,2021-04-22 11:03AM EDT,354.0,61.39,62.51,62.88,0.0,-,6,3305,26.27%,62.695,2021-05-21,0.07397260273972603,C,416.74,1.1772316384180792,0.07
99,SPY210521C00355000,2021-04-23 12:05PM EDT,355.0,61.84,61.52,61.9,-0.28,-0.45%,7,610,26.37%,61.71,2021-05-21,0.07397260273972603,C,416.74,1.1739154929577464,0.07
100,SPY210521C00356000,2021-04-20 11:22AM EDT,356.0,56.52,60.53,60.91,0.0,-,17,1072,26.17%,60.72,2021-05-21,0.07397260273972603,C,416.74,1.1706179775280898,0.07
101,SPY210521C00357000,2021-04-23 12:05PM EDT,357.0,59.94,59.55,59.92,4.38,+7.88%,4,446,26.00%,59.735,2021-05-21,0.07397260273972603,C,416.74,1.1673389355742296,0.07
102,SPY210521C00358000,2021-04-23 3:31PM EDT,358.0,60.4,58.56,58.93,5.73,+10.48%,6,163,25.78%,58.745000000000005,2021-05-21,0.07397260273972603,C,416.74,1.164078212290503,0.07
103,SPY210521C00359000,2021-04-23 12:05PM EDT,359.0,58.06,57.58,57.95,-1.18,-1.99%,5,268,25.78%,57.765,2021-05-21,0.07397260273972603,C,416.74,1.1608356545961003,0.07
104,SPY210521C00360000,2021-04-21 10:51AM EDT,360.0,56.64,56.59,56.96,0.0,-,1,2049,25.54%,56.775000000000006,2021-05-21,0.07397260273972603,C,416.74,1.1576111111111111,0.07
105,SPY210521C00361000,2021-04-19 3:24PM EDT,361.0,52.04,55.61,55.97,0.0,-,1,818,25.32%,55.79,2021-05-21,0.07397260273972603,C,416.74,1.154404432132964,0.07
106,SPY210521C00362000,2021-04-20 2:35PM EDT,362.0,49.96,54.62,54.99,0.0,-,2,1292,25.24%,54.805,2021-05-21,0.07397260273972603,C,416.74,1.1512154696132597,0.07
107,SPY210521C00363000,2021-04-23 11:31AM EDT,363.0,53.76,53.64,54.01,3.51,+6.99%,4,424,25.12%,53.825,2021-05-21,0.07397260273972603,C,416.74,1.1480440771349862,0.07
108,SPY210521C00364000,2021-04-21 1:36PM EDT,364.0,51.65,52.65,53.02,0.0,-,1,285,24.85%,52.835,2021-05-21,0.07397260273972603,C,416.74,1.1448901098901099,0.07
109,SPY210521C00365000,2021-04-23 1:38PM EDT,365.0,52.75,51.68,52.04,4.57,+9.49%,2,1687,24.71%,51.86,2021-05-21,0.07397260273972603,C,416.74,1.1417534246575343,0.07
110,SPY210521C00366000,2021-04-22 3:38PM EDT,366.0,47.0,50.7,51.06,0.0,-,11,728,24.54%,50.88,2021-05-21,0.07397260273972603,C,416.74,1.1386338797814208,0.07
111,SPY210521C00367000,2021-04-21 3:34PM EDT,367.0,50.68,49.72,50.08,1.25,+2.53%,1,1084,24.37%,49.9,2021-05-21,0.07397260273972603,C,416.74,1.1355313351498637,0.07
112,SPY210521C00368000,2021-04-22 3:15PM EDT,368.0,45.2,48.74,49.1,0.0,-,3,1101,24.17%,48.92,2021-05-21,0.07397260273972603,C,416.74,1.132445652173913,0.07
113,SPY210521C00369000,2021-04-23 9:30AM EDT,369.0,44.54,47.76,48.13,-0.41,-0.91%,1,1179,24.07%,47.945,2021-05-21,0.07397260273972603,C,416.74,1.1293766937669376,0.07
114,SPY210521C00370000,2021-04-23 11:58AM EDT,370.0,47.06,46.79,47.15,3.55,+8.16%,1,2337,23.85%,46.97,2021-05-21,0.07397260273972603,C,416.74,1.1263243243243244,0.07
115,SPY210521C00371000,2021-04-20 12:07PM EDT,371.0,46.75,45.95,46.09,4.93,+11.79%,1,1497,22.73%,46.02,2021-05-21,0.07397260273972603,C,416.74,1.123288409703504,0.07
116,SPY210521C00372000,2021-04-22 1:11PM EDT,372.0,44.57,44.98,45.11,1.32,+3.05%,4,936,22.53%,45.045,2021-05-21,0.07397260273972603,C,416.74,1.1202688172043012,0.07
117,SPY210521C00373000,2021-04-22 12:19PM EDT,373.0,43.9,44.0,44.14,0.0,-,1,2064,22.41%,44.07,2021-05-21,0.07397260273972603,C,416.74,1.1172654155495978,0.07
118,SPY210521C00374000,2021-04-22 12:05PM EDT,374.0,42.6,43.04,43.17,-0.19,-0.44%,1,2201,22.27%,43.105000000000004,2021-05-21,0.07397260273972603,C,416.74,1.1142780748663101,0.07
119,SPY210521C00375000,2021-04-23 3:52PM EDT,375.0,42.8,42.07,42.21,3.57,+9.10%,23,2943,22.19%,42.14,2021-05-21,0.07397260273972603,C,416.74,1.1113066666666667,0.07
120,SPY210521C00376000,2021-04-23 1:25PM EDT,376.0,41.83,41.1,41.24,4.04,+10.69%,3,1375,22.02%,41.17,2021-05-21,0.07397260273972603,C,416.74,1.1083510638297873,0.07
121,SPY210521C00377000,2021-04-20 2:44PM EDT,377.0,39.42,40.14,40.28,0.0,-,8,3624,21.90%,40.21,2021-05-21,0.07397260273972603,C,416.74,1.1054111405835545,0.07
122,SPY210521C00378000,2021-04-22 1:11PM EDT,378.0,37.54,39.18,39.32,0.0,-,1,4481,21.75%,39.25,2021-05-21,0.07397260273972603,C,416.74,1.1024867724867724,0.07
123,SPY210521C00379000,2021-04-23 1:14PM EDT,379.0,39.0,38.22,38.36,4.04,+11.56%,50,5517,21.58%,38.29,2021-05-21,0.07397260273972603,C,416.74,1.0995778364116096,0.07
124,SPY210521C00380000,2021-04-23 3:44PM EDT,380.0,38.57,37.27,37.4,4.55,+13.37%,53,4849,21.41%,37.335,2021-05-21,0.07397260273972603,C,416.74,1.0966842105263157,0.07
125,SPY210521C00381000,2021-04-23 11:31AM EDT,381.0,36.31,36.31,36.45,3.18,+9.60%,1,1901,21.27%,36.38,2021-05-21,0.07397260273972603,C,416.74,1.0938057742782152,0.07
126,SPY210521C00382000,2021-04-22 4:09PM EDT,382.0,35.51,35.36,35.5,3.51,+10.97%,50,3076,21.12%,35.43,2021-05-21,0.07397260273972603,C,416.74,1.0909424083769634,0.07
127,SPY210521C00383000,2021-04-23 12:31PM EDT,383.0,34.59,34.42,34.55,3.47,+11.15%,1,2743,20.94%,34.485,2021-05-21,0.07397260273972603,C,416.74,1.088093994778068,0.07
128,SPY210521C00384000,2021-04-22 3:07PM EDT,384.0,33.2,33.47,33.61,2.87,+9.46%,2,3497,20.79%,33.54,2021-05-21,0.07397260273972603,C,416.74,1.0852604166666666,0.07
129,SPY210521C00385000,2021-04-23 4:06PM EDT,385.0,32.8,32.53,32.67,3.51,+11.98%,12,4374,20.63%,32.6,2021-05-21,0.07397260273972603,C,416.74,1.0824415584415585,0.07
130,SPY210521C00386000,2021-04-23 3:53PM EDT,386.0,32.3,31.6,31.73,3.22,+11.07%,19,10928,20.45%,31.665,2021-05-21,0.07397260273972603,C,416.74,1.079637305699482,0.07
131,SPY210521C00387000,2021-04-23 2:56PM EDT,387.0,31.76,30.66,30.79,4.46,+16.34%,20,3641,20.24%,30.725,2021-05-21,0.07397260273972603,C,416.74,1.0768475452196382,0.07
132,SPY210521C00388000,2021-04-23 9:30AM EDT,388.0,29.87,29.73,29.86,3.3,+12.42%,51,11243,20.06%,29.795,2021-05-21,0.07397260273972603,C,416.74,1.0740721649484537,0.07
133,SPY210521C00389000,2021-04-23 2:37PM EDT,389.0,29.41,28.81,28.94,3.78,+14.75%,22,3506,19.91%,28.875,2021-05-21,0.07397260273972603,C,416.74,1.0713110539845758,0.07
134,SPY210521C00390000,2021-04-23 3:05PM EDT,390.0,29.3,27.88,28.01,4.72,+19.20%,46,14699,19.68%,27.945,2021-05-21,0.07397260273972603,C,416.74,1.0685641025641026,0.07
135,SPY210521C00391000,2021-04-23 2:55PM EDT,391.0,28.07,26.97,27.09,3.74,+15.37%,104,4267,19.48%,27.03,2021-05-21,0.07397260273972603,C,416.74,1.0658312020460359,0.07
136,SPY210521C00392000,2021-04-23 4:08PM EDT,392.0,26.21,26.05,26.18,3.01,+12.97%,8,5278,19.31%,26.115000000000002,2021-05-21,0.07397260273972603,C,416.74,1.0631122448979593,0.07
137,SPY210521C00393000,2021-04-23 4:08PM EDT,393.0,25.29,25.14,25.27,3.29,+14.95%,7,11902,19.10%,25.205,2021-05-21,0.07397260273972603,C,416.74,1.0604071246819338,0.07
