,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
28,SPY210521C00285000,2021-03-15 3:44PM EDT,285.0,110.43,125.56,126.38,0.0,-,1,0,0.00%,125.97,2021-05-21,0.11232876712328767,C,411.49,1.4438245614035088,0.07
29,SPY210521C00286000,2021-02-25 11:27AM EDT,286.0,104.63,110.23,111.0,0.0,-,20,0,0.00%,110.61500000000001,2021-05-21,0.11232876712328767,C,411.49,1.4387762237762238,0.07
30,SPY210521C00287000,2021-03-30 3:58PM EDT,287.0,107.12,123.57,124.38,0.0,-,40,4,0.00%,123.975,2021-05-21,0.11232876712328767,C,411.49,1.4337630662020906,0.07
31,SPY210521C00288000,2021-03-24 1:09PM EDT,288.0,103.51,122.57,123.39,0.0,-,4,4,0.00%,122.97999999999999,2021-05-21,0.11232876712328767,C,411.49,1.4287847222222223,0.07
32,SPY210521C00289000,2021-03-30 3:58PM EDT,289.0,105.14,121.58,122.39,0.0,-,8,13,0.00%,121.985,2021-05-21,0.11232876712328767,C,411.49,1.4238408304498271,0.07
33,SPY210521C00290000,2021-03-26 9:46AM EDT,290.0,101.7,120.58,121.4,0.0,-,1,26,0.00%,120.99000000000001,2021-05-21,0.11232876712328767,C,411.49,1.4189310344827586,0.07
34,SPY210521C00291000,2021-03-31 11:03AM EDT,291.0,106.38,119.58,120.4,0.0,-,4,4,0.00%,119.99000000000001,2021-05-21,0.11232876712328767,C,411.49,1.4140549828178695,0.07
35,SPY210521C00292000,2021-01-29 4:14PM EDT,292.0,84.73,0.0,0.0,0.0,-,3,0,0.00%,0.0,2021-05-21,0.11232876712328767,C,411.49,1.4092123287671232,0.07
36,SPY210521C00293000,2021-03-11 11:45AM EDT,293.0,113.85,117.59,118.41,0.0,-,4,4,0.00%,118.0,2021-05-21,0.11232876712328767,C,411.49,1.4044027303754267,0.07
37,SPY210521C00294000,2021-04-01 3:59PM EDT,294.0,106.86,116.6,117.41,0.0,-,1,0,0.00%,117.005,2021-05-21,0.11232876712328767,C,411.49,1.399625850340136,0.07
38,SPY210521C00295000,2021-03-18 3:15PM EDT,295.0,97.98,115.6,116.42,0.0,-,7,0,0.00%,116.00999999999999,2021-05-21,0.11232876712328767,C,411.49,1.3948813559322035,0.07
39,SPY210521C00296000,2020-11-17 10:47AM EDT,296.0,68.65,73.86,74.65,0.0,-,-,1,0.00%,74.255,2021-05-21,0.11232876712328767,C,411.49,1.390168918918919,0.07
40,SPY210521C00297000,2021-04-07 12:58PM EDT,297.0,109.28,113.61,114.43,0.0,-,1,4,0.00%,114.02000000000001,2021-05-21,0.11232876712328767,C,411.49,1.3854882154882155,0.07
41,SPY210521C00298000,2021-03-18 2:06PM EDT,298.0,97.75,112.62,113.43,0.0,-,18,0,0.00%,113.025,2021-05-21,0.11232876712328767,C,411.49,1.3808389261744967,0.07
42,SPY210521C00299000,2021-03-30 3:58PM EDT,299.0,95.25,111.62,112.43,0.0,-,20,4,0.00%,112.025,2021-05-21,0.11232876712328767,C,411.49,1.3762207357859533,0.07
43,SPY210521C00300000,2021-04-09 3:52PM EDT,300.0,111.49,110.62,111.44,5.14,+4.83%,1,180,0.00%,111.03,2021-05-21,0.11232876712328767,C,411.49,1.3716333333333333,0.07
44,SPY210521C00301000,2021-04-09 3:57PM EDT,301.0,110.74,109.63,110.44,19.48,+21.35%,1,14,0.00%,110.035,2021-05-21,0.11232876712328767,C,411.49,1.3670764119601329,0.07
45,SPY210521C00302000,2021-03-18 9:58AM EDT,302.0,93.32,108.72,109.45,0.0,-,2,26,0.00%,109.08500000000001,2021-05-21,0.11232876712328767,C,411.49,1.3625496688741723,0.07
46,SPY210521C00303000,2021-02-09 10:58AM EDT,303.0,89.47,91.78,92.27,0.0,-,4,1,0.00%,92.025,2021-05-21,0.11232876712328767,C,411.49,1.358052805280528,0.07
47,SPY210521C00304000,2021-03-30 2:58PM EDT,304.0,91.51,106.73,107.46,0.0,-,4,335,0.00%,107.095,2021-05-21,0.11232876712328767,C,411.49,1.3535855263157894,0.07
48,SPY210521C00305000,2021-03-31 9:40AM EDT,305.0,91.97,105.69,106.35,0.0,-,4,299,0.00%,106.02,2021-05-21,0.11232876712328767,C,411.49,1.3491475409836067,0.07
49,SPY210521C00306000,2021-03-15 10:08AM EDT,306.0,87.97,104.7,105.33,0.0,-,16,18,0.00%,105.015,2021-05-21,0.11232876712328767,C,411.49,1.3447385620915033,0.07
50,SPY210521C00307000,2021-03-30 3:54PM EDT,307.0,87.79,103.69,104.37,0.0,-,4,34,0.00%,104.03,2021-05-21,0.11232876712328767,C,411.49,1.340358306188925,0.07
51,SPY210521C00308000,2021-03-18 3:53PM EDT,308.0,100.58,102.72,103.35,0.0,-,4,24,0.00%,103.035,2021-05-21,0.11232876712328767,C,411.49,1.3360064935064935,0.07
52,SPY210521C00309000,2021-04-01 10:03AM EDT,309.0,90.0,101.69,102.36,0.0,-,2,8,0.00%,102.025,2021-05-21,0.11232876712328767,C,411.49,1.3316828478964402,0.07
53,SPY210521C00310000,2021-04-09 11:51AM EDT,310.0,99.61,100.69,101.4,1.02,+1.03%,1,12380,0.00%,101.045,2021-05-21,0.11232876712328767,C,411.49,1.3273870967741936,0.07
54,SPY210521C00311000,2021-02-19 3:29PM EDT,311.0,81.07,79.62,79.85,0.0,-,3,26,0.00%,79.735,2021-05-21,0.11232876712328767,C,411.49,1.3231189710610933,0.07
55,SPY210521C00312000,2021-03-30 3:54PM EDT,312.0,82.87,98.71,99.41,0.0,-,4,52,0.00%,99.06,2021-05-21,0.11232876712328767,C,411.49,1.318878205128205,0.07
56,SPY210521C00313000,2021-03-18 4:01PM EDT,313.0,79.2,97.75,98.51,0.0,-,12,71,27.34%,98.13,2021-05-21,0.11232876712328767,C,411.49,1.3146645367412142,0.07
57,SPY210521C00314000,2021-03-18 4:01PM EDT,314.0,93.17,96.72,97.38,0.0,-,4,191,0.00%,97.05,2021-05-21,0.11232876712328767,C,411.49,1.3104777070063696,0.07
58,SPY210521C00315000,2021-03-26 2:32PM EDT,315.0,91.96,95.76,96.41,0.0,-,4,368,0.00%,96.08500000000001,2021-05-21,0.11232876712328767,C,411.49,1.3063174603174603,0.07
59,SPY210521C00316000,2021-04-05 9:30AM EDT,316.0,87.54,94.74,95.41,0.0,-,1,497,0.00%,95.07499999999999,2021-05-21,0.11232876712328767,C,411.49,1.3021835443037975,0.07
60,SPY210521C00317000,2021-03-31 11:50AM EDT,317.0,89.44,93.72,94.41,0.0,-,1,226,0.00%,94.065,2021-05-21,0.11232876712328767,C,411.49,1.2980757097791797,0.07
61,SPY210521C00318000,2021-03-23 3:36PM EDT,318.0,72.37,92.74,93.44,0.0,-,5,256,0.00%,93.09,2021-05-21,0.11232876712328767,C,411.49,1.293993710691824,0.07
62,SPY210521C00319000,2021-03-24 3:56PM EDT,319.0,70.47,91.77,92.41,0.0,-,1,196,0.00%,92.09,2021-05-21,0.11232876712328767,C,411.49,1.289937304075235,0.07
63,SPY210521C00320000,2021-04-09 10:09AM EDT,320.0,89.51,90.78,91.43,3.37,+3.91%,2,347,0.00%,91.105,2021-05-21,0.11232876712328767,C,411.49,1.28590625,0.07
64,SPY210521C00321000,2021-03-23 9:49AM EDT,321.0,72.29,89.83,90.43,0.0,-,2,176,0.00%,90.13,2021-05-21,0.11232876712328767,C,411.49,1.2819003115264798,0.07
65,SPY210521C00322000,2021-03-24 3:15PM EDT,322.0,86.67,88.84,89.47,0.0,-,4,365,0.00%,89.155,2021-05-21,0.11232876712328767,C,411.49,1.277919254658385,0.07
66,SPY210521C00323000,2021-03-26 3:01PM EDT,323.0,70.71,87.79,88.46,0.0,-,2,494,0.00%,88.125,2021-05-21,0.11232876712328767,C,411.49,1.2739628482972136,0.07
67,SPY210521C00324000,2021-03-29 9:52AM EDT,324.0,72.17,86.92,87.49,0.0,-,2,372,0.00%,87.205,2021-05-21,0.11232876712328767,C,411.49,1.2700308641975309,0.07
68,SPY210521C00325000,2021-04-01 2:58PM EDT,325.0,75.72,85.87,86.56,0.0,-,4,602,27.34%,86.215,2021-05-21,0.11232876712328767,C,411.49,1.266123076923077,0.07
69,SPY210521C00326000,2021-04-08 3:38PM EDT,326.0,82.65,84.81,85.6,0.0,-,1,483,28.61%,85.205,2021-05-21,0.11232876712328767,C,411.49,1.262239263803681,0.07
70,SPY210521C00327000,2021-04-07 3:45PM EDT,327.0,80.1,83.82,84.47,0.0,-,8,389,0.00%,84.145,2021-05-21,0.11232876712328767,C,411.49,1.2583792048929663,0.07
71,SPY210521C00328000,2021-04-05 10:03AM EDT,328.0,80.27,82.85,83.58,0.0,-,1,511,27.25%,83.215,2021-05-21,0.11232876712328767,C,411.49,1.2545426829268294,0.07
72,SPY210521C00329000,2021-04-05 10:03AM EDT,329.0,76.05,81.88,82.51,0.0,-,2,404,22.66%,82.195,2021-05-21,0.11232876712328767,C,411.49,1.2507294832826747,0.07
73,SPY210521C00330000,2021-04-01 12:57PM EDT,330.0,70.63,81.04,81.38,0.0,-,3,763,0.00%,81.21000000000001,2021-05-21,0.11232876712328767,C,411.49,1.246939393939394,0.07
74,SPY210521C00331000,2021-04-01 2:58PM EDT,331.0,69.82,80.05,80.39,0.0,-,8,346,0.00%,80.22,2021-05-21,0.11232876712328767,C,411.49,1.2431722054380665,0.07
75,SPY210521C00332000,2021-03-31 11:50AM EDT,332.0,66.2,79.06,79.66,0.0,-,1,193,28.22%,79.36,2021-05-21,0.11232876712328767,C,411.49,1.2394277108433736,0.07
76,SPY210521C00333000,2021-04-05 3:51PM EDT,333.0,74.0,78.07,78.41,0.0,-,9,467,0.00%,78.24,2021-05-21,0.11232876712328767,C,411.49,1.2357057057057057,0.07
77,SPY210521C00334000,2021-03-19 1:04PM EDT,334.0,58.91,76.91,77.64,0.0,-,1,243,27.05%,77.275,2021-05-21,0.11232876712328767,C,411.49,1.2320059880239522,0.07
78,SPY210521C00335000,2021-04-07 3:50PM EDT,335.0,72.06,76.1,76.43,0.0,-,200,653,0.00%,76.265,2021-05-21,0.11232876712328767,C,411.49,1.2283283582089553,0.07
79,SPY210521C00336000,2021-04-06 1:26PM EDT,336.0,70.51,74.94,75.66,0.0,-,1,284,26.81%,75.3,2021-05-21,0.11232876712328767,C,411.49,1.2246726190476191,0.07
80,SPY210521C00337000,2021-03-19 11:37AM EDT,337.0,55.22,74.12,74.69,0.0,-,2,320,27.10%,74.405,2021-05-21,0.11232876712328767,C,411.49,1.2210385756676558,0.07
81,SPY210521C00338000,2021-04-06 3:17PM EDT,338.0,68.84,73.07,73.61,0.0,-,1,327,24.90%,73.34,2021-05-21,0.11232876712328767,C,411.49,1.2174260355029587,0.07
82,SPY210521C00339000,2021-03-22 10:23AM EDT,339.0,54.93,71.98,72.7,0.0,-,4,152,26.59%,72.34,2021-05-21,0.11232876712328767,C,411.49,1.2138348082595871,0.07
83,SPY210521C00340000,2021-04-09 2:36PM EDT,340.0,70.25,71.16,71.76,1.27,+1.84%,2,831,27.25%,71.46000000000001,2021-05-21,0.11232876712328767,C,411.49,1.210264705882353,0.07
84,SPY210521C00341000,2021-03-31 3:58PM EDT,341.0,56.92,70.18,70.51,0.0,-,5,400,19.14%,70.345,2021-05-21,0.11232876712328767,C,411.49,1.2067155425219942,0.07
85,SPY210521C00342000,2021-04-07 11:59AM EDT,342.0,64.76,69.19,69.53,0.0,-,1,241,20.51%,69.36,2021-05-21,0.11232876712328767,C,411.49,1.203187134502924,0.07
86,SPY210521C00343000,2021-04-05 1:57PM EDT,343.0,64.35,68.0,68.68,0.0,-,2,490,24.81%,68.34,2021-05-21,0.11232876712328767,C,411.49,1.1996793002915451,0.07
87,SPY210521C00344000,2021-04-01 3:45PM EDT,344.0,56.95,67.07,67.7,0.0,-,325,580,24.83%,67.38499999999999,2021-05-21,0.11232876712328767,C,411.49,1.1961918604651163,0.07
88,SPY210521C00345000,2021-04-09 12:40PM EDT,345.0,65.08,66.24,66.8,1.12,+1.75%,1,310,26.03%,66.52,2021-05-21,0.11232876712328767,C,411.49,1.1927246376811595,0.07
89,SPY210521C00346000,2021-04-09 10:24AM EDT,346.0,63.59,65.26,65.85,0.6,+0.95%,2,287,26.29%,65.555,2021-05-21,0.11232876712328767,C,411.49,1.189277456647399,0.07
90,SPY210521C00347000,2021-04-08 11:56AM EDT,347.0,61.65,64.28,64.87,0.0,-,1,158,26.15%,64.575,2021-05-21,0.11232876712328767,C,411.49,1.1858501440922191,0.07
91,SPY210521C00348000,2021-04-09 1:38PM EDT,348.0,62.4,63.12,63.85,2.94,+4.94%,495,1139,25.54%,63.485,2021-05-21,0.11232876712328767,C,411.49,1.1824425287356322,0.07
92,SPY210521C00349000,2021-04-08 9:30AM EDT,349.0,59.75,62.14,62.87,0.0,-,4,226,25.42%,62.504999999999995,2021-05-21,0.11232876712328767,C,411.49,1.179054441260745,0.07
93,SPY210521C00350000,2021-04-09 4:03PM EDT,350.0,61.95,61.34,61.67,2.77,+4.68%,31,23031,22.22%,61.505,2021-05-21,0.11232876712328767,C,411.49,1.1756857142857142,0.07
94,SPY210521C00351000,2021-03-29 1:52PM EDT,351.0,47.63,60.15,60.95,0.0,-,10,171,25.51%,60.55,2021-05-21,0.11232876712328767,C,411.49,1.1723361823361824,0.07
95,SPY210521C00352000,2021-04-06 12:38PM EDT,352.0,55.79,59.38,59.72,0.0,-,36,166,22.36%,59.55,2021-05-21,0.11232876712328767,C,411.49,1.1690056818181818,0.07
96,SPY210521C00353000,2021-03-26 2:07PM EDT,353.0,41.11,58.41,58.74,0.0,-,3,1889,22.32%,58.575,2021-05-21,0.11232876712328767,C,411.49,1.1656940509915015,0.07
97,SPY210521C00354000,2021-04-06 1:31PM EDT,354.0,53.2,57.43,57.76,0.0,-,11,3308,22.22%,57.595,2021-05-21,0.11232876712328767,C,411.49,1.1624011299435029,0.07
98,SPY210521C00355000,2021-04-09 3:05PM EDT,355.0,55.52,56.46,56.79,1.13,+2.08%,5,623,22.27%,56.625,2021-05-21,0.11232876712328767,C,411.49,1.1591267605633804,0.07
99,SPY210521C00356000,2021-04-09 3:05PM EDT,356.0,54.55,55.32,56.03,9.48,+21.03%,2,1056,24.32%,55.675,2021-05-21,0.11232876712328767,C,411.49,1.155870786516854,0.07
100,SPY210521C00357000,2021-04-09 1:43PM EDT,357.0,53.71,54.51,54.95,8.93,+19.94%,16,460,23.22%,54.730000000000004,2021-05-21,0.11232876712328767,C,411.49,1.1526330532212885,0.07
101,SPY210521C00358000,2021-04-01 2:37PM EDT,358.0,49.29,53.54,53.87,0.0,-,1,147,22.07%,53.705,2021-05-21,0.11232876712328767,C,411.49,1.149413407821229,0.07
102,SPY210521C00359000,2021-04-08 12:57PM EDT,359.0,50.13,52.5,53.02,0.0,-,1,296,23.07%,52.760000000000005,2021-05-21,0.11232876712328767,C,411.49,1.1462116991643454,0.07
103,SPY210521C00360000,2021-04-09 3:55PM EDT,360.0,52.43,51.42,51.94,3.03,+6.13%,97,2201,22.00%,51.68,2021-05-21,0.11232876712328767,C,411.49,1.1430277777777778,0.07
104,SPY210521C00361000,2021-04-07 1:57PM EDT,361.0,46.72,50.64,51.07,0.0,-,1,818,22.71%,50.855000000000004,2021-05-21,0.11232876712328767,C,411.49,1.1398614958448754,0.07
105,SPY210521C00362000,2021-04-08 12:16PM EDT,362.0,47.53,49.67,50.1,0.0,-,2,1293,22.53%,49.885000000000005,2021-05-21,0.11232876712328767,C,411.49,1.1367127071823204,0.07
106,SPY210521C00363000,2021-04-08 11:21AM EDT,363.0,46.08,48.71,49.04,0.0,-,1,434,21.68%,48.875,2021-05-21,0.11232876712328767,C,411.49,1.1335812672176309,0.07
107,SPY210521C00364000,2021-04-06 1:34PM EDT,364.0,43.81,47.75,48.22,0.0,-,2,284,22.58%,47.985,2021-05-21,0.11232876712328767,C,411.49,1.130467032967033,0.07
108,SPY210521C00365000,2021-04-09 3:55PM EDT,365.0,47.61,46.79,47.13,2.97,+6.65%,8,1726,21.56%,46.96,2021-05-21,0.11232876712328767,C,411.49,1.1273698630136986,0.07
109,SPY210521C00366000,2021-04-08 3:37PM EDT,366.0,46.6,45.76,46.27,2.99,+6.86%,1,735,22.08%,46.015,2021-05-21,0.11232876712328767,C,411.49,1.1242896174863388,0.07
110,SPY210521C00367000,2021-04-08 3:43PM EDT,367.0,45.01,44.88,45.34,2.3,+5.39%,9,1097,22.10%,45.11,2021-05-21,0.11232876712328767,C,411.49,1.121226158038147,0.07
111,SPY210521C00368000,2021-04-09 3:13PM EDT,368.0,42.9,43.92,44.25,2.21,+5.43%,54,1170,21.14%,44.085,2021-05-21,0.11232876712328767,C,411.49,1.118179347826087,0.07
112,SPY210521C00369000,2021-04-09 10:40AM EDT,369.0,41.2,42.97,43.41,0.58,+1.43%,1,1154,21.66%,43.19,2021-05-21,0.11232876712328767,C,411.49,1.115149051490515,0.07
113,SPY210521C00370000,2021-04-09 4:09PM EDT,370.0,42.26,42.02,42.49,2.26,+5.65%,178,2287,21.66%,42.255,2021-05-21,0.11232876712328767,C,411.49,1.1121351351351352,0.07
114,SPY210521C00371000,2021-04-09 2:30PM EDT,371.0,40.2,41.07,41.41,1.21,+3.10%,50,1498,20.81%,41.239999999999995,2021-05-21,0.11232876712328767,C,411.49,1.1091374663072777,0.07
115,SPY210521C00372000,2021-04-09 3:52PM EDT,372.0,40.74,40.13,40.44,2.55,+6.68%,18,968,20.55%,40.285,2021-05-21,0.11232876712328767,C,411.49,1.1061559139784947,0.07
116,SPY210521C00373000,2021-04-09 11:09AM EDT,373.0,37.58,39.19,39.51,2.04,+5.74%,2,2093,20.48%,39.349999999999994,2021-05-21,0.11232876712328767,C,411.49,1.1031903485254693,0.07
117,SPY210521C00374000,2021-04-08 2:45PM EDT,374.0,36.27,38.25,38.57,0.0,-,1,2383,20.34%,38.41,2021-05-21,0.11232876712328767,C,411.49,1.10024064171123,0.07
118,SPY210521C00375000,2021-04-09 4:06PM EDT,375.0,37.65,37.31,37.73,2.36,+6.69%,9,2904,20.63%,37.519999999999996,2021-05-21,0.11232876712328767,C,411.49,1.0973066666666667,0.07
119,SPY210521C00376000,2021-04-09 2:30PM EDT,376.0,35.51,36.37,36.69,1.38,+4.04%,50,1428,20.01%,36.53,2021-05-21,0.11232876712328767,C,411.49,1.0943882978723405,0.07
120,SPY210521C00377000,2021-04-09 11:51AM EDT,377.0,34.33,35.44,35.77,1.16,+3.50%,45,3640,19.91%,35.605000000000004,2021-05-21,0.11232876712328767,C,411.49,1.0914854111405836,0.07
121,SPY210521C00378000,2021-04-09 2:52PM EDT,378.0,33.7,34.46,34.94,0.76,+2.31%,2,4511,20.15%,34.7,2021-05-21,0.11232876712328767,C,411.49,1.0885978835978836,0.07
122,SPY210521C00379000,2021-04-09 2:15PM EDT,379.0,32.84,33.5,33.91,0.65,+2.02%,1,5655,19.57%,33.705,2021-05-21,0.11232876712328767,C,411.49,1.0857255936675463,0.07
123,SPY210521C00380000,2021-04-09 4:14PM EDT,380.0,32.8,32.59,32.99,1.48,+4.73%,30,4728,19.42%,32.790000000000006,2021-05-21,0.11232876712328767,C,411.49,1.0828684210526316,0.07
124,SPY210521C00381000,2021-04-08 2:55PM EDT,381.0,29.75,31.74,32.07,0.0,-,5,1965,19.25%,31.905,2021-05-21,0.11232876712328767,C,411.49,1.0800262467191601,0.07
125,SPY210521C00382000,2021-04-09 3:48PM EDT,382.0,31.1,30.83,31.14,2.24,+7.76%,18,3193,19.03%,30.985,2021-05-21,0.11232876712328767,C,411.49,1.0771989528795811,0.07
126,SPY210521C00383000,2021-04-09 3:24PM EDT,383.0,29.52,29.92,30.24,1.25,+4.42%,14,2855,18.90%,30.08,2021-05-21,0.11232876712328767,C,411.49,1.0743864229765012,0.07
127,SPY210521C00384000,2021-04-09 3:24PM EDT,384.0,28.62,29.01,29.32,1.19,+4.34%,5,3626,18.68%,29.165,2021-05-21,0.11232876712328767,C,411.49,1.0715885416666666,0.07
128,SPY210521C00385000,2021-04-09 4:13PM EDT,385.0,28.24,28.1,28.41,2.07,+7.91%,155,4408,18.49%,28.255000000000003,2021-05-21,0.11232876712328767,C,411.49,1.0688051948051949,0.07
129,SPY210521C00386000,2021-04-09 9:51AM EDT,386.0,25.8,27.21,27.62,0.1,+0.39%,8,10049,18.64%,27.415,2021-05-21,0.11232876712328767,C,411.49,1.0660362694300518,0.07
130,SPY210521C00387000,2021-04-09 3:26PM EDT,387.0,25.96,26.31,26.61,1.09,+4.38%,71,3861,18.11%,26.46,2021-05-21,0.11232876712328767,C,411.49,1.06328165374677,0.07
131,SPY210521C00388000,2021-04-09 3:28PM EDT,388.0,25.49,25.42,25.72,1.44,+5.99%,12,11527,17.92%,25.57,2021-05-21,0.11232876712328767,C,411.49,1.060541237113402,0.07
132,SPY210521C00389000,2021-04-09 3:50PM EDT,389.0,25.0,24.53,24.83,2.4,+10.62%,10,3764,17.72%,24.68,2021-05-21,0.11232876712328767,C,411.49,1.057814910025707,0.07
133,SPY210521C00390000,2021-04-09 3:54PM EDT,390.0,24.47,23.66,24.02,2.22,+9.98%,472,15587,17.71%,23.84,2021-05-21,0.11232876712328767,C,411.49,1.0551025641025642,0.07
134,SPY210521C00391000,2021-04-09 3:51PM EDT,391.0,23.5,22.89,23.01,2.05,+9.56%,17,4285,17.16%,22.950000000000003,2021-05-21,0.11232876712328767,C,411.49,1.0524040920716113,0.07
135,SPY210521C00392000,2021-04-09 4:03PM EDT,392.0,22.35,22.02,22.14,1.77,+8.60%,154,5197,16.96%,22.08,2021-05-21,0.11232876712328767,C,411.49,1.049719387755102,0.07
136,SPY210521C00393000,2021-04-09 3:59PM EDT,393.0,21.82,21.16,21.27,2.66,+13.88%,32,6190,16.74%,21.215,2021-05-21,0.11232876712328767,C,411.49,1.0470483460559796,0.07
