,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
33,SPY210521C00289000,2021-03-30 3:58PM EDT,289.0,105.14,130.5,130.79,0.0,-,8,13,123.07%,130.64499999999998,2021-05-21,0.043835616438356165,C,415.62,1.4381314878892735,0.07
34,SPY210521C00290000,2021-03-26 9:46AM EDT,290.0,101.7,126.17,126.67,0.0,-,1,26,86.72%,126.42,2021-05-21,0.043835616438356165,C,415.62,1.4331724137931035,0.07
35,SPY210521C00291000,2021-03-31 11:03AM EDT,291.0,106.38,126.62,126.93,0.0,-,4,4,104.35%,126.775,2021-05-21,0.043835616438356165,C,415.62,1.4282474226804125,0.07
36,SPY210521C00292000,2021-01-29 4:14PM EDT,292.0,84.73,0.0,0.0,0.0,-,3,0,0.00%,0.0,2021-05-21,0.043835616438356165,C,415.62,1.4233561643835617,0.07
37,SPY210521C00293000,2021-04-07 3:45PM EDT,293.0,113.85,122.09,122.4,0.0,-,4,4,0.00%,122.245,2021-05-21,0.043835616438356165,C,415.62,1.4184982935153583,0.07
38,SPY210521C00294000,2021-04-01 3:59PM EDT,294.0,106.86,123.62,123.96,0.0,-,1,0,102.05%,123.78999999999999,2021-05-21,0.043835616438356165,C,415.62,1.413673469387755,0.07
39,SPY210521C00295000,2021-03-18 3:15PM EDT,295.0,97.98,121.76,122.21,0.0,-,7,0,91.85%,121.985,2021-05-21,0.043835616438356165,C,415.62,1.4088813559322033,0.07
40,SPY210521C00296000,2020-11-17 10:47AM EDT,296.0,68.65,73.86,74.65,0.0,-,-,1,0.00%,74.255,2021-05-21,0.043835616438356165,C,415.62,1.4041216216216217,0.07
41,SPY210521C00297000,2021-04-07 12:58PM EDT,297.0,109.28,118.1,118.41,0.0,-,1,4,0.00%,118.255,2021-05-21,0.043835616438356165,C,415.62,1.3993939393939394,0.07
42,SPY210521C00298000,2021-03-18 2:06PM EDT,298.0,97.75,118.77,119.21,0.0,-,18,0,89.65%,118.99,2021-05-21,0.043835616438356165,C,415.62,1.3946979865771811,0.07
43,SPY210521C00299000,2021-03-30 3:58PM EDT,299.0,95.25,120.51,120.8,0.0,-,20,4,114.00%,120.655,2021-05-21,0.043835616438356165,C,415.62,1.3900334448160536,0.07
44,SPY210521C00300000,2021-05-04 11:01AM EDT,300.0,113.4,115.11,115.42,-4.44,-3.77%,10,215,0.00%,115.265,2021-05-21,0.043835616438356165,C,415.62,1.3854,0.07
45,SPY210521C00301000,2021-04-09 3:57PM EDT,301.0,114.07,114.11,114.42,0.0,-,1,14,0.00%,114.265,2021-05-21,0.043835616438356165,C,415.62,1.3807973421926911,0.07
46,SPY210521C00302000,2021-03-18 9:58AM EDT,302.0,93.32,114.78,115.23,0.0,-,2,26,86.82%,115.005,2021-05-21,0.043835616438356165,C,415.62,1.3762251655629139,0.07
47,SPY210521C00303000,2021-02-09 10:58AM EDT,303.0,89.47,91.78,92.27,0.0,-,4,1,0.00%,92.025,2021-05-21,0.043835616438356165,C,415.62,1.3716831683168318,0.07
48,SPY210521C00304000,2021-03-30 2:58PM EDT,304.0,91.51,115.51,115.81,0.0,-,4,335,109.55%,115.66,2021-05-21,0.043835616438356165,C,415.62,1.367171052631579,0.07
49,SPY210521C00305000,2021-04-26 9:36AM EDT,305.0,112.74,110.11,110.42,0.0,-,1,300,0.00%,110.265,2021-05-21,0.043835616438356165,C,415.62,1.3626885245901639,0.07
50,SPY210521C00306000,2021-03-15 10:08AM EDT,306.0,87.97,107.28,107.75,0.0,-,16,18,0.00%,107.515,2021-05-21,0.043835616438356165,C,415.62,1.358235294117647,0.07
51,SPY210521C00307000,2021-04-23 12:23PM EDT,307.0,109.55,108.12,108.43,0.0,-,1,33,0.00%,108.275,2021-05-21,0.043835616438356165,C,415.62,1.3538110749185668,0.07
52,SPY210521C00308000,2021-04-21 4:02PM EDT,308.0,107.86,107.12,107.43,0.0,-,1,24,0.00%,107.275,2021-05-21,0.043835616438356165,C,415.62,1.3494155844155844,0.07
53,SPY210521C00309000,2021-04-15 1:53PM EDT,309.0,106.53,106.12,106.44,0.0,-,1,8,0.00%,106.28,2021-05-21,0.043835616438356165,C,415.62,1.3450485436893205,0.07
54,SPY210521C00310000,2021-04-27 1:51PM EDT,310.0,107.5,105.12,105.43,0.0,-,1,12377,0.00%,105.275,2021-05-21,0.043835616438356165,C,415.62,1.3407096774193548,0.07
55,SPY210521C00311000,2021-05-04 10:14AM EDT,311.0,102.85,104.13,104.44,21.78,+26.87%,10,26,0.00%,104.285,2021-05-21,0.043835616438356165,C,415.62,1.3363987138263667,0.07
56,SPY210521C00312000,2021-04-26 2:17PM EDT,312.0,105.88,103.13,103.44,0.0,-,1,50,0.00%,103.285,2021-05-21,0.043835616438356165,C,415.62,1.3321153846153846,0.07
57,SPY210521C00313000,2021-04-20 3:02PM EDT,313.0,98.16,102.13,102.44,0.0,-,2,70,0.00%,102.285,2021-05-21,0.043835616438356165,C,415.62,1.3278594249201279,0.07
58,SPY210521C00314000,2021-04-27 9:44AM EDT,314.0,103.14,101.13,101.44,0.0,-,1,190,0.00%,101.285,2021-05-21,0.043835616438356165,C,415.62,1.3236305732484077,0.07
59,SPY210521C00315000,2021-04-23 3:38PM EDT,315.0,99.04,100.14,100.45,-4.14,-4.01%,8,364,0.00%,100.295,2021-05-21,0.043835616438356165,C,415.62,1.3194285714285714,0.07
60,SPY210521C00316000,2021-04-20 3:25PM EDT,316.0,96.14,99.14,99.46,0.0,-,7,496,0.00%,99.3,2021-05-21,0.043835616438356165,C,415.62,1.315253164556962,0.07
61,SPY210521C00317000,2021-04-28 1:23PM EDT,317.0,100.84,98.14,98.46,0.0,-,1,226,0.00%,98.3,2021-05-21,0.043835616438356165,C,415.62,1.3111041009463722,0.07
62,SPY210521C00318000,2021-04-23 2:08PM EDT,318.0,99.36,97.14,97.45,0.0,-,40,248,0.00%,97.295,2021-05-21,0.043835616438356165,C,415.62,1.3069811320754716,0.07
63,SPY210521C00319000,2021-04-21 12:42PM EDT,319.0,96.0,96.18,96.46,0.0,-,1,196,0.00%,96.32,2021-05-21,0.043835616438356165,C,415.62,1.302884012539185,0.07
64,SPY210521C00320000,2021-04-30 2:20PM EDT,320.0,97.19,95.15,95.46,0.0,-,9,331,0.00%,95.305,2021-05-21,0.043835616438356165,C,415.62,1.2988125,0.07
65,SPY210521C00321000,2021-05-04 12:05PM EDT,321.0,91.71,94.19,94.46,0.79,+0.87%,4,178,0.00%,94.32499999999999,2021-05-21,0.043835616438356165,C,415.62,1.294766355140187,0.07
66,SPY210521C00322000,2021-04-30 1:11PM EDT,322.0,90.01,93.16,93.47,-5.6,-5.86%,10,364,0.00%,93.315,2021-05-21,0.043835616438356165,C,415.62,1.2907453416149068,0.07
67,SPY210521C00323000,2021-05-04 12:05PM EDT,323.0,89.72,92.16,92.47,-7.1,-7.33%,3,493,0.00%,92.315,2021-05-21,0.043835616438356165,C,415.62,1.286749226006192,0.07
68,SPY210521C00324000,2021-05-04 11:13AM EDT,324.0,88.81,91.2,91.48,16.64,+23.06%,2,372,0.00%,91.34,2021-05-21,0.043835616438356165,C,415.62,1.2827777777777778,0.07
69,SPY210521C00325000,2021-04-21 3:30PM EDT,325.0,90.51,90.16,90.47,0.0,-,1,595,0.00%,90.315,2021-05-21,0.043835616438356165,C,415.62,1.2788307692307692,0.07
70,SPY210521C00326000,2021-04-20 3:17PM EDT,326.0,86.23,89.17,89.48,0.0,-,8,483,0.00%,89.325,2021-05-21,0.043835616438356165,C,415.62,1.2749079754601227,0.07
71,SPY210521C00327000,2021-04-07 3:45PM EDT,327.0,80.1,88.24,88.49,0.0,-,8,389,0.00%,88.365,2021-05-21,0.043835616438356165,C,415.62,1.2710091743119267,0.07
72,SPY210521C00328000,2021-05-04 12:20PM EDT,328.0,85.53,87.24,87.48,-1.39,-1.60%,1,511,0.00%,87.36,2021-05-21,0.043835616438356165,C,415.62,1.2671341463414634,0.07
73,SPY210521C00329000,2021-04-20 10:54AM EDT,329.0,83.54,86.18,86.49,0.0,-,2,401,0.00%,86.33500000000001,2021-05-21,0.043835616438356165,C,415.62,1.2632826747720365,0.07
74,SPY210521C00330000,2021-04-28 10:22AM EDT,330.0,88.43,85.18,85.49,0.0,-,5,722,0.00%,85.33500000000001,2021-05-21,0.043835616438356165,C,415.62,1.2594545454545454,0.07
75,SPY210521C00331000,2021-04-30 10:37AM EDT,331.0,88.74,84.18,84.49,0.0,-,1,339,0.00%,84.33500000000001,2021-05-21,0.043835616438356165,C,415.62,1.2556495468277946,0.07
76,SPY210521C00332000,2021-05-03 3:50PM EDT,332.0,86.13,83.26,83.5,0.0,-,1,193,0.00%,83.38,2021-05-21,0.043835616438356165,C,415.62,1.251867469879518,0.07
77,SPY210521C00333000,2021-04-19 3:23PM EDT,333.0,80.81,82.26,82.51,-0.91,-1.11%,4,467,0.00%,82.385,2021-05-21,0.043835616438356165,C,415.62,1.248108108108108,0.07
78,SPY210521C00334000,2021-03-19 1:04PM EDT,334.0,58.91,82.95,83.35,0.0,-,1,243,65.06%,83.15,2021-05-21,0.043835616438356165,C,415.62,1.2443712574850299,0.07
79,SPY210521C00335000,2021-05-04 11:36AM EDT,335.0,78.33,80.27,80.5,-6.16,-7.29%,11,649,0.00%,80.38499999999999,2021-05-21,0.043835616438356165,C,415.62,1.2406567164179105,0.07
80,SPY210521C00336000,2021-05-03 2:21PM EDT,336.0,77.85,79.27,79.51,-5.11,-6.16%,1,290,0.00%,79.39,2021-05-21,0.043835616438356165,C,415.62,1.2369642857142857,0.07
81,SPY210521C00337000,2021-04-28 3:25PM EDT,337.0,77.2,78.21,78.51,-3.78,-4.67%,2,317,0.00%,78.36,2021-05-21,0.043835616438356165,C,415.62,1.2332937685459942,0.07
82,SPY210521C00338000,2021-05-04 3:10PM EDT,338.0,76.09,77.21,77.52,-3.32,-4.18%,4,321,0.00%,77.365,2021-05-21,0.043835616438356165,C,415.62,1.2296449704142012,0.07
83,SPY210521C00339000,2021-03-22 10:23AM EDT,339.0,54.93,76.3,76.62,0.0,-,4,152,0.00%,76.46000000000001,2021-05-21,0.043835616438356165,C,415.62,1.2260176991150442,0.07
84,SPY210521C00340000,2021-04-29 12:37PM EDT,340.0,74.85,75.22,75.53,-2.89,-3.72%,1,791,0.00%,75.375,2021-05-21,0.043835616438356165,C,415.62,1.2224117647058823,0.07
85,SPY210521C00341000,2021-05-03 2:23PM EDT,341.0,78.07,74.3,74.54,0.0,-,5,417,0.00%,74.42,2021-05-21,0.043835616438356165,C,415.62,1.2188269794721407,0.07
86,SPY210521C00342000,2021-04-29 10:23AM EDT,342.0,77.16,73.3,73.54,0.0,-,7,246,0.00%,73.42,2021-05-21,0.043835616438356165,C,415.62,1.2152631578947368,0.07
87,SPY210521C00343000,2021-05-04 3:52PM EDT,343.0,71.79,72.24,72.55,-3.29,-4.38%,10,481,0.00%,72.395,2021-05-21,0.043835616438356165,C,415.62,1.2117201166180758,0.07
88,SPY210521C00344000,2021-04-29 3:24PM EDT,344.0,75.83,71.24,71.55,0.0,-,2,583,0.00%,71.395,2021-05-21,0.043835616438356165,C,415.62,1.2081976744186047,0.07
89,SPY210521C00345000,2021-05-04 1:19PM EDT,345.0,68.76,70.25,70.56,-3.74,-5.16%,3,331,0.00%,70.405,2021-05-21,0.043835616438356165,C,415.62,1.2046956521739132,0.07
90,SPY210521C00346000,2021-05-03 9:39AM EDT,346.0,72.92,69.25,69.56,0.0,-,2,290,0.00%,69.405,2021-05-21,0.043835616438356165,C,415.62,1.20121387283237,0.07
91,SPY210521C00347000,2021-05-03 10:30AM EDT,347.0,72.54,68.26,68.58,0.0,-,3,156,0.00%,68.42,2021-05-21,0.043835616438356165,C,415.62,1.1977521613832853,0.07
92,SPY210521C00348000,2021-04-27 11:12AM EDT,348.0,69.48,67.27,67.58,0.0,-,4,940,0.00%,67.425,2021-05-21,0.043835616438356165,C,415.62,1.1943103448275862,0.07
93,SPY210521C00349000,2021-05-04 3:41PM EDT,349.0,65.6,66.27,66.58,-4.99,-7.07%,11,227,0.00%,66.425,2021-05-21,0.043835616438356165,C,415.62,1.1908882521489972,0.07
94,SPY210521C00350000,2021-05-04 11:08AM EDT,350.0,62.6,65.28,65.59,-6.15,-8.95%,46,23017,0.00%,65.435,2021-05-21,0.043835616438356165,C,415.62,1.1874857142857143,0.07
95,SPY210521C00351000,2021-04-23 3:51PM EDT,351.0,64.34,64.36,64.59,-1.99,-3.00%,10,170,0.00%,64.475,2021-05-21,0.043835616438356165,C,415.62,1.1841025641025642,0.07
96,SPY210521C00352000,2021-05-04 3:26PM EDT,352.0,62.02,63.36,63.6,-3.49,-5.33%,1,161,0.00%,63.480000000000004,2021-05-21,0.043835616438356165,C,415.62,1.1807386363636363,0.07
97,SPY210521C00353000,2021-05-04 9:33AM EDT,353.0,62.19,62.37,62.61,-4.48,-6.72%,4,1888,0.00%,62.489999999999995,2021-05-21,0.043835616438356165,C,415.62,1.1773937677053825,0.07
98,SPY210521C00354000,2021-04-30 11:05AM EDT,354.0,63.73,61.38,61.61,0.0,-,1,3314,0.00%,61.495000000000005,2021-05-21,0.043835616438356165,C,415.62,1.1740677966101696,0.07
99,SPY210521C00355000,2021-05-04 1:51PM EDT,355.0,58.67,60.39,60.62,-5.12,-8.03%,59,604,0.00%,60.504999999999995,2021-05-21,0.043835616438356165,C,415.62,1.1707605633802818,0.07
100,SPY210521C00356000,2021-05-03 1:02PM EDT,356.0,62.73,59.39,59.63,0.0,-,1,1072,23.44%,59.510000000000005,2021-05-21,0.043835616438356165,C,415.62,1.1674719101123596,0.07
101,SPY210521C00357000,2021-05-04 2:51PM EDT,357.0,57.62,58.33,58.64,-4.93,-7.88%,16,455,24.81%,58.485,2021-05-21,0.043835616438356165,C,415.62,1.1642016806722688,0.07
102,SPY210521C00358000,2021-05-03 10:24AM EDT,358.0,61.54,57.34,57.66,0.0,-,4,176,26.37%,57.5,2021-05-21,0.043835616438356165,C,415.62,1.1609497206703911,0.07
103,SPY210521C00359000,2021-05-04 3:57PM EDT,359.0,56.48,56.35,56.67,-2.86,-4.82%,12,270,26.56%,56.510000000000005,2021-05-21,0.043835616438356165,C,415.62,1.157715877437326,0.07
104,SPY210521C00360000,2021-05-04 3:22PM EDT,360.0,54.2,55.36,55.67,-4.65,-7.90%,35,2019,26.17%,55.515,2021-05-21,0.043835616438356165,C,415.62,1.1545,0.07
105,SPY210521C00361000,2021-05-04 10:29AM EDT,361.0,53.7,54.37,54.67,-3.01,-5.31%,5,816,25.68%,54.519999999999996,2021-05-21,0.043835616438356165,C,415.62,1.1513019390581718,0.07
106,SPY210521C00362000,2021-05-04 10:29AM EDT,362.0,52.7,53.38,53.69,-3.82,-6.76%,10,1292,26.27%,53.535,2021-05-21,0.043835616438356165,C,415.62,1.148121546961326,0.07
107,SPY210521C00363000,2021-04-29 1:40PM EDT,363.0,56.72,52.46,52.69,0.0,-,3,423,25.78%,52.575,2021-05-21,0.043835616438356165,C,415.62,1.1449586776859504,0.07
108,SPY210521C00364000,2021-05-04 10:29AM EDT,364.0,50.74,51.41,51.71,-2.53,-4.75%,5,310,26.17%,51.56,2021-05-21,0.043835616438356165,C,415.62,1.1418131868131869,0.07
109,SPY210521C00365000,2021-05-04 3:28PM EDT,365.0,49.83,50.42,50.73,-3.63,-6.79%,21,1657,26.47%,50.575,2021-05-21,0.043835616438356165,C,415.62,1.1386849315068492,0.07
110,SPY210521C00366000,2021-05-04 9:38AM EDT,366.0,50.49,49.44,49.73,-1.26,-2.43%,2,727,25.98%,49.584999999999994,2021-05-21,0.043835616438356165,C,415.62,1.1355737704918032,0.07
111,SPY210521C00367000,2021-05-04 1:51PM EDT,367.0,46.84,48.51,48.74,-5.04,-9.71%,11,1078,25.78%,48.625,2021-05-21,0.043835616438356165,C,415.62,1.1324795640326974,0.07
112,SPY210521C00368000,2021-05-04 3:47PM EDT,368.0,46.62,47.47,47.77,-3.77,-7.48%,20,1105,26.12%,47.620000000000005,2021-05-21,0.043835616438356165,C,415.62,1.1294021739130435,0.07
113,SPY210521C00369000,2021-04-23 9:30AM EDT,369.0,44.54,46.48,46.77,0.0,-,1,1179,25.64%,46.625,2021-05-21,0.043835616438356165,C,415.62,1.1263414634146343,0.07
114,SPY210521C00370000,2021-05-04 3:57PM EDT,370.0,45.41,45.56,45.79,-3.55,-7.25%,8,2201,25.64%,45.675,2021-05-21,0.043835616438356165,C,415.62,1.1232972972972972,0.07
115,SPY210521C00371000,2021-05-04 11:41AM EDT,371.0,42.57,44.53,44.8,-5.27,-11.02%,1,1496,25.34%,44.665,2021-05-21,0.043835616438356165,C,415.62,1.1202695417789759,0.07
116,SPY210521C00372000,2021-05-03 2:54PM EDT,372.0,47.65,43.6,43.82,0.0,-,2,940,25.24%,43.71,2021-05-21,0.043835616438356165,C,415.62,1.117258064516129,0.07
117,SPY210521C00373000,2021-05-04 10:34AM EDT,373.0,41.27,42.56,42.86,-4.44,-9.71%,1,2061,25.49%,42.71,2021-05-21,0.043835616438356165,C,415.62,1.1142627345844505,0.07
118,SPY210521C00374000,2021-05-03 3:42PM EDT,374.0,44.88,41.59,41.88,0.0,-,1,1966,25.29%,41.735,2021-05-21,0.043835616438356165,C,415.62,1.111283422459893,0.07
119,SPY210521C00375000,2021-05-03 2:27PM EDT,375.0,39.98,40.61,40.89,-4.39,-9.89%,11,2943,24.90%,40.75,2021-05-21,0.043835616438356165,C,415.62,1.10832,0.07
120,SPY210521C00376000,2021-05-04 3:08PM EDT,376.0,38.41,39.64,39.92,-4.92,-11.35%,24,1366,24.83%,39.78,2021-05-21,0.043835616438356165,C,415.62,1.105372340425532,0.07
121,SPY210521C00377000,2021-05-04 3:53PM EDT,377.0,38.2,38.72,38.87,-3.75,-8.94%,10,3619,23.51%,38.795,2021-05-21,0.043835616438356165,C,415.62,1.1024403183023872,0.07
122,SPY210521C00378000,2021-05-04 12:56PM EDT,378.0,35.91,37.69,37.97,-3.73,-9.41%,5,4479,24.41%,37.83,2021-05-21,0.043835616438356165,C,415.62,1.0995238095238096,0.07
123,SPY210521C00379000,2021-05-04 11:14AM EDT,379.0,36.93,36.73,36.94,-1.45,-3.78%,52,5539,23.46%,36.834999999999994,2021-05-21,0.043835616438356165,C,415.62,1.096622691292876,0.07
124,SPY210521C00380000,2021-05-04 2:14PM EDT,380.0,35.3,35.81,36.03,-4.39,-11.06%,415,5735,24.02%,35.92,2021-05-21,0.043835616438356165,C,415.62,1.0937368421052631,0.07
125,SPY210521C00381000,2021-05-04 3:19PM EDT,381.0,33.71,34.85,35.0,-4.57,-11.94%,8,1900,23.12%,34.925,2021-05-21,0.043835616438356165,C,415.62,1.0908661417322836,0.07
126,SPY210521C00382000,2021-05-04 12:43PM EDT,382.0,32.7,33.88,34.03,-4.49,-12.07%,41,3018,22.88%,33.955,2021-05-21,0.043835616438356165,C,415.62,1.0880104712041885,0.07
127,SPY210521C00383000,2021-05-04 3:29PM EDT,383.0,31.84,32.89,33.07,-4.9,-13.34%,150,2667,22.74%,32.980000000000004,2021-05-21,0.043835616438356165,C,415.62,1.0851697127937336,0.07
128,SPY210521C00384000,2021-05-04 11:43AM EDT,384.0,30.45,31.93,32.12,-5.33,-14.90%,68,3243,22.66%,32.025,2021-05-21,0.043835616438356165,C,415.62,1.08234375,0.07
129,SPY210521C00385000,2021-05-04 3:44PM EDT,385.0,30.05,31.01,31.16,-4.19,-12.24%,102,4343,22.44%,31.085,2021-05-21,0.043835616438356165,C,415.62,1.0795324675324676,0.07
130,SPY210521C00386000,2021-05-04 3:34PM EDT,386.0,29.32,30.11,30.2,-3.48,-10.61%,31,10930,22.19%,30.155,2021-05-21,0.043835616438356165,C,415.62,1.0767357512953368,0.07
131,SPY210521C00387000,2021-05-04 3:48PM EDT,387.0,28.09,29.17,29.25,-4.16,-12.90%,131,3430,22.00%,29.21,2021-05-21,0.043835616438356165,C,415.62,1.0739534883720931,0.07
132,SPY210521C00388000,2021-05-04 3:48PM EDT,388.0,27.74,28.22,28.3,-4.22,-13.20%,216,11094,21.78%,28.259999999999998,2021-05-21,0.043835616438356165,C,415.62,1.0711855670103092,0.07
133,SPY210521C00389000,2021-05-04 4:11PM EDT,389.0,27.36,27.27,27.36,-3.27,-10.68%,163,3478,21.60%,27.314999999999998,2021-05-21,0.043835616438356165,C,415.62,1.0684318766066838,0.07
134,SPY210521C00390000,2021-05-04 4:06PM EDT,390.0,26.51,26.35,26.43,-2.36,-8.17%,291,14487,21.45%,26.39,2021-05-21,0.043835616438356165,C,415.62,1.0656923076923077,0.07
135,SPY210521C00391000,2021-05-04 4:01PM EDT,391.0,25.51,25.42,25.5,-2.78,-9.83%,39,4185,21.25%,25.46,2021-05-21,0.043835616438356165,C,415.62,1.0629667519181585,0.07
136,SPY210521C00392000,2021-05-04 2:42PM EDT,392.0,23.41,24.49,24.57,-4.22,-15.27%,73,5247,21.03%,24.53,2021-05-21,0.043835616438356165,C,415.62,1.0602551020408164,0.07
