,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
15,SPY210618C00180000,2021-03-18 3:00PM EDT,180.0,213.17,236.59,237.28,0.0,-,89,7,0.00%,236.935,2021-06-18,0.06301369863013699,C,418.24,2.3235555555555556,0.07
16,SPY210618C00185000,2021-05-21 1:11PM EDT,185.0,230.52,232.91,233.64,0.0,-,1,42,105.47%,233.27499999999998,2021-06-18,0.06301369863013699,C,418.24,2.260756756756757,0.07
17,SPY210618C00190000,2021-04-26 11:49AM EDT,190.0,228.0,227.91,228.64,0.0,-,20,20,102.34%,228.27499999999998,2021-06-18,0.06301369863013699,C,418.24,2.201263157894737,0.07
18,SPY210618C00195000,2021-03-12 10:44AM EDT,195.0,197.28,215.37,216.38,0.0,-,2,0,0.00%,215.875,2021-06-18,0.06301369863013699,C,418.24,2.144820512820513,0.07
19,SPY210618C00200000,2021-05-20 11:24AM EDT,200.0,214.42,217.91,218.64,0.0,-,1,36,95.70%,218.27499999999998,2021-06-18,0.06301369863013699,C,418.24,2.0912,0.07
20,SPY210618C00205000,2021-05-18 3:25PM EDT,205.0,209.22,212.91,213.64,0.0,-,3,3,92.97%,213.27499999999998,2021-06-18,0.06301369863013699,C,418.24,2.0401951219512195,0.07
21,SPY210618C00210000,2021-03-22 3:57PM EDT,210.0,182.85,205.23,205.88,0.0,-,3,11,0.00%,205.555,2021-06-18,0.06301369863013699,C,418.24,1.9916190476190476,0.07
22,SPY210618C00215000,2021-03-18 2:49PM EDT,215.0,178.14,201.65,202.34,0.0,-,66,30,0.00%,201.995,2021-06-18,0.06301369863013699,C,418.24,1.9453023255813955,0.07
23,SPY210618C00220000,2021-05-13 10:42AM EDT,220.0,190.91,197.89,198.67,0.0,-,10,29,85.16%,198.27999999999997,2021-06-18,0.06301369863013699,C,418.24,1.9010909090909092,0.07
24,SPY210618C00225000,2021-05-14 12:38PM EDT,225.0,190.8,192.88,193.68,0.0,-,1,45,82.42%,193.28,2021-06-18,0.06301369863013699,C,418.24,1.8588444444444445,0.07
25,SPY210618C00230000,2021-05-20 3:47PM EDT,230.0,189.25,187.88,188.69,0.0,-,1,13,80.47%,188.285,2021-06-18,0.06301369863013699,C,418.24,1.8184347826086957,0.07
26,SPY210618C00235000,2021-04-08 1:58PM EDT,235.0,173.27,186.98,187.93,0.0,-,2,3,153.50%,187.45499999999998,2021-06-18,0.06301369863013699,C,418.24,1.779744680851064,0.07
27,SPY210618C00240000,2021-05-10 11:23AM EDT,240.0,182.0,177.88,178.7,0.0,-,1,125,75.78%,178.29,2021-06-18,0.06301369863013699,C,418.24,1.7426666666666668,0.07
28,SPY210618C00245000,2021-04-13 11:02AM EDT,245.0,167.14,163.89,164.36,0.0,-,1,59,0.00%,164.125,2021-06-18,0.06301369863013699,C,418.24,1.7071020408163267,0.07
29,SPY210618C00250000,2021-05-21 3:31PM EDT,250.0,165.79,167.88,168.72,0.0,-,5,74,72.07%,168.3,2021-06-18,0.06301369863013699,C,418.24,1.67296,0.07
30,SPY210618C00255000,2021-05-20 3:24PM EDT,255.0,161.26,162.88,163.72,0.0,-,6,40,69.53%,163.3,2021-06-18,0.06301369863013699,C,418.24,1.640156862745098,0.07
31,SPY210618C00260000,2021-05-20 3:21PM EDT,260.0,156.15,157.88,158.73,0.0,-,1,64,67.58%,158.305,2021-06-18,0.06301369863013699,C,418.24,1.6086153846153846,0.07
32,SPY210618C00265000,2021-05-25 3:57PM EDT,265.0,153.25,152.88,153.74,-0.65,-0.42%,31,6022,65.43%,153.31,2021-06-18,0.06301369863013699,C,418.24,1.5782641509433963,0.07
33,SPY210618C00267000,2021-03-17 11:25AM EDT,267.0,127.2,149.82,150.4,0.0,-,40,0,0.00%,150.11,2021-06-18,0.06301369863013699,C,418.24,1.5664419475655431,0.07
34,SPY210618C00269000,2020-08-11 12:15PM EDT,269.0,75.9,80.14,80.59,0.0,-,2,1,0.00%,80.36500000000001,2021-06-18,0.06301369863013699,C,418.24,1.5547955390334574,0.07
35,SPY210618C00270000,2021-05-14 3:26PM EDT,270.0,147.0,147.89,148.75,0.0,-,66,133,63.87%,148.32,2021-06-18,0.06301369863013699,C,418.24,1.549037037037037,0.07
36,SPY210618C00271000,2020-12-07 1:36PM EDT,271.0,100.19,105.17,106.76,0.0,-,2,2,0.00%,105.965,2021-06-18,0.06301369863013699,C,418.24,1.5433210332103322,0.07
37,SPY210618C00272000,2021-05-06 12:12PM EDT,272.0,145.0,145.89,146.76,0.0,-,2,2,63.38%,146.325,2021-06-18,0.06301369863013699,C,418.24,1.5376470588235294,0.07
38,SPY210618C00273000,2021-04-19 3:40PM EDT,273.0,141.78,137.04,138.24,0.0,-,4,5,0.00%,137.64,2021-06-18,0.06301369863013699,C,418.24,1.532014652014652,0.07
39,SPY210618C00275000,2021-05-24 11:48AM EDT,275.0,144.1,142.89,143.76,-0.5,-0.35%,1,904,61.91%,143.325,2021-06-18,0.06301369863013699,C,418.24,1.5208727272727274,0.07
40,SPY210618C00276000,2021-03-25 2:48PM EDT,276.0,113.46,140.27,140.96,0.0,-,1,14,0.00%,140.615,2021-06-18,0.06301369863013699,C,418.24,1.5153623188405798,0.07
41,SPY210618C00277000,2021-04-19 3:43PM EDT,277.0,138.21,133.05,134.27,0.0,-,1,5,0.00%,133.66000000000003,2021-06-18,0.06301369863013699,C,418.24,1.5098916967509026,0.07
42,SPY210618C00279000,2021-01-08 12:54PM EDT,279.0,103.37,110.83,111.23,0.0,-,1,4,0.00%,111.03,2021-06-18,0.06301369863013699,C,418.24,1.499068100358423,0.07
43,SPY210618C00280000,2021-05-20 3:41PM EDT,280.0,135.96,137.89,138.76,0.0,-,2,658,59.38%,138.325,2021-06-18,0.06301369863013699,C,418.24,1.4937142857142858,0.07
44,SPY210618C00281000,2021-05-18 1:58PM EDT,281.0,134.15,136.89,137.77,0.0,-,6,5,59.38%,137.32999999999998,2021-06-18,0.06301369863013699,C,418.24,1.4883985765124554,0.07
45,SPY210618C00282000,2021-02-23 10:39AM EDT,282.0,102.93,108.91,109.76,0.0,-,-,1,0.00%,109.33500000000001,2021-06-18,0.06301369863013699,C,418.24,1.4831205673758865,0.07
46,SPY210618C00283000,2021-04-01 12:46PM EDT,283.0,117.45,134.61,135.27,0.0,-,2,2,51.95%,134.94,2021-06-18,0.06301369863013699,C,418.24,1.477879858657244,0.07
47,SPY210618C00285000,2021-05-25 12:53PM EDT,285.0,134.25,132.89,133.77,3.41,+2.61%,3,1135,57.42%,133.32999999999998,2021-06-18,0.06301369863013699,C,418.24,1.4675087719298245,0.07
48,SPY210618C00286000,2021-03-03 3:31PM EDT,286.0,98.07,115.23,116.27,0.0,-,3,2,0.00%,115.75,2021-06-18,0.06301369863013699,C,418.24,1.4623776223776224,0.07
49,SPY210618C00289000,2021-03-29 3:50PM EDT,289.0,107.89,128.57,128.93,0.0,-,2,3,0.00%,128.75,2021-06-18,0.06301369863013699,C,418.24,1.4471972318339101,0.07
50,SPY210618C00290000,2021-05-20 3:41PM EDT,290.0,127.47,127.9,128.77,0.0,-,4,5884,55.37%,128.335,2021-06-18,0.06301369863013699,C,418.24,1.442206896551724,0.07
51,SPY210618C00291000,2021-03-16 1:40PM EDT,291.0,105.85,124.81,125.43,0.0,-,2,17,0.00%,125.12,2021-06-18,0.06301369863013699,C,418.24,1.4372508591065292,0.07
52,SPY210618C00293000,2021-03-17 11:51AM EDT,293.0,102.1,123.97,124.65,0.0,-,45,0,0.00%,124.31,2021-06-18,0.06301369863013699,C,418.24,1.4274402730375426,0.07
53,SPY210618C00295000,2021-05-20 3:41PM EDT,295.0,121.01,122.9,123.79,0.0,-,2,3733,53.71%,123.345,2021-06-18,0.06301369863013699,C,418.24,1.4177627118644067,0.07
54,SPY210618C00296000,2021-03-04 1:56PM EDT,296.0,84.37,105.36,106.4,0.0,-,3,3,0.00%,105.88,2021-06-18,0.06301369863013699,C,418.24,1.412972972972973,0.07
55,SPY210618C00297000,2021-03-18 12:38PM EDT,297.0,99.17,120.0,120.69,0.0,-,129,118,0.00%,120.345,2021-06-18,0.06301369863013699,C,418.24,1.4082154882154883,0.07
56,SPY210618C00298000,2021-03-03 1:57PM EDT,298.0,89.02,103.39,104.43,0.0,-,2,4,0.00%,103.91,2021-06-18,0.06301369863013699,C,418.24,1.403489932885906,0.07
57,SPY210618C00299000,2021-04-13 10:19AM EDT,299.0,113.4,110.34,110.71,0.0,-,1,25,0.00%,110.525,2021-06-18,0.06301369863013699,C,418.24,1.3987959866220736,0.07
58,SPY210618C00300000,2021-05-21 3:34PM EDT,300.0,115.65,117.91,118.8,0.0,-,5,3018,51.86%,118.35499999999999,2021-06-18,0.06301369863013699,C,418.24,1.3941333333333334,0.07
59,SPY210618C00301000,2021-05-19 11:17AM EDT,301.0,106.81,116.91,117.8,0.0,-,1,29,51.37%,117.35499999999999,2021-06-18,0.06301369863013699,C,418.24,1.389501661129568,0.07
60,SPY210618C00302000,2021-04-16 1:27PM EDT,302.0,115.2,114.84,115.69,0.0,-,1,40,0.00%,115.265,2021-06-18,0.06301369863013699,C,418.24,1.3849006622516558,0.07
61,SPY210618C00303000,2021-04-16 1:14PM EDT,303.0,114.05,113.85,114.69,0.0,-,1,104,0.00%,114.27,2021-06-18,0.06301369863013699,C,418.24,1.3803300330033004,0.07
62,SPY210618C00304000,2021-05-11 12:47PM EDT,304.0,104.5,113.91,114.8,0.0,-,6,190,50.00%,114.35499999999999,2021-06-18,0.06301369863013699,C,418.24,1.3757894736842105,0.07
63,SPY210618C00305000,2021-05-21 2:29PM EDT,305.0,113.5,112.91,113.81,0.0,-,3,14734,62.01%,113.36,2021-06-18,0.06301369863013699,C,418.24,1.3712786885245902,0.07
64,SPY210618C00306000,2021-05-18 12:37PM EDT,306.0,109.64,112.2,112.54,0.0,-,6,216,55.71%,112.37,2021-06-18,0.06301369863013699,C,418.24,1.366797385620915,0.07
65,SPY210618C00307000,2021-04-28 2:51PM EDT,307.0,111.99,111.2,111.54,0.0,-,1,52,55.18%,111.37,2021-06-18,0.06301369863013699,C,418.24,1.3623452768729643,0.07
66,SPY210618C00308000,2021-04-27 9:50AM EDT,308.0,109.3,110.2,110.55,0.0,-,3,31,54.93%,110.375,2021-06-18,0.06301369863013699,C,418.24,1.357922077922078,0.07
67,SPY210618C00309000,2021-05-12 2:24PM EDT,309.0,98.28,109.21,109.55,0.0,-,5,51,54.39%,109.38,2021-06-18,0.06301369863013699,C,418.24,1.3535275080906148,0.07
68,SPY210618C00310000,2021-05-24 1:23PM EDT,310.0,110.5,108.21,108.55,1.32,+1.21%,1,15576,53.91%,108.38,2021-06-18,0.06301369863013699,C,418.24,1.3491612903225807,0.07
69,SPY210618C00311000,2021-05-04 2:54PM EDT,311.0,103.8,107.21,107.56,0.0,-,1,165,53.66%,107.38499999999999,2021-06-18,0.06301369863013699,C,418.24,1.3448231511254018,0.07
70,SPY210618C00312000,2021-05-18 11:47AM EDT,312.0,103.44,106.21,106.56,0.0,-,1,307,53.13%,106.38499999999999,2021-06-18,0.06301369863013699,C,418.24,1.3405128205128205,0.07
71,SPY210618C00313000,2021-05-19 10:16AM EDT,313.0,93.25,105.22,105.56,0.0,-,5,113,52.64%,105.39,2021-06-18,0.06301369863013699,C,418.24,1.3362300319488818,0.07
72,SPY210618C00314000,2021-04-27 9:44AM EDT,314.0,93.5,104.22,104.57,0.0,-,1,23,52.34%,104.395,2021-06-18,0.06301369863013699,C,418.24,1.3319745222929937,0.07
73,SPY210618C00315000,2021-05-25 12:50PM EDT,315.0,104.22,103.22,103.57,-0.78,-0.74%,4,5678,51.86%,103.395,2021-06-18,0.06301369863013699,C,418.24,1.3277460317460317,0.07
74,SPY210618C00316000,2021-05-25 12:50PM EDT,316.0,103.24,102.23,102.57,10.74,+11.61%,4,415,51.37%,102.4,2021-06-18,0.06301369863013699,C,418.24,1.3235443037974683,0.07
75,SPY210618C00317000,2021-05-17 12:38PM EDT,317.0,98.11,101.23,101.58,0.0,-,5000,15494,51.07%,101.405,2021-06-18,0.06301369863013699,C,418.24,1.3193690851735016,0.07
76,SPY210618C00318000,2021-05-04 11:19AM EDT,318.0,94.7,100.23,100.58,0.0,-,8,658,50.59%,100.405,2021-06-18,0.06301369863013699,C,418.24,1.3152201257861635,0.07
77,SPY210618C00319000,2021-04-20 10:49AM EDT,319.0,94.63,95.17,95.42,0.0,-,2,467,0.00%,95.295,2021-06-18,0.06301369863013699,C,418.24,1.3110971786833856,0.07
78,SPY210618C00320000,2021-05-24 3:19PM EDT,320.0,100.2,98.24,98.59,0.0,-,6,29720,49.76%,98.41499999999999,2021-06-18,0.06301369863013699,C,418.24,1.307,0.07
79,SPY210618C00321000,2021-05-20 9:54AM EDT,321.0,92.48,97.25,97.59,0.0,-,2,29,49.27%,97.42,2021-06-18,0.06301369863013699,C,418.24,1.3029283489096573,0.07
80,SPY210618C00322000,2021-05-05 11:20AM EDT,322.0,95.05,96.25,96.6,0.0,-,3000,3113,48.98%,96.425,2021-06-18,0.06301369863013699,C,418.24,1.2988819875776398,0.07
81,SPY210618C00323000,2021-04-23 3:24PM EDT,323.0,95.3,92.11,93.18,0.0,-,1,278,0.00%,92.64500000000001,2021-06-18,0.06301369863013699,C,418.24,1.294860681114551,0.07
82,SPY210618C00324000,2021-04-13 3:16PM EDT,324.0,90.21,86.46,86.85,0.0,-,1,194,0.00%,86.655,2021-06-18,0.06301369863013699,C,418.24,1.2908641975308641,0.07
83,SPY210618C00325000,2021-05-25 1:02PM EDT,325.0,93.94,93.26,93.61,-1.36,-1.43%,110,6149,47.66%,93.435,2021-06-18,0.06301369863013699,C,418.24,1.2868923076923078,0.07
84,SPY210618C00326000,2021-05-21 3:20PM EDT,326.0,90.24,92.27,92.61,0.0,-,1,166,47.17%,92.44,2021-06-18,0.06301369863013699,C,418.24,1.2829447852760736,0.07
85,SPY210618C00327000,2021-04-21 11:53AM EDT,327.0,88.36,89.01,89.42,0.0,-,6,6068,0.00%,89.215,2021-06-18,0.06301369863013699,C,418.24,1.2790214067278287,0.07
86,SPY210618C00328000,2021-05-25 9:58AM EDT,328.0,91.6,90.27,90.62,13.1,+16.69%,17,122,46.36%,90.445,2021-06-18,0.06301369863013699,C,418.24,1.2751219512195122,0.07
87,SPY210618C00329000,2021-05-12 3:36PM EDT,329.0,77.75,89.28,89.63,0.0,-,2,220,46.05%,89.455,2021-06-18,0.06301369863013699,C,418.24,1.2712462006079028,0.07
88,SPY210618C00330000,2021-05-25 12:34PM EDT,330.0,89.55,88.28,88.63,-0.75,-0.83%,9,30861,45.56%,88.455,2021-06-18,0.06301369863013699,C,418.24,1.2673939393939395,0.07
89,SPY210618C00331000,2021-04-21 9:55AM EDT,331.0,82.94,86.05,86.32,0.0,-,1,205,0.00%,86.185,2021-06-18,0.06301369863013699,C,418.24,1.2635649546827794,0.07
90,SPY210618C00332000,2021-05-12 12:15PM EDT,332.0,76.19,86.29,86.64,0.0,-,2,103,44.73%,86.465,2021-06-18,0.06301369863013699,C,418.24,1.2597590361445783,0.07
91,SPY210618C00333000,2021-05-18 11:45AM EDT,333.0,82.42,85.3,85.65,0.0,-,3,451,44.41%,85.475,2021-06-18,0.06301369863013699,C,418.24,1.255975975975976,0.07
92,SPY210618C00334000,2021-05-25 10:01AM EDT,334.0,85.5,84.3,84.65,12.9,+17.77%,22,913,43.90%,84.475,2021-06-18,0.06301369863013699,C,418.24,1.2522155688622756,0.07
93,SPY210618C00335000,2021-05-25 2:43PM EDT,335.0,83.98,83.31,83.66,-0.32,-0.38%,2,4175,43.58%,83.485,2021-06-18,0.06301369863013699,C,418.24,1.2484776119402985,0.07
94,SPY210618C00336000,2021-04-27 3:12PM EDT,336.0,82.15,82.31,82.66,0.0,-,1,1043,43.07%,82.485,2021-06-18,0.06301369863013699,C,418.24,1.2447619047619047,0.07
95,SPY210618C00337000,2021-05-07 10:08AM EDT,337.0,85.36,81.32,81.67,0.0,-,2,131,42.73%,81.495,2021-06-18,0.06301369863013699,C,418.24,1.2410682492581602,0.07
96,SPY210618C00338000,2021-05-18 11:45AM EDT,338.0,77.42,80.33,80.68,0.0,-,3,355,42.41%,80.505,2021-06-18,0.06301369863013699,C,418.24,1.237396449704142,0.07
97,SPY210618C00339000,2021-05-07 10:47AM EDT,339.0,83.46,79.33,79.68,0.0,-,1,359,41.90%,79.505,2021-06-18,0.06301369863013699,C,418.24,1.2337463126843657,0.07
98,SPY210618C00340000,2021-05-24 3:10PM EDT,340.0,79.22,78.34,78.69,-1.21,-1.50%,1,7558,41.55%,78.515,2021-06-18,0.06301369863013699,C,418.24,1.2301176470588235,0.07
99,SPY210618C00341000,2021-05-10 3:15PM EDT,341.0,78.81,77.34,77.7,0.0,-,2,167,41.21%,77.52000000000001,2021-06-18,0.06301369863013699,C,418.24,1.2265102639296188,0.07
100,SPY210618C00342000,2021-05-21 11:58AM EDT,342.0,74.35,76.35,76.7,0.0,-,6,569,40.70%,76.525,2021-06-18,0.06301369863013699,C,418.24,1.2229239766081872,0.07
101,SPY210618C00343000,2021-05-18 11:33AM EDT,343.0,72.55,75.36,75.71,0.0,-,2,261,40.36%,75.535,2021-06-18,0.06301369863013699,C,418.24,1.2193586005830903,0.07
102,SPY210618C00344000,2021-05-21 2:38PM EDT,344.0,72.14,74.36,74.72,0.0,-,10,342,39.99%,74.53999999999999,2021-06-18,0.06301369863013699,C,418.24,1.215813953488372,0.07
103,SPY210618C00345000,2021-05-21 3:16PM EDT,345.0,71.43,73.37,73.72,0.0,-,10,3127,39.50%,73.545,2021-06-18,0.06301369863013699,C,418.24,1.212289855072464,0.07
104,SPY210618C00346000,2021-05-20 3:50PM EDT,346.0,70.11,72.38,72.73,0.0,-,13,2522,39.14%,72.555,2021-06-18,0.06301369863013699,C,418.24,1.2087861271676301,0.07
105,SPY210618C00347000,2021-05-19 11:59AM EDT,347.0,62.04,71.38,71.74,0.0,-,3,602,38.77%,71.56,2021-06-18,0.06301369863013699,C,418.24,1.2053025936599424,0.07
106,SPY210618C00348000,2021-05-19 11:59AM EDT,348.0,61.05,70.39,70.75,0.0,-,4,572,38.40%,70.57,2021-06-18,0.06301369863013699,C,418.24,1.20183908045977,0.07
107,SPY210618C00349000,2021-05-25 2:52PM EDT,349.0,69.9,69.4,69.75,2.33,+3.45%,19,172,37.89%,69.575,2021-06-18,0.06301369863013699,C,418.24,1.1983954154727794,0.07
108,SPY210618C00350000,2021-05-25 11:00AM EDT,350.0,69.76,68.41,68.76,-0.64,-0.91%,3,7393,37.53%,68.58500000000001,2021-06-18,0.06301369863013699,C,418.24,1.1949714285714286,0.07
109,SPY210618C00351000,2021-05-19 9:30AM EDT,351.0,56.7,67.42,67.77,0.0,-,1,4053,37.16%,67.595,2021-06-18,0.06301369863013699,C,418.24,1.1915669515669516,0.07
110,SPY210618C00352000,2021-05-21 2:38PM EDT,352.0,64.09,66.43,66.78,0.0,-,64,455,36.77%,66.605,2021-06-18,0.06301369863013699,C,418.24,1.1881818181818182,0.07
111,SPY210618C00353000,2021-05-21 4:03PM EDT,353.0,62.79,65.43,65.79,0.0,-,9,499,36.38%,65.61000000000001,2021-06-18,0.06301369863013699,C,418.24,1.184815864022663,0.07
112,SPY210618C00354000,2021-05-25 3:03PM EDT,354.0,64.38,64.44,64.8,2.28,+3.67%,2,1109,36.01%,64.62,2021-06-18,0.06301369863013699,C,418.24,1.1814689265536724,0.07
113,SPY210618C00355000,2021-05-25 2:53PM EDT,355.0,63.99,63.45,63.81,0.92,+1.46%,11,2037,35.62%,63.63,2021-06-18,0.06301369863013699,C,418.24,1.1781408450704225,0.07
114,SPY210618C00356000,2021-05-25 1:39PM EDT,356.0,63.44,62.46,62.82,3.31,+5.50%,2,949,35.23%,62.64,2021-06-18,0.06301369863013699,C,418.24,1.1748314606741572,0.07
115,SPY210618C00357000,2021-05-21 2:38PM EDT,357.0,59.16,61.47,61.83,0.0,-,128,539,34.82%,61.65,2021-06-18,0.06301369863013699,C,418.24,1.1715406162464985,0.07
116,SPY210618C00358000,2021-05-21 2:38PM EDT,358.0,60.14,60.48,60.84,0.0,-,20,456,34.42%,60.66,2021-06-18,0.06301369863013699,C,418.24,1.168268156424581,0.07
117,SPY210618C00359000,2021-05-21 2:38PM EDT,359.0,57.19,59.49,59.85,0.0,-,96,305,34.03%,59.67,2021-06-18,0.06301369863013699,C,418.24,1.1650139275766016,0.07
118,SPY210618C00360000,2021-05-25 3:26PM EDT,360.0,59.05,58.51,58.86,-1.1,-1.83%,16,5752,33.62%,58.685,2021-06-18,0.06301369863013699,C,418.24,1.1617777777777778,0.07
119,SPY210618C00361000,2021-05-21 3:25PM EDT,361.0,55.74,57.52,57.87,0.0,-,100,791,33.22%,57.695,2021-06-18,0.06301369863013699,C,418.24,1.1585595567867035,0.07
120,SPY210618C00362000,2021-05-24 9:30AM EDT,362.0,56.23,56.53,56.89,0.0,-,66,1549,32.91%,56.71,2021-06-18,0.06301369863013699,C,418.24,1.1553591160220995,0.07
121,SPY210618C00363000,2021-05-21 3:25PM EDT,363.0,53.78,55.55,55.9,0.0,-,51,565,32.50%,55.724999999999994,2021-06-18,0.06301369863013699,C,418.24,1.152176308539945,0.07
122,SPY210618C00364000,2021-05-25 1:44PM EDT,364.0,55.24,54.56,54.92,1.38,+2.56%,4,732,32.17%,54.74,2021-06-18,0.06301369863013699,C,418.24,1.149010989010989,0.07
123,SPY210618C00365000,2021-05-25 1:50PM EDT,365.0,54.19,53.58,53.93,-1.35,-2.43%,11,3510,31.74%,53.754999999999995,2021-06-18,0.06301369863013699,C,418.24,1.14586301369863,0.07
124,SPY210618C00366000,2021-05-25 3:21PM EDT,366.0,52.65,52.59,52.95,0.32,+0.61%,17,652,31.42%,52.77,2021-06-18,0.06301369863013699,C,418.24,1.1427322404371585,0.07
125,SPY210618C00367000,2021-05-21 3:25PM EDT,367.0,49.9,51.61,51.96,0.0,-,166,2359,30.98%,51.785,2021-06-18,0.06301369863013699,C,418.24,1.1396185286103542,0.07
126,SPY210618C00368000,2021-05-25 3:48PM EDT,368.0,50.87,50.63,50.98,-1.63,-3.10%,3,1986,30.64%,50.805,2021-06-18,0.06301369863013699,C,418.24,1.1365217391304347,0.07
127,SPY210618C00369000,2021-05-19 9:34AM EDT,369.0,40.47,49.64,50.0,0.0,-,5,2171,30.29%,49.82,2021-06-18,0.06301369863013699,C,418.24,1.1334417344173442,0.07
128,SPY210618C00370000,2021-05-25 3:34PM EDT,370.0,48.59,48.66,49.02,-1.91,-3.78%,4,5250,29.93%,48.84,2021-06-18,0.06301369863013699,C,418.24,1.1303783783783785,0.07
129,SPY210618C00371000,2021-05-21 3:25PM EDT,371.0,46.02,47.68,48.04,0.0,-,48,900,29.57%,47.86,2021-06-18,0.06301369863013699,C,418.24,1.1273315363881402,0.07
130,SPY210618C00372000,2021-05-24 2:42PM EDT,372.0,48.91,46.71,47.06,0.0,-,1,4404,29.20%,46.885000000000005,2021-06-18,0.06301369863013699,C,418.24,1.1243010752688172,0.07
131,SPY210618C00373000,2021-05-24 3:37PM EDT,373.0,47.48,45.73,46.09,0.0,-,20,3993,28.89%,45.91,2021-06-18,0.06301369863013699,C,418.24,1.1212868632707775,0.07
132,SPY210618C00374000,2021-05-21 2:38PM EDT,374.0,44.53,44.75,45.11,0.0,-,33,900,28.52%,44.93,2021-06-18,0.06301369863013699,C,418.24,1.118288770053476,0.07
133,SPY210618C00375000,2021-05-25 4:10PM EDT,375.0,44.0,43.78,44.14,-1.42,-3.13%,48,16396,28.20%,43.96,2021-06-18,0.06301369863013699,C,418.24,1.1153066666666667,0.07
134,SPY210618C00376000,2021-05-24 3:44PM EDT,376.0,44.23,42.81,43.16,-0.21,-0.47%,2,2464,27.80%,42.985,2021-06-18,0.06301369863013699,C,418.24,1.112340425531915,0.07
135,SPY210618C00377000,2021-05-24 10:57AM EDT,377.0,43.07,41.83,42.19,-0.24,-0.55%,3,2003,27.47%,42.01,2021-06-18,0.06301369863013699,C,418.24,1.109389920424403,0.07
136,SPY210618C00378000,2021-05-21 12:18PM EDT,378.0,38.79,40.87,41.22,0.0,-,3,2789,27.11%,41.045,2021-06-18,0.06301369863013699,C,418.24,1.1064550264550266,0.07
137,SPY210618C00379000,2021-05-20 12:36PM EDT,379.0,40.0,39.9,40.25,0.0,-,1,2679,26.76%,40.075,2021-06-18,0.06301369863013699,C,418.24,1.1035356200527704,0.07
