,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
54,SPY210618C00296000,2021-03-04 1:56PM EDT,296.0,84.37,105.36,106.4,0.0,-,3,3,0.00%,105.88,2021-06-18,0.0958904109589041,C,410.28,1.386081081081081,0.07
55,SPY210618C00297000,2021-03-18 12:38PM EDT,297.0,99.17,120.0,120.69,0.0,-,129,118,92.58%,120.345,2021-06-18,0.0958904109589041,C,410.28,1.3814141414141414,0.07
56,SPY210618C00298000,2021-03-03 1:57PM EDT,298.0,89.02,103.39,104.43,0.0,-,2,4,0.00%,103.91,2021-06-18,0.0958904109589041,C,410.28,1.3767785234899328,0.07
57,SPY210618C00299000,2021-04-13 10:19AM EDT,299.0,113.4,110.34,110.71,0.0,-,1,25,0.00%,110.525,2021-06-18,0.0958904109589041,C,410.28,1.3721739130434782,0.07
58,SPY210618C00300000,2021-05-13 3:38PM EDT,300.0,112.12,110.22,110.52,3.15,+2.89%,324,3374,44.53%,110.37,2021-06-18,0.0958904109589041,C,410.28,1.3676,0.07
59,SPY210618C00301000,2021-05-12 9:41AM EDT,301.0,110.88,107.65,108.14,0.0,-,1,32,0.00%,107.89500000000001,2021-06-18,0.0958904109589041,C,410.28,1.3630564784053156,0.07
60,SPY210618C00302000,2021-04-16 1:27PM EDT,302.0,115.2,108.23,108.66,0.0,-,1,40,46.73%,108.445,2021-06-18,0.0958904109589041,C,410.28,1.3585430463576158,0.07
61,SPY210618C00303000,2021-04-16 1:14PM EDT,303.0,114.05,107.24,107.67,0.0,-,1,104,46.46%,107.455,2021-06-18,0.0958904109589041,C,410.28,1.354059405940594,0.07
62,SPY210618C00304000,2021-05-11 12:47PM EDT,304.0,104.5,106.36,106.67,0.0,-,6,190,46.02%,106.515,2021-06-18,0.0958904109589041,C,410.28,1.3496052631578948,0.07
63,SPY210618C00305000,2021-05-12 11:27AM EDT,305.0,101.38,105.26,105.66,0.0,-,10,14731,45.41%,105.46000000000001,2021-06-18,0.0958904109589041,C,410.28,1.3451803278688523,0.07
64,SPY210618C00306000,2021-04-19 12:04PM EDT,306.0,109.06,104.37,104.69,0.0,-,7,222,45.51%,104.53,2021-06-18,0.0958904109589041,C,410.28,1.34078431372549,0.07
65,SPY210618C00307000,2021-04-28 2:51PM EDT,307.0,111.99,103.27,103.61,0.0,-,1,52,43.58%,103.44,2021-06-18,0.0958904109589041,C,410.28,1.3364169381107491,0.07
66,SPY210618C00308000,2021-04-27 9:50AM EDT,308.0,109.3,102.33,102.71,0.0,-,3,31,44.95%,102.52,2021-06-18,0.0958904109589041,C,410.28,1.332077922077922,0.07
67,SPY210618C00309000,2021-05-12 2:24PM EDT,309.0,98.28,101.29,101.64,0.0,-,5,51,43.31%,101.465,2021-06-18,0.0958904109589041,C,410.28,1.327766990291262,0.07
68,SPY210618C00310000,2021-05-12 10:43AM EDT,310.0,97.55,100.3,100.72,0.0,-,5,15577,44.24%,100.50999999999999,2021-06-18,0.0958904109589041,C,410.28,1.323483870967742,0.07
69,SPY210618C00311000,2021-05-04 2:54PM EDT,311.0,103.8,99.42,99.73,0.0,-,1,165,43.95%,99.575,2021-06-18,0.0958904109589041,C,410.28,1.3192282958199355,0.07
70,SPY210618C00312000,2021-05-10 1:40PM EDT,312.0,109.87,98.43,98.74,0.0,-,1,308,43.65%,98.58500000000001,2021-06-18,0.0958904109589041,C,410.28,1.315,0.07
71,SPY210618C00313000,2021-05-04 2:00PM EDT,313.0,100.89,97.33,97.66,0.0,-,3,118,41.94%,97.495,2021-06-18,0.0958904109589041,C,410.28,1.3107987220447284,0.07
72,SPY210618C00314000,2021-04-27 9:44AM EDT,314.0,93.5,96.45,96.76,0.0,-,1,23,43.09%,96.605,2021-06-18,0.0958904109589041,C,410.28,1.306624203821656,0.07
73,SPY210618C00315000,2021-05-13 1:29PM EDT,315.0,94.94,95.35,95.75,3.46,+3.78%,2,5684,42.48%,95.55,2021-06-18,0.0958904109589041,C,410.28,1.3024761904761903,0.07
74,SPY210618C00316000,2021-04-16 12:29PM EDT,316.0,101.23,94.36,94.71,0.0,-,1,411,41.46%,94.535,2021-06-18,0.0958904109589041,C,410.28,1.2983544303797467,0.07
75,SPY210618C00317000,2021-05-06 3:06PM EDT,317.0,99.58,93.37,93.71,0.0,-,10400,10494,41.02%,93.53999999999999,2021-06-18,0.0958904109589041,C,410.28,1.2942586750788643,0.07
76,SPY210618C00318000,2021-05-04 11:19AM EDT,318.0,94.7,92.38,92.73,0.0,-,8,658,40.89%,92.555,2021-06-18,0.0958904109589041,C,410.28,1.290188679245283,0.07
77,SPY210618C00319000,2021-04-20 10:49AM EDT,319.0,94.63,91.39,91.81,0.0,-,2,467,41.58%,91.6,2021-06-18,0.0958904109589041,C,410.28,1.2861442006269592,0.07
78,SPY210618C00320000,2021-05-11 10:36AM EDT,320.0,90.88,90.41,90.81,4.13,+4.76%,1,29724,41.14%,90.61,2021-06-18,0.0958904109589041,C,410.28,1.282125,0.07
79,SPY210618C00321000,2021-04-28 4:05PM EDT,321.0,97.07,89.52,89.84,0.0,-,1,29,41.07%,89.68,2021-06-18,0.0958904109589041,C,410.28,1.2781308411214953,0.07
80,SPY210618C00322000,2021-05-05 11:20AM EDT,322.0,95.05,88.43,88.72,0.0,-,3000,3113,39.01%,88.575,2021-06-18,0.0958904109589041,C,410.28,1.2741614906832297,0.07
81,SPY210618C00323000,2021-04-23 3:24PM EDT,323.0,95.3,87.55,87.87,0.0,-,1,278,40.55%,87.71000000000001,2021-06-18,0.0958904109589041,C,410.28,1.2702167182662538,0.07
82,SPY210618C00324000,2021-04-13 3:16PM EDT,324.0,90.21,86.46,86.85,0.0,-,1,194,39.87%,86.655,2021-06-18,0.0958904109589041,C,410.28,1.2662962962962963,0.07
83,SPY210618C00325000,2021-05-11 3:07PM EDT,325.0,86.77,85.47,85.81,0.0,-,1,6148,38.94%,85.64,2021-06-18,0.0958904109589041,C,410.28,1.2624,0.07
84,SPY210618C00326000,2021-04-20 3:07PM EDT,326.0,86.39,84.48,84.88,0.0,-,4,165,39.36%,84.68,2021-06-18,0.0958904109589041,C,410.28,1.2585276073619631,0.07
85,SPY210618C00327000,2021-04-21 11:53AM EDT,327.0,88.36,83.5,83.9,0.0,-,6,6068,39.14%,83.7,2021-06-18,0.0958904109589041,C,410.28,1.2546788990825688,0.07
86,SPY210618C00328000,2021-05-11 10:36AM EDT,328.0,79.0,82.63,82.93,0.0,-,18,122,39.01%,82.78,2021-06-18,0.0958904109589041,C,410.28,1.2508536585365853,0.07
87,SPY210618C00329000,2021-05-12 3:36PM EDT,329.0,77.75,81.54,81.86,0.0,-,2,220,37.79%,81.7,2021-06-18,0.0958904109589041,C,410.28,1.2470516717325226,0.07
88,SPY210618C00330000,2021-05-13 12:24PM EDT,330.0,80.87,80.55,80.93,-8.96,-9.97%,31,30850,38.14%,80.74000000000001,2021-06-18,0.0958904109589041,C,410.28,1.243272727272727,0.07
89,SPY210618C00331000,2021-04-21 9:55AM EDT,331.0,82.94,79.56,79.85,0.0,-,1,205,36.79%,79.705,2021-06-18,0.0958904109589041,C,410.28,1.2395166163141993,0.07
90,SPY210618C00332000,2021-05-12 12:15PM EDT,332.0,76.19,78.73,78.86,0.0,-,2,103,36.48%,78.795,2021-06-18,0.0958904109589041,C,410.28,1.2357831325301205,0.07
91,SPY210618C00333000,2021-05-06 1:14PM EDT,333.0,78.07,77.74,77.88,-6.63,-7.83%,2,451,36.26%,77.81,2021-06-18,0.0958904109589041,C,410.28,1.232072072072072,0.07
92,SPY210618C00334000,2021-05-04 2:22PM EDT,334.0,72.7,76.76,76.9,0.0,-,24,917,36.04%,76.83000000000001,2021-06-18,0.0958904109589041,C,410.28,1.228383233532934,0.07
93,SPY210618C00335000,2021-05-13 3:37PM EDT,335.0,77.59,75.78,75.91,3.28,+4.41%,331,4319,35.69%,75.845,2021-06-18,0.0958904109589041,C,410.28,1.2247164179104477,0.07
94,SPY210618C00336000,2021-04-27 3:12PM EDT,336.0,82.15,74.8,74.94,0.0,-,1,1043,35.57%,74.87,2021-06-18,0.0958904109589041,C,410.28,1.2210714285714286,0.07
95,SPY210618C00337000,2021-05-07 10:08AM EDT,337.0,85.36,73.82,73.96,0.0,-,2,131,35.33%,73.88999999999999,2021-06-18,0.0958904109589041,C,410.28,1.2174480712166171,0.07
96,SPY210618C00338000,2021-05-11 3:37PM EDT,338.0,75.79,72.84,72.98,0.0,-,7,359,35.08%,72.91,2021-06-18,0.0958904109589041,C,410.28,1.2138461538461538,0.07
97,SPY210618C00339000,2021-05-07 10:47AM EDT,339.0,83.46,71.86,72.0,0.0,-,1,359,34.82%,71.93,2021-06-18,0.0958904109589041,C,410.28,1.2102654867256637,0.07
98,SPY210618C00340000,2021-05-12 2:11PM EDT,340.0,67.85,70.88,71.03,0.0,-,16,7558,34.64%,70.955,2021-06-18,0.0958904109589041,C,410.28,1.206705882352941,0.07
99,SPY210618C00341000,2021-05-10 3:15PM EDT,341.0,78.81,69.91,70.05,0.0,-,2,167,34.38%,69.97999999999999,2021-06-18,0.0958904109589041,C,410.28,1.20316715542522,0.07
100,SPY210618C00342000,2021-05-13 9:53AM EDT,342.0,68.41,68.93,69.07,-9.39,-12.07%,1,575,34.11%,69.0,2021-06-18,0.0958904109589041,C,410.28,1.1996491228070174,0.07
101,SPY210618C00343000,2021-05-07 3:18PM EDT,343.0,80.03,67.96,68.09,0.0,-,3,261,33.83%,68.025,2021-06-18,0.0958904109589041,C,410.28,1.1961516034985422,0.07
102,SPY210618C00344000,2021-05-07 10:00AM EDT,344.0,77.8,66.98,67.12,0.0,-,1,351,33.62%,67.05000000000001,2021-06-18,0.0958904109589041,C,410.28,1.1926744186046512,0.07
103,SPY210618C00345000,2021-05-11 3:22PM EDT,345.0,63.8,66.01,66.15,0.0,-,3,3126,33.40%,66.08000000000001,2021-06-18,0.0958904109589041,C,410.28,1.1892173913043478,0.07
104,SPY210618C00346000,2021-05-12 12:08PM EDT,346.0,63.44,65.04,65.18,0.0,-,3,2522,33.18%,65.11000000000001,2021-06-18,0.0958904109589041,C,410.28,1.1857803468208092,0.07
105,SPY210618C00347000,2021-05-12 12:08PM EDT,347.0,62.46,64.07,64.21,0.0,-,3,605,32.96%,64.13999999999999,2021-06-18,0.0958904109589041,C,410.28,1.1823631123919307,0.07
106,SPY210618C00348000,2021-05-12 12:08PM EDT,348.0,61.53,63.1,63.24,0.0,-,1,570,32.72%,63.17,2021-06-18,0.0958904109589041,C,410.28,1.1789655172413793,0.07
107,SPY210618C00349000,2021-05-12 12:08PM EDT,349.0,59.88,62.13,62.27,0.0,-,13,173,32.47%,62.2,2021-06-18,0.0958904109589041,C,410.28,1.1755873925501432,0.07
108,SPY210618C00350000,2021-05-13 3:19PM EDT,350.0,62.34,61.16,61.31,4.97,+8.66%,4,7901,32.29%,61.235,2021-06-18,0.0958904109589041,C,410.28,1.1722285714285714,0.07
109,SPY210618C00351000,2021-05-06 10:44AM EDT,351.0,65.11,60.2,60.34,0.0,-,18,4052,32.03%,60.27,2021-06-18,0.0958904109589041,C,410.28,1.1688888888888889,0.07
110,SPY210618C00352000,2021-05-11 3:46PM EDT,352.0,62.94,59.23,59.38,0.0,-,14,457,31.82%,59.305,2021-06-18,0.0958904109589041,C,410.28,1.1655681818181818,0.07
111,SPY210618C00353000,2021-05-11 10:36AM EDT,353.0,59.57,58.27,58.41,0.0,-,4,472,31.54%,58.34,2021-06-18,0.0958904109589041,C,410.28,1.1622662889518414,0.07
112,SPY210618C00354000,2021-05-12 11:25AM EDT,354.0,56.79,57.31,57.45,0.0,-,20,1142,31.32%,57.38,2021-06-18,0.0958904109589041,C,410.28,1.1589830508474575,0.07
113,SPY210618C00355000,2021-05-12 3:23PM EDT,355.0,56.72,56.35,56.49,3.64,+6.86%,28,2060,31.09%,56.42,2021-06-18,0.0958904109589041,C,410.28,1.1557183098591548,0.07
114,SPY210618C00356000,2021-05-07 2:47PM EDT,356.0,66.61,55.39,55.54,0.0,-,1,947,30.92%,55.465,2021-06-18,0.0958904109589041,C,410.28,1.1524719101123595,0.07
115,SPY210618C00357000,2021-05-12 3:44PM EDT,357.0,50.93,54.44,54.58,0.0,-,2,570,30.66%,54.51,2021-06-18,0.0958904109589041,C,410.28,1.1492436974789915,0.07
116,SPY210618C00358000,2021-05-12 12:13PM EDT,358.0,51.41,53.48,53.63,0.0,-,1,450,30.47%,53.555,2021-06-18,0.0958904109589041,C,410.28,1.1460335195530726,0.07
117,SPY210618C00359000,2021-05-10 10:47AM EDT,359.0,52.71,52.53,52.68,0.0,-,1,305,30.26%,52.605000000000004,2021-06-18,0.0958904109589041,C,410.28,1.1428412256267408,0.07
118,SPY210618C00360000,2021-05-13 3:48PM EDT,360.0,52.2,51.58,51.73,3.97,+8.23%,12,5818,30.03%,51.655,2021-06-18,0.0958904109589041,C,410.28,1.1396666666666666,0.07
119,SPY210618C00361000,2021-05-11 10:16AM EDT,361.0,53.68,50.63,50.78,0.0,-,2,697,29.80%,50.705,2021-06-18,0.0958904109589041,C,410.28,1.1365096952908587,0.07
120,SPY210618C00362000,2021-05-11 12:53PM EDT,362.0,51.81,49.69,49.83,0.0,-,1,1488,29.56%,49.76,2021-06-18,0.0958904109589041,C,410.28,1.1333701657458564,0.07
121,SPY210618C00363000,2021-05-11 2:09PM EDT,363.0,52.4,48.75,48.89,0.0,-,1,565,29.36%,48.82,2021-06-18,0.0958904109589041,C,410.28,1.1302479338842975,0.07
122,SPY210618C00364000,2021-04-27 2:22PM EDT,364.0,44.95,47.8,47.95,0.0,-,1,736,29.14%,47.875,2021-06-18,0.0958904109589041,C,410.28,1.127142857142857,0.07
123,SPY210618C00365000,2021-05-13 10:54AM EDT,365.0,48.36,46.86,47.01,4.43,+10.08%,2,3314,28.92%,46.935,2021-06-18,0.0958904109589041,C,410.28,1.124054794520548,0.07
124,SPY210618C00366000,2021-05-07 3:40PM EDT,366.0,46.9,45.93,46.07,-10.58,-18.41%,10,664,28.69%,46.0,2021-06-18,0.0958904109589041,C,410.28,1.120983606557377,0.07
125,SPY210618C00367000,2021-05-06 1:14PM EDT,367.0,51.4,44.99,45.14,0.0,-,9,2270,28.48%,45.065,2021-06-18,0.0958904109589041,C,410.28,1.1179291553133515,0.07
126,SPY210618C00368000,2021-05-07 3:13PM EDT,368.0,55.47,44.07,44.2,0.0,-,1,1986,28.22%,44.135000000000005,2021-06-18,0.0958904109589041,C,410.28,1.114891304347826,0.07
127,SPY210618C00369000,2021-05-11 10:37AM EDT,369.0,40.12,43.14,43.28,0.0,-,1,2176,28.04%,43.21,2021-06-18,0.0958904109589041,C,410.28,1.111869918699187,0.07
128,SPY210618C00370000,2021-05-13 12:42PM EDT,370.0,43.35,42.21,42.35,3.96,+10.05%,37,5347,27.80%,42.28,2021-06-18,0.0958904109589041,C,410.28,1.1088648648648647,0.07
129,SPY210618C00371000,2021-05-12 1:11PM EDT,371.0,40.21,41.29,41.43,0.0,-,1,855,27.59%,41.36,2021-06-18,0.0958904109589041,C,410.28,1.1058760107816712,0.07
130,SPY210618C00372000,2021-05-12 11:25AM EDT,372.0,41.51,40.37,40.51,1.31,+3.26%,1,4480,27.37%,40.44,2021-06-18,0.0958904109589041,C,410.28,1.1029032258064515,0.07
131,SPY210618C00373000,2021-05-11 3:58PM EDT,373.0,43.2,39.45,39.59,0.0,-,4,4033,27.14%,39.52,2021-06-18,0.0958904109589041,C,410.28,1.0999463806970509,0.07
132,SPY210618C00374000,2021-05-12 1:50PM EDT,374.0,36.96,38.54,38.68,0.0,-,110,917,26.93%,38.61,2021-06-18,0.0958904109589041,C,410.28,1.0970053475935828,0.07
133,SPY210618C00375000,2021-05-13 3:53PM EDT,375.0,38.62,37.63,37.77,4.12,+11.94%,1198,16346,26.71%,37.7,2021-06-18,0.0958904109589041,C,410.28,1.09408,0.07
134,SPY210618C00376000,2021-05-13 1:48PM EDT,376.0,35.38,36.72,36.86,0.13,+0.37%,10,2470,26.47%,36.79,2021-06-18,0.0958904109589041,C,410.28,1.0911702127659573,0.07
135,SPY210618C00377000,2021-05-13 2:01PM EDT,377.0,35.42,35.82,35.96,1.88,+5.61%,50,1852,26.26%,35.89,2021-06-18,0.0958904109589041,C,410.28,1.0882758620689654,0.07
136,SPY210618C00378000,2021-05-13 2:21PM EDT,378.0,35.68,34.93,35.06,2.98,+9.11%,45,2792,26.03%,34.995000000000005,2021-06-18,0.0958904109589041,C,410.28,1.0853968253968254,0.07
137,SPY210618C00379000,2021-05-13 3:56PM EDT,379.0,34.72,34.06,34.17,2.11,+6.47%,114,2545,25.82%,34.115,2021-06-18,0.0958904109589041,C,410.28,1.0825329815303428,0.07
