,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
11,SPY210618C00155000,2020-09-17 1:54PM EDT,155.0,179.12,190.94,192.19,0.0,-,10,0,0.00%,191.565,2021-06-18,0.08493150684931507,C,415.52,2.680774193548387,0.07
12,SPY210618C00160000,2020-11-24 4:56PM EDT,160.0,203.36,208.93,209.57,0.0,-,10,0,0.00%,209.25,2021-06-18,0.08493150684931507,C,415.52,2.597,0.07
13,SPY210618C00170000,2020-11-30 4:12PM EDT,170.0,191.41,201.67,202.73,0.0,-,11,0,0.00%,202.2,2021-06-18,0.08493150684931507,C,415.52,2.444235294117647,0.07
14,SPY210618C00175000,2021-03-18 2:49PM EDT,175.0,217.91,241.58,242.27,0.0,-,25,6,152.76%,241.925,2021-06-18,0.08493150684931507,C,415.52,2.3744,0.07
15,SPY210618C00180000,2021-03-18 3:00PM EDT,180.0,213.17,236.59,237.28,0.0,-,89,7,148.41%,236.935,2021-06-18,0.08493150684931507,C,415.52,2.3084444444444445,0.07
16,SPY210618C00185000,2021-05-17 10:16AM EDT,185.0,230.06,230.33,231.07,5.56,+2.48%,4,39,107.62%,230.7,2021-06-18,0.08493150684931507,C,415.52,2.246054054054054,0.07
17,SPY210618C00190000,2021-04-26 11:49AM EDT,190.0,228.0,225.34,226.07,0.0,-,20,20,104.69%,225.70499999999998,2021-06-18,0.08493150684931507,C,415.52,2.1869473684210528,0.07
18,SPY210618C00195000,2021-03-12 10:44AM EDT,195.0,197.28,215.37,216.38,0.0,-,2,0,0.00%,215.875,2021-06-18,0.08493150684931507,C,415.52,2.1308717948717946,0.07
19,SPY210618C00200000,2021-04-30 10:56AM EDT,200.0,210.78,215.34,216.08,0.0,-,2,35,98.63%,215.71,2021-06-18,0.08493150684931507,C,415.52,2.0776,0.07
20,SPY210618C00205000,2021-03-18 3:00PM EDT,205.0,188.19,211.63,212.32,0.0,-,25,3,128.13%,211.975,2021-06-18,0.08493150684931507,C,415.52,2.0269268292682927,0.07
21,SPY210618C00210000,2021-03-22 3:57PM EDT,210.0,182.85,205.23,205.88,0.0,-,3,11,77.34%,205.555,2021-06-18,0.08493150684931507,C,415.52,1.9786666666666666,0.07
22,SPY210618C00215000,2021-03-18 2:49PM EDT,215.0,178.14,201.65,202.34,0.0,-,66,30,120.75%,201.995,2021-06-18,0.08493150684931507,C,415.52,1.9326511627906975,0.07
23,SPY210618C00220000,2021-05-07 11:14AM EDT,220.0,190.91,195.35,196.09,0.0,-,10,29,87.21%,195.72,2021-06-18,0.08493150684931507,C,415.52,1.8887272727272726,0.07
24,SPY210618C00225000,2021-05-14 12:38PM EDT,225.0,190.8,190.36,191.09,0.0,-,1,45,84.57%,190.72500000000002,2021-06-18,0.08493150684931507,C,415.52,1.8467555555555555,0.07
25,SPY210618C00230000,2021-03-18 3:00PM EDT,230.0,163.19,186.69,187.35,0.0,-,25,18,110.13%,187.01999999999998,2021-06-18,0.08493150684931507,C,415.52,1.8066086956521739,0.07
26,SPY210618C00235000,2021-04-08 1:58PM EDT,235.0,173.27,186.98,187.93,0.0,-,2,3,150.76%,187.45499999999998,2021-06-18,0.08493150684931507,C,415.52,1.7681702127659573,0.07
27,SPY210618C00240000,2021-05-10 11:23AM EDT,240.0,182.0,175.37,176.12,0.0,-,1,125,77.34%,175.745,2021-06-18,0.08493150684931507,C,415.52,1.7313333333333332,0.07
28,SPY210618C00245000,2021-04-13 11:02AM EDT,245.0,167.14,163.89,164.36,0.0,-,1,59,0.00%,164.125,2021-06-18,0.08493150684931507,C,415.52,1.696,0.07
29,SPY210618C00250000,2021-05-13 3:19PM EDT,250.0,161.32,165.37,166.13,0.0,-,1,75,72.27%,165.75,2021-06-18,0.08493150684931507,C,415.52,1.66208,0.07
30,SPY210618C00255000,2021-05-13 11:13AM EDT,255.0,155.83,160.38,161.14,0.0,-,1,47,70.12%,160.76,2021-06-18,0.08493150684931507,C,415.52,1.6294901960784314,0.07
31,SPY210618C00260000,2021-05-12 12:56PM EDT,260.0,147.75,155.38,156.16,0.0,-,1,64,67.92%,155.76999999999998,2021-06-18,0.08493150684931507,C,415.52,1.598153846153846,0.07
32,SPY210618C00265000,2021-05-14 4:00PM EDT,265.0,149.15,150.39,151.17,-2.6,-1.71%,1,6036,65.77%,150.77999999999997,2021-06-18,0.08493150684931507,C,415.52,1.5679999999999998,0.07
33,SPY210618C00267000,2021-03-17 11:25AM EDT,267.0,127.2,149.82,150.4,0.0,-,40,0,86.67%,150.11,2021-06-18,0.08493150684931507,C,415.52,1.55625468164794,0.07
34,SPY210618C00269000,2020-08-11 12:15PM EDT,269.0,75.9,80.14,80.59,0.0,-,2,1,0.00%,80.36500000000001,2021-06-18,0.08493150684931507,C,415.52,1.5446840148698884,0.07
35,SPY210618C00270000,2021-05-14 3:26PM EDT,270.0,147.0,145.39,146.18,0.0,-,66,133,63.48%,145.785,2021-06-18,0.08493150684931507,C,415.52,1.5389629629629629,0.07
36,SPY210618C00271000,2020-12-07 1:36PM EDT,271.0,100.19,105.17,106.76,0.0,-,2,2,0.00%,105.965,2021-06-18,0.08493150684931507,C,415.52,1.5332841328413283,0.07
37,SPY210618C00272000,2021-05-06 12:12PM EDT,272.0,145.0,143.4,144.19,0.0,-,2,2,62.79%,143.79500000000002,2021-06-18,0.08493150684931507,C,415.52,1.5276470588235294,0.07
38,SPY210618C00273000,2021-04-19 3:40PM EDT,273.0,141.78,142.4,143.19,0.0,-,4,5,62.31%,142.79500000000002,2021-06-18,0.08493150684931507,C,415.52,1.522051282051282,0.07
39,SPY210618C00275000,2021-05-04 9:47AM EDT,275.0,142.0,140.4,141.2,0.0,-,80,901,61.52%,140.8,2021-06-18,0.08493150684931507,C,415.52,1.5109818181818182,0.07
40,SPY210618C00276000,2021-03-25 2:48PM EDT,276.0,113.46,140.27,140.96,0.0,-,1,14,75.59%,140.615,2021-06-18,0.08493150684931507,C,415.52,1.5055072463768115,0.07
41,SPY210618C00277000,2021-04-19 3:43PM EDT,277.0,138.21,138.4,139.2,0.0,-,1,5,60.55%,138.8,2021-06-18,0.08493150684931507,C,415.52,1.5000722021660648,0.07
42,SPY210618C00279000,2021-01-08 12:54PM EDT,279.0,103.37,110.83,111.23,0.0,-,1,4,0.00%,111.03,2021-06-18,0.08493150684931507,C,415.52,1.4893189964157705,0.07
43,SPY210618C00280000,2021-05-14 3:35PM EDT,280.0,135.22,135.41,136.21,-1.58,-1.15%,10,663,59.38%,135.81,2021-06-18,0.08493150684931507,C,415.52,1.484,0.07
44,SPY210618C00281000,2021-02-24 12:25PM EDT,281.0,110.34,115.61,116.55,0.0,-,6,5,0.00%,116.08,2021-06-18,0.08493150684931507,C,415.52,1.4787188612099644,0.07
45,SPY210618C00282000,2021-02-23 10:39AM EDT,282.0,102.93,108.91,109.76,0.0,-,-,1,0.00%,109.33500000000001,2021-06-18,0.08493150684931507,C,415.52,1.4734751773049646,0.07
46,SPY210618C00283000,2021-04-01 12:46PM EDT,283.0,117.45,134.61,135.27,0.0,-,2,2,84.08%,134.94,2021-06-18,0.08493150684931507,C,415.52,1.468268551236749,0.07
47,SPY210618C00285000,2021-05-12 10:35AM EDT,285.0,125.38,130.6,131.23,0.0,-,1,1138,59.57%,130.915,2021-06-18,0.08493150684931507,C,415.52,1.4579649122807017,0.07
48,SPY210618C00286000,2021-03-03 3:31PM EDT,286.0,98.07,115.23,116.27,0.0,-,3,2,0.00%,115.75,2021-06-18,0.08493150684931507,C,415.52,1.4528671328671328,0.07
49,SPY210618C00289000,2021-03-29 3:50PM EDT,289.0,107.89,128.57,128.93,0.0,-,2,3,78.85%,128.75,2021-06-18,0.08493150684931507,C,415.52,1.4377854671280277,0.07
50,SPY210618C00290000,2021-05-17 1:39PM EDT,290.0,124.35,125.62,126.25,-8.31,-6.26%,1,5895,57.57%,125.935,2021-06-18,0.08493150684931507,C,415.52,1.4328275862068964,0.07
51,SPY210618C00291000,2021-03-16 1:40PM EDT,291.0,105.85,124.81,125.43,0.0,-,2,17,60.50%,125.12,2021-06-18,0.08493150684931507,C,415.52,1.4279037800687284,0.07
52,SPY210618C00293000,2021-03-17 11:51AM EDT,293.0,102.1,123.97,124.65,0.0,-,45,0,72.83%,124.31,2021-06-18,0.08493150684931507,C,415.52,1.4181569965870306,0.07
53,SPY210618C00295000,2021-05-07 10:37AM EDT,295.0,127.37,120.63,121.27,0.0,-,11,3735,55.47%,120.94999999999999,2021-06-18,0.08493150684931507,C,415.52,1.408542372881356,0.07
54,SPY210618C00296000,2021-03-04 1:56PM EDT,296.0,84.37,105.36,106.4,0.0,-,3,3,0.00%,105.88,2021-06-18,0.08493150684931507,C,415.52,1.4037837837837837,0.07
55,SPY210618C00297000,2021-03-18 12:38PM EDT,297.0,99.17,120.0,120.69,0.0,-,129,118,70.78%,120.345,2021-06-18,0.08493150684931507,C,415.52,1.3990572390572389,0.07
56,SPY210618C00298000,2021-03-03 1:57PM EDT,298.0,89.02,103.39,104.43,0.0,-,2,4,0.00%,103.91,2021-06-18,0.08493150684931507,C,415.52,1.3943624161073824,0.07
57,SPY210618C00299000,2021-04-13 10:19AM EDT,299.0,113.4,110.34,110.71,0.0,-,1,25,0.00%,110.525,2021-06-18,0.08493150684931507,C,415.52,1.3896989966555184,0.07
58,SPY210618C00300000,2021-05-17 10:15AM EDT,300.0,114.71,115.65,116.29,2.59,+2.31%,150,3091,53.47%,115.97,2021-06-18,0.08493150684931507,C,415.52,1.3850666666666667,0.07
59,SPY210618C00301000,2021-05-12 9:41AM EDT,301.0,110.88,114.65,115.3,0.0,-,1,29,53.08%,114.975,2021-06-18,0.08493150684931507,C,415.52,1.3804651162790698,0.07
60,SPY210618C00302000,2021-04-16 1:27PM EDT,302.0,115.2,114.84,115.69,0.0,-,1,40,67.21%,115.265,2021-06-18,0.08493150684931507,C,415.52,1.3758940397350994,0.07
61,SPY210618C00303000,2021-04-16 1:14PM EDT,303.0,114.05,113.85,114.69,0.0,-,1,104,66.69%,114.27,2021-06-18,0.08493150684931507,C,415.52,1.3713531353135313,0.07
62,SPY210618C00304000,2021-05-11 12:47PM EDT,304.0,104.5,111.67,112.32,0.0,-,6,190,52.00%,111.995,2021-06-18,0.08493150684931507,C,415.52,1.3668421052631579,0.07
63,SPY210618C00305000,2021-05-17 3:02PM EDT,305.0,110.4,110.68,111.1,0.15,+0.14%,25,14726,53.22%,110.89,2021-06-18,0.08493150684931507,C,415.52,1.3623606557377048,0.07
64,SPY210618C00306000,2021-04-19 12:04PM EDT,306.0,109.06,109.68,110.33,0.0,-,7,222,51.22%,110.005,2021-06-18,0.08493150684931507,C,415.52,1.357908496732026,0.07
65,SPY210618C00307000,2021-04-28 2:51PM EDT,307.0,111.99,108.68,109.33,0.0,-,1,52,50.73%,109.005,2021-06-18,0.08493150684931507,C,415.52,1.3534853420195438,0.07
66,SPY210618C00308000,2021-04-27 9:50AM EDT,308.0,109.3,107.7,108.11,0.0,-,3,31,51.90%,107.905,2021-06-18,0.08493150684931507,C,415.52,1.3490909090909091,0.07
67,SPY210618C00309000,2021-05-12 2:24PM EDT,309.0,98.28,106.7,107.35,0.0,-,5,51,50.12%,107.025,2021-06-18,0.08493150684931507,C,415.52,1.344724919093851,0.07
68,SPY210618C00310000,2021-05-17 3:02PM EDT,310.0,105.44,105.69,106.35,0.29,+0.28%,26,15576,54.08%,106.02,2021-06-18,0.08493150684931507,C,415.52,1.3403870967741935,0.07
69,SPY210618C00311000,2021-05-04 2:54PM EDT,311.0,103.8,104.7,105.36,0.0,-,1,165,53.69%,105.03,2021-06-18,0.08493150684931507,C,415.52,1.3360771704180063,0.07
70,SPY210618C00312000,2021-05-10 1:40PM EDT,312.0,109.87,103.7,104.37,0.0,-,1,308,53.30%,104.035,2021-06-18,0.08493150684931507,C,415.52,1.3317948717948718,0.07
71,SPY210618C00313000,2021-05-04 2:00PM EDT,313.0,100.89,102.71,102.98,0.0,-,3,118,47.51%,102.845,2021-06-18,0.08493150684931507,C,415.52,1.3275399361022364,0.07
72,SPY210618C00314000,2021-04-27 9:44AM EDT,314.0,93.5,101.72,102.38,0.0,-,1,23,52.42%,102.05,2021-06-18,0.08493150684931507,C,415.52,1.323312101910828,0.07
73,SPY210618C00315000,2021-05-14 9:50AM EDT,315.0,99.35,100.73,100.99,0.0,-,2,5681,46.75%,100.86,2021-06-18,0.08493150684931507,C,415.52,1.3191111111111111,0.07
74,SPY210618C00316000,2021-04-16 12:29PM EDT,316.0,101.23,100.9,101.65,0.0,-,1,411,59.39%,101.275,2021-06-18,0.08493150684931507,C,415.52,1.3149367088607595,0.07
75,SPY210618C00317000,2021-05-17 12:38PM EDT,317.0,98.11,98.74,99.0,-1.47,-1.48%,5000,10494,46.00%,98.87,2021-06-18,0.08493150684931507,C,415.52,1.310788643533123,0.07
76,SPY210618C00318000,2021-05-04 11:19AM EDT,318.0,94.7,97.75,98.35,0.0,-,8,658,50.07%,98.05,2021-06-18,0.08493150684931507,C,415.52,1.3066666666666666,0.07
77,SPY210618C00319000,2021-04-20 10:49AM EDT,319.0,94.63,96.75,97.37,0.0,-,2,467,49.81%,97.06,2021-06-18,0.08493150684931507,C,415.52,1.3025705329153605,0.07
78,SPY210618C00320000,2021-05-10 3:29PM EDT,320.0,90.88,95.76,96.02,0.0,-,1,29724,44.92%,95.89,2021-06-18,0.08493150684931507,C,415.52,1.2985,0.07
79,SPY210618C00321000,2021-04-28 4:05PM EDT,321.0,97.07,94.86,95.43,0.0,-,1,29,49.44%,95.14500000000001,2021-06-18,0.08493150684931507,C,415.52,1.294454828660436,0.07
80,SPY210618C00322000,2021-05-05 11:20AM EDT,322.0,95.05,93.78,94.03,0.0,-,3000,3113,44.14%,93.905,2021-06-18,0.08493150684931507,C,415.52,1.2904347826086955,0.07
81,SPY210618C00323000,2021-04-23 3:24PM EDT,323.0,95.3,92.77,93.45,0.0,-,1,278,48.66%,93.11,2021-06-18,0.08493150684931507,C,415.52,1.286439628482972,0.07
82,SPY210618C00324000,2021-04-13 3:16PM EDT,324.0,90.21,86.46,86.85,0.0,-,1,194,0.00%,86.655,2021-06-18,0.08493150684931507,C,415.52,1.2824691358024691,0.07
83,SPY210618C00325000,2021-05-11 3:07PM EDT,325.0,86.77,90.8,91.05,0.0,-,1,6148,43.04%,90.925,2021-06-18,0.08493150684931507,C,415.52,1.2785230769230769,0.07
84,SPY210618C00326000,2021-04-20 3:07PM EDT,326.0,86.39,89.81,90.06,0.0,-,4,165,42.73%,89.935,2021-06-18,0.08493150684931507,C,415.52,1.274601226993865,0.07
85,SPY210618C00327000,2021-04-21 11:53AM EDT,327.0,88.36,88.81,89.07,0.0,-,6,6068,42.38%,88.94,2021-06-18,0.08493150684931507,C,415.52,1.270703363914373,0.07
86,SPY210618C00328000,2021-05-12 10:31AM EDT,328.0,79.0,87.81,88.48,0.0,-,18,122,46.46%,88.14500000000001,2021-06-18,0.08493150684931507,C,415.52,1.266829268292683,0.07
87,SPY210618C00329000,2021-05-12 3:36PM EDT,329.0,77.75,86.83,87.08,0.0,-,2,220,41.60%,86.955,2021-06-18,0.08493150684931507,C,415.52,1.2629787234042553,0.07
88,SPY210618C00330000,2021-05-17 2:32PM EDT,330.0,85.2,85.84,86.41,-0.48,-0.56%,1,30822,44.80%,86.125,2021-06-18,0.08493150684931507,C,415.52,1.2591515151515151,0.07
89,SPY210618C00331000,2021-04-21 9:55AM EDT,331.0,82.94,84.85,85.41,0.0,-,1,205,44.31%,85.13,2021-06-18,0.08493150684931507,C,415.52,1.255347432024169,0.07
90,SPY210618C00332000,2021-05-12 12:15PM EDT,332.0,76.19,83.86,84.11,0.0,-,2,103,40.60%,83.985,2021-06-18,0.08493150684931507,C,415.52,1.2515662650602408,0.07
91,SPY210618C00333000,2021-05-17 11:46AM EDT,333.0,82.02,82.86,83.5,3.95,+5.06%,3,451,44.17%,83.18,2021-06-18,0.08493150684931507,C,415.52,1.2478078078078076,0.07
92,SPY210618C00334000,2021-05-12 3:36PM EDT,334.0,72.7,81.87,82.53,0.0,-,24,917,43.95%,82.2,2021-06-18,0.08493150684931507,C,415.52,1.2440718562874251,0.07
93,SPY210618C00335000,2021-05-14 1:30PM EDT,335.0,81.9,80.89,81.53,0.0,-,1,4186,43.45%,81.21000000000001,2021-06-18,0.08493150684931507,C,415.52,1.2403582089552239,0.07
94,SPY210618C00336000,2021-04-27 3:12PM EDT,336.0,82.15,79.98,80.56,0.0,-,1,1043,43.21%,80.27000000000001,2021-06-18,0.08493150684931507,C,415.52,1.2366666666666666,0.07
95,SPY210618C00337000,2021-05-07 10:08AM EDT,337.0,85.36,78.9,79.54,0.0,-,2,131,42.55%,79.22,2021-06-18,0.08493150684931507,C,415.52,1.2329970326409494,0.07
96,SPY210618C00338000,2021-05-17 2:36PM EDT,338.0,76.91,77.91,78.59,-2.3,-2.90%,4,359,42.47%,78.25,2021-06-18,0.08493150684931507,C,415.52,1.2293491124260354,0.07
97,SPY210618C00339000,2021-05-07 10:47AM EDT,339.0,83.46,76.92,77.57,0.0,-,1,359,41.81%,77.245,2021-06-18,0.08493150684931507,C,415.52,1.2257227138643068,0.07
98,SPY210618C00340000,2021-05-12 2:30PM EDT,340.0,67.85,75.94,76.51,0.0,-,16,7558,40.82%,76.225,2021-06-18,0.08493150684931507,C,415.52,1.2221176470588235,0.07
99,SPY210618C00341000,2021-05-10 3:15PM EDT,341.0,78.81,75.04,75.62,0.0,-,2,167,41.22%,75.33000000000001,2021-06-18,0.08493150684931507,C,415.52,1.218533724340176,0.07
100,SPY210618C00342000,2021-05-13 9:53AM EDT,342.0,68.41,73.96,74.62,0.0,-,1,575,40.72%,74.28999999999999,2021-06-18,0.08493150684931507,C,415.52,1.2149707602339181,0.07
101,SPY210618C00343000,2021-05-07 3:18PM EDT,343.0,80.03,72.97,73.22,0.0,-,3,261,36.74%,73.095,2021-06-18,0.08493150684931507,C,415.52,1.2114285714285713,0.07
102,SPY210618C00344000,2021-05-07 10:00AM EDT,344.0,77.8,72.08,72.66,0.0,-,1,351,40.04%,72.37,2021-06-18,0.08493150684931507,C,415.52,1.207906976744186,0.07
103,SPY210618C00345000,2021-05-14 3:19PM EDT,345.0,72.77,71.0,71.61,0.0,-,1,3125,39.17%,71.305,2021-06-18,0.08493150684931507,C,415.52,1.2044057971014492,0.07
104,SPY210618C00346000,2021-05-12 12:08PM EDT,346.0,63.44,70.02,70.26,0.0,-,3,2522,35.74%,70.14,2021-06-18,0.08493150684931507,C,415.52,1.2009248554913294,0.07
105,SPY210618C00347000,2021-05-12 12:08PM EDT,347.0,62.46,69.03,69.69,0.0,-,3,605,38.77%,69.36,2021-06-18,0.08493150684931507,C,415.52,1.1974639769452449,0.07
106,SPY210618C00348000,2021-05-12 12:08PM EDT,348.0,61.53,68.14,68.72,0.0,-,1,570,38.49%,68.43,2021-06-18,0.08493150684931507,C,415.52,1.1940229885057472,0.07
107,SPY210618C00349000,2021-05-12 2:01PM EDT,349.0,59.88,67.07,67.49,0.0,-,13,173,36.28%,67.28,2021-06-18,0.08493150684931507,C,415.52,1.1906017191977076,0.07
108,SPY210618C00350000,2021-05-17 4:04PM EDT,350.0,66.3,66.22,66.33,-0.75,-1.12%,43,7896,34.50%,66.275,2021-06-18,0.08493150684931507,C,415.52,1.1872,0.07
109,SPY210618C00351000,2021-05-06 10:44AM EDT,351.0,63.55,65.23,65.35,0.0,-,1,4053,34.20%,65.28999999999999,2021-06-18,0.08493150684931507,C,415.52,1.1838176638176638,0.07
110,SPY210618C00352000,2021-05-11 3:46PM EDT,352.0,64.22,64.25,64.37,1.28,+2.03%,32,457,33.89%,64.31,2021-06-18,0.08493150684931507,C,415.52,1.1804545454545454,0.07
111,SPY210618C00353000,2021-05-14 11:15AM EDT,353.0,63.13,63.27,63.38,-0.04,-0.06%,2,490,33.50%,63.325,2021-06-18,0.08493150684931507,C,415.52,1.1771104815864022,0.07
112,SPY210618C00354000,2021-05-06 10:40AM EDT,354.0,56.79,62.29,62.41,0.0,-,20,1142,33.26%,62.349999999999994,2021-06-18,0.08493150684931507,C,415.52,1.1737853107344631,0.07
113,SPY210618C00355000,2021-05-17 2:05PM EDT,355.0,60.15,61.31,61.42,3.43,+6.05%,3,2060,32.87%,61.365,2021-06-18,0.08493150684931507,C,415.52,1.1704788732394367,0.07
114,SPY210618C00356000,2021-05-17 1:25PM EDT,356.0,58.87,60.33,60.44,-7.74,-11.62%,12,947,32.54%,60.385,2021-06-18,0.08493150684931507,C,415.52,1.167191011235955,0.07
115,SPY210618C00357000,2021-05-12 3:44PM EDT,357.0,59.32,59.36,59.47,8.39,+16.47%,96,570,32.30%,59.415,2021-06-18,0.08493150684931507,C,415.52,1.1639215686274509,0.07
116,SPY210618C00358000,2021-05-12 12:13PM EDT,358.0,58.26,58.38,58.49,6.85,+13.32%,2,450,31.96%,58.435,2021-06-18,0.08493150684931507,C,415.52,1.1606703910614524,0.07
117,SPY210618C00359000,2021-05-10 10:47AM EDT,359.0,52.71,57.4,57.51,0.0,-,1,305,31.63%,57.455,2021-06-18,0.08493150684931507,C,415.52,1.1574373259052924,0.07
118,SPY210618C00360000,2021-05-17 1:07PM EDT,360.0,55.93,56.43,56.55,-1.82,-3.15%,15,5806,31.42%,56.489999999999995,2021-06-18,0.08493150684931507,C,415.52,1.1542222222222223,0.07
119,SPY210618C00361000,2021-05-11 9:41AM EDT,361.0,53.68,55.46,55.56,0.0,-,2,697,31.01%,55.510000000000005,2021-06-18,0.08493150684931507,C,415.52,1.1510249307479223,0.07
120,SPY210618C00362000,2021-05-11 12:53PM EDT,362.0,54.46,54.49,54.59,0.73,+1.36%,48,1488,30.73%,54.540000000000006,2021-06-18,0.08493150684931507,C,415.52,1.1478453038674032,0.07
121,SPY210618C00363000,2021-05-11 2:09PM EDT,363.0,52.4,53.52,53.62,0.0,-,1,565,30.43%,53.57,2021-06-18,0.08493150684931507,C,415.52,1.1446831955922865,0.07
122,SPY210618C00364000,2021-04-27 2:22PM EDT,364.0,44.95,52.55,52.65,0.0,-,1,736,30.13%,52.599999999999994,2021-06-18,0.08493150684931507,C,415.52,1.1415384615384614,0.07
123,SPY210618C00365000,2021-05-13 10:54AM EDT,365.0,51.47,51.58,51.69,-0.86,-1.64%,37,3312,29.88%,51.635,2021-06-18,0.08493150684931507,C,415.52,1.1384109589041096,0.07
124,SPY210618C00366000,2021-05-13 10:26AM EDT,366.0,46.9,50.61,50.72,0.0,-,10,672,29.58%,50.665,2021-06-18,0.08493150684931507,C,415.52,1.1353005464480874,0.07
125,SPY210618C00367000,2021-05-17 2:58PM EDT,367.0,49.64,49.65,49.76,-1.76,-3.42%,33,2270,29.31%,49.705,2021-06-18,0.08493150684931507,C,415.52,1.1322070844686647,0.07
126,SPY210618C00368000,2021-05-07 3:13PM EDT,368.0,55.47,48.68,48.8,0.0,-,1,1986,29.04%,48.739999999999995,2021-06-18,0.08493150684931507,C,415.52,1.1291304347826085,0.07
127,SPY210618C00369000,2021-05-03 12:49PM EDT,369.0,40.12,47.72,47.84,0.0,-,1,2176,28.76%,47.78,2021-06-18,0.08493150684931507,C,415.52,1.126070460704607,0.07
128,SPY210618C00370000,2021-05-17 3:52PM EDT,370.0,46.57,46.76,46.88,-1.78,-3.68%,36,5270,28.48%,46.82,2021-06-18,0.08493150684931507,C,415.52,1.123027027027027,0.07
129,SPY210618C00371000,2021-05-17 9:49AM EDT,371.0,45.64,45.81,45.92,-0.62,-1.34%,2,854,28.18%,45.865,2021-06-18,0.08493150684931507,C,415.52,1.1199999999999999,0.07
130,SPY210618C00372000,2021-05-12 11:25AM EDT,372.0,41.51,44.85,44.97,0.0,-,1,4481,27.93%,44.91,2021-06-18,0.08493150684931507,C,415.52,1.116989247311828,0.07
131,SPY210618C00373000,2021-05-11 3:58PM EDT,373.0,43.2,43.9,44.02,0.0,-,4,4033,27.66%,43.96,2021-06-18,0.08493150684931507,C,415.52,1.113994638069705,0.07
132,SPY210618C00374000,2021-05-17 2:12PM EDT,374.0,41.89,42.95,43.07,-0.13,-0.31%,2,917,27.39%,43.010000000000005,2021-06-18,0.08493150684931507,C,415.52,1.1110160427807487,0.07
133,SPY210618C00375000,2021-05-17 4:04PM EDT,375.0,42.1,42.0,42.12,-0.4,-0.94%,35,16517,27.11%,42.06,2021-06-18,0.08493150684931507,C,415.52,1.1080533333333333,0.07
134,SPY210618C00376000,2021-05-14 2:00PM EDT,376.0,41.89,41.05,41.18,0.0,-,8,2469,26.86%,41.114999999999995,2021-06-18,0.08493150684931507,C,415.52,1.1051063829787233,0.07
135,SPY210618C00377000,2021-05-13 2:01PM EDT,377.0,35.42,40.11,40.23,0.0,-,50,1898,26.56%,40.17,2021-06-18,0.08493150684931507,C,415.52,1.1021750663129972,0.07
136,SPY210618C00378000,2021-05-14 2:44PM EDT,378.0,40.65,39.17,39.29,0.0,-,2,2791,26.29%,39.230000000000004,2021-06-18,0.08493150684931507,C,415.52,1.0992592592592592,0.07
137,SPY210618C00379000,2021-05-17 11:45AM EDT,379.0,37.36,38.23,38.35,2.64,+7.60%,1,2653,26.01%,38.29,2021-06-18,0.08493150684931507,C,415.52,1.096358839050132,0.07
