,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
19,SPY210521C00273000,2021-02-25 1:53PM EDT,273.0,111.87,123.12,123.9,0.0,-,-,0,0.00%,123.51,2021-05-21,0.04657534246575343,C,418.2,1.5318681318681318,0.07
20,SPY210521C00274000,2021-02-25 1:53PM EDT,274.0,110.88,122.13,122.91,0.0,-,-,0,0.00%,122.52,2021-05-21,0.04657534246575343,C,418.2,1.5262773722627736,0.07
21,SPY210521C00275000,2021-04-12 1:13PM EDT,275.0,136.53,142.77,143.07,0.0,-,1,8,0.00%,142.92000000000002,2021-05-21,0.04657534246575343,C,418.2,1.5207272727272727,0.07
22,SPY210521C00276000,2021-03-24 9:53AM EDT,276.0,115.32,140.16,140.65,0.0,-,4,4,0.00%,140.405,2021-05-21,0.04657534246575343,C,418.2,1.5152173913043478,0.07
23,SPY210521C00279000,2021-02-25 1:30PM EDT,279.0,107.35,117.16,117.94,0.0,-,-,0,0.00%,117.55,2021-05-21,0.04657534246575343,C,418.2,1.4989247311827956,0.07
24,SPY210521C00280000,2021-03-19 3:44PM EDT,280.0,111.77,136.72,137.17,0.0,-,2,3,0.00%,136.945,2021-05-21,0.04657534246575343,C,418.2,1.4935714285714285,0.07
25,SPY210521C00281000,2021-03-17 10:38AM EDT,281.0,113.5,135.74,136.07,0.0,-,34,0,0.00%,135.905,2021-05-21,0.04657534246575343,C,418.2,1.4882562277580071,0.07
26,SPY210521C00282000,2021-03-02 12:25PM EDT,282.0,105.75,117.63,118.02,0.0,-,1,0,0.00%,117.82499999999999,2021-05-21,0.04657534246575343,C,418.2,1.4829787234042553,0.07
27,SPY210521C00283000,2021-02-25 12:21PM EDT,283.0,107.05,113.21,113.98,0.0,-,40,0,0.00%,113.595,2021-05-21,0.04657534246575343,C,418.2,1.47773851590106,0.07
28,SPY210521C00284000,2021-01-25 3:11PM EDT,284.0,101.38,108.98,109.37,0.0,-,40,65,0.00%,109.17500000000001,2021-05-21,0.04657534246575343,C,418.2,1.4725352112676056,0.07
29,SPY210521C00285000,2021-04-22 12:30PM EDT,285.0,131.51,132.78,133.08,0.0,-,12,12,0.00%,132.93,2021-05-21,0.04657534246575343,C,418.2,1.4673684210526314,0.07
30,SPY210521C00286000,2021-02-25 11:27AM EDT,286.0,104.63,110.23,111.0,0.0,-,20,0,0.00%,110.61500000000001,2021-05-21,0.04657534246575343,C,418.2,1.4622377622377623,0.07
31,SPY210521C00287000,2021-03-30 3:58PM EDT,287.0,107.12,132.5,132.79,0.0,-,40,4,97.71%,132.64499999999998,2021-05-21,0.04657534246575343,C,418.2,1.457142857142857,0.07
32,SPY210521C00288000,2021-03-24 1:09PM EDT,288.0,103.51,128.18,128.67,0.0,-,4,4,0.00%,128.425,2021-05-21,0.04657534246575343,C,418.2,1.4520833333333334,0.07
33,SPY210521C00289000,2021-03-30 3:58PM EDT,289.0,105.14,130.5,130.79,0.0,-,8,13,96.17%,130.64499999999998,2021-05-21,0.04657534246575343,C,418.2,1.4470588235294117,0.07
34,SPY210521C00290000,2021-03-26 9:46AM EDT,290.0,101.7,126.17,126.67,0.0,-,1,26,0.00%,126.42,2021-05-21,0.04657534246575343,C,418.2,1.4420689655172414,0.07
35,SPY210521C00291000,2021-03-31 11:03AM EDT,291.0,106.38,126.62,126.93,0.0,-,4,4,0.00%,126.775,2021-05-21,0.04657534246575343,C,418.2,1.4371134020618557,0.07
36,SPY210521C00292000,2021-01-29 4:14PM EDT,292.0,84.73,0.0,0.0,0.0,-,3,0,0.00%,0.0,2021-05-21,0.04657534246575343,C,418.2,1.4321917808219178,0.07
37,SPY210521C00293000,2021-04-07 3:45PM EDT,293.0,113.85,124.79,125.09,0.0,-,4,4,0.00%,124.94,2021-05-21,0.04657534246575343,C,418.2,1.4273037542662115,0.07
38,SPY210521C00294000,2021-04-01 3:59PM EDT,294.0,106.86,123.62,123.96,0.0,-,1,0,0.00%,123.78999999999999,2021-05-21,0.04657534246575343,C,418.2,1.4224489795918367,0.07
39,SPY210521C00295000,2021-03-18 3:15PM EDT,295.0,97.98,121.76,122.21,0.0,-,7,0,0.00%,121.985,2021-05-21,0.04657534246575343,C,418.2,1.4176271186440677,0.07
40,SPY210521C00296000,2020-11-17 10:47AM EDT,296.0,68.65,73.86,74.65,0.0,-,-,1,0.00%,74.255,2021-05-21,0.04657534246575343,C,418.2,1.412837837837838,0.07
41,SPY210521C00297000,2021-04-07 12:58PM EDT,297.0,109.28,120.8,121.1,0.0,-,1,4,0.00%,120.94999999999999,2021-05-21,0.04657534246575343,C,418.2,1.408080808080808,0.07
42,SPY210521C00298000,2021-03-18 2:06PM EDT,298.0,97.75,118.77,119.21,0.0,-,18,0,0.00%,118.99,2021-05-21,0.04657534246575343,C,418.2,1.4033557046979865,0.07
43,SPY210521C00299000,2021-03-30 3:58PM EDT,299.0,95.25,120.51,120.8,0.0,-,20,4,88.82%,120.655,2021-05-21,0.04657534246575343,C,418.2,1.3986622073578594,0.07
44,SPY210521C00300000,2021-04-26 9:36AM EDT,300.0,117.84,117.81,118.1,0.0,-,1,215,0.00%,117.955,2021-05-21,0.04657534246575343,C,418.2,1.394,0.07
45,SPY210521C00301000,2021-04-09 3:57PM EDT,301.0,114.07,116.81,117.1,0.0,-,1,14,0.00%,116.955,2021-05-21,0.04657534246575343,C,418.2,1.3893687707641196,0.07
46,SPY210521C00302000,2021-03-18 9:58AM EDT,302.0,93.32,114.78,115.23,0.0,-,2,26,0.00%,115.005,2021-05-21,0.04657534246575343,C,418.2,1.3847682119205298,0.07
47,SPY210521C00303000,2021-02-09 10:58AM EDT,303.0,89.47,91.78,92.27,0.0,-,4,1,0.00%,92.025,2021-05-21,0.04657534246575343,C,418.2,1.38019801980198,0.07
48,SPY210521C00304000,2021-03-30 2:58PM EDT,304.0,91.51,115.51,115.81,0.0,-,4,335,85.21%,115.66,2021-05-21,0.04657534246575343,C,418.2,1.375657894736842,0.07
49,SPY210521C00305000,2021-04-26 9:36AM EDT,305.0,112.74,112.81,113.11,0.0,-,1,300,0.00%,112.96000000000001,2021-05-21,0.04657534246575343,C,418.2,1.3711475409836065,0.07
50,SPY210521C00306000,2021-03-15 10:08AM EDT,306.0,87.97,107.28,107.75,0.0,-,16,18,0.00%,107.515,2021-05-21,0.04657534246575343,C,418.2,1.3666666666666667,0.07
51,SPY210521C00307000,2021-04-23 12:23PM EDT,307.0,109.55,110.82,111.11,0.0,-,1,33,0.00%,110.965,2021-05-21,0.04657534246575343,C,418.2,1.362214983713355,0.07
52,SPY210521C00308000,2021-04-21 4:02PM EDT,308.0,107.86,109.82,110.12,0.0,-,1,24,0.00%,109.97,2021-05-21,0.04657534246575343,C,418.2,1.3577922077922078,0.07
53,SPY210521C00309000,2021-04-15 1:53PM EDT,309.0,106.53,108.82,109.12,0.0,-,1,8,0.00%,108.97,2021-05-21,0.04657534246575343,C,418.2,1.3533980582524272,0.07
54,SPY210521C00310000,2021-04-27 1:51PM EDT,310.0,107.5,107.82,108.13,0.0,-,1,12377,0.00%,107.975,2021-05-21,0.04657534246575343,C,418.2,1.349032258064516,0.07
55,SPY210521C00311000,2021-02-19 3:29PM EDT,311.0,81.07,79.62,79.85,0.0,-,3,26,0.00%,79.735,2021-05-21,0.04657534246575343,C,418.2,1.344694533762058,0.07
56,SPY210521C00312000,2021-04-26 2:17PM EDT,312.0,105.88,105.83,106.13,0.0,-,1,50,0.00%,105.97999999999999,2021-05-21,0.04657534246575343,C,418.2,1.3403846153846153,0.07
57,SPY210521C00313000,2021-04-20 3:02PM EDT,313.0,98.16,104.83,105.13,0.0,-,2,70,0.00%,104.97999999999999,2021-05-21,0.04657534246575343,C,418.2,1.3361022364217252,0.07
58,SPY210521C00314000,2021-04-27 9:44AM EDT,314.0,103.14,103.83,104.13,0.0,-,1,190,0.00%,103.97999999999999,2021-05-21,0.04657534246575343,C,418.2,1.3318471337579618,0.07
59,SPY210521C00315000,2021-04-23 3:38PM EDT,315.0,103.18,102.84,103.13,0.0,-,3,364,0.00%,102.985,2021-05-21,0.04657534246575343,C,418.2,1.3276190476190475,0.07
60,SPY210521C00316000,2021-04-20 3:25PM EDT,316.0,96.14,101.84,102.14,0.0,-,7,496,0.00%,101.99000000000001,2021-05-21,0.04657534246575343,C,418.2,1.3234177215189873,0.07
61,SPY210521C00317000,2021-04-28 1:23PM EDT,317.0,100.84,100.84,101.14,0.0,-,1,226,0.00%,100.99000000000001,2021-05-21,0.04657534246575343,C,418.2,1.319242902208202,0.07
62,SPY210521C00318000,2021-04-23 2:08PM EDT,318.0,99.36,99.89,100.11,0.0,-,40,248,0.00%,100.0,2021-05-21,0.04657534246575343,C,418.2,1.3150943396226416,0.07
63,SPY210521C00319000,2021-04-21 12:42PM EDT,319.0,96.0,98.89,99.11,0.0,-,1,196,0.00%,99.0,2021-05-21,0.04657534246575343,C,418.2,1.3109717868338557,0.07
64,SPY210521C00320000,2021-04-30 2:20PM EDT,320.0,97.19,97.89,98.12,0.0,-,9,331,0.00%,98.005,2021-05-21,0.04657534246575343,C,418.2,1.306875,0.07
65,SPY210521C00321000,2021-04-20 12:55PM EDT,321.0,90.92,96.87,97.12,0.0,-,8,178,0.00%,96.995,2021-05-21,0.04657534246575343,C,418.2,1.3028037383177569,0.07
66,SPY210521C00322000,2021-04-30 1:11PM EDT,322.0,95.61,95.9,96.14,0.0,-,1,364,0.00%,96.02000000000001,2021-05-21,0.04657534246575343,C,418.2,1.2987577639751553,0.07
67,SPY210521C00323000,2021-04-29 3:57PM EDT,323.0,96.82,94.9,95.12,0.0,-,2,493,0.00%,95.01,2021-05-21,0.04657534246575343,C,418.2,1.2947368421052632,0.07
68,SPY210521C00324000,2021-03-29 9:52AM EDT,324.0,72.17,94.03,94.21,0.0,-,2,372,35.94%,94.12,2021-05-21,0.04657534246575343,C,418.2,1.2907407407407407,0.07
69,SPY210521C00325000,2021-04-21 3:30PM EDT,325.0,90.51,92.87,93.15,0.0,-,1,595,0.00%,93.01,2021-05-21,0.04657534246575343,C,418.2,1.2867692307692307,0.07
70,SPY210521C00326000,2021-04-20 3:17PM EDT,326.0,86.23,91.91,92.13,0.0,-,8,483,0.00%,92.02,2021-05-21,0.04657534246575343,C,418.2,1.2828220858895705,0.07
71,SPY210521C00327000,2021-04-07 3:45PM EDT,327.0,80.1,90.92,91.14,0.0,-,8,389,0.00%,91.03,2021-05-21,0.04657534246575343,C,418.2,1.2788990825688074,0.07
72,SPY210521C00328000,2021-04-19 3:15PM EDT,328.0,86.92,89.92,90.14,0.0,-,4,511,0.00%,90.03,2021-05-21,0.04657534246575343,C,418.2,1.275,0.07
73,SPY210521C00329000,2021-04-20 10:54AM EDT,329.0,83.54,88.92,89.14,0.0,-,2,401,0.00%,89.03,2021-05-21,0.04657534246575343,C,418.2,1.2711246200607902,0.07
74,SPY210521C00330000,2021-04-28 10:22AM EDT,330.0,88.43,87.89,88.16,0.0,-,5,722,0.00%,88.025,2021-05-21,0.04657534246575343,C,418.2,1.2672727272727273,0.07
75,SPY210521C00331000,2021-04-30 10:37AM EDT,331.0,88.74,86.91,87.15,1.57,+1.80%,1,339,0.00%,87.03,2021-05-21,0.04657534246575343,C,418.2,1.2634441087613293,0.07
76,SPY210521C00332000,2021-05-03 3:50PM EDT,332.0,86.13,85.93,86.15,0.01,+0.01%,1,194,0.00%,86.04,2021-05-21,0.04657534246575343,C,418.2,1.2596385542168675,0.07
77,SPY210521C00333000,2021-04-19 3:23PM EDT,333.0,81.72,84.9,85.17,0.0,-,4,467,0.00%,85.035,2021-05-21,0.04657534246575343,C,418.2,1.255855855855856,0.07
78,SPY210521C00334000,2021-03-19 1:04PM EDT,334.0,58.91,82.95,83.35,0.0,-,1,243,0.00%,83.15,2021-05-21,0.04657534246575343,C,418.2,1.2520958083832334,0.07
79,SPY210521C00335000,2021-04-26 3:57PM EDT,335.0,84.49,82.94,83.16,1.99,+2.41%,4,649,0.00%,83.05,2021-05-21,0.04657534246575343,C,418.2,1.2483582089552239,0.07
80,SPY210521C00336000,2021-05-03 2:21PM EDT,336.0,82.96,81.93,82.17,1.55,+1.90%,1,290,0.00%,82.05000000000001,2021-05-21,0.04657534246575343,C,418.2,1.2446428571428572,0.07
81,SPY210521C00337000,2021-04-28 3:25PM EDT,337.0,80.98,80.95,81.17,0.0,-,1,317,0.00%,81.06,2021-05-21,0.04657534246575343,C,418.2,1.2409495548961424,0.07
82,SPY210521C00338000,2021-04-27 12:52PM EDT,338.0,79.41,79.92,80.19,0.0,-,1,321,0.00%,80.055,2021-05-21,0.04657534246575343,C,418.2,1.2372781065088756,0.07
83,SPY210521C00339000,2021-03-22 10:23AM EDT,339.0,54.93,76.3,76.62,0.0,-,4,152,0.00%,76.46000000000001,2021-05-21,0.04657534246575343,C,418.2,1.2336283185840708,0.07
84,SPY210521C00340000,2021-04-29 12:37PM EDT,340.0,77.74,77.97,78.19,0.0,-,3,791,0.00%,78.08,2021-05-21,0.04657534246575343,C,418.2,1.23,0.07
85,SPY210521C00341000,2021-05-03 2:23PM EDT,341.0,78.07,76.94,77.2,-0.93,-1.18%,5,413,0.00%,77.07,2021-05-21,0.04657534246575343,C,418.2,1.2263929618768328,0.07
86,SPY210521C00342000,2021-04-29 10:23AM EDT,342.0,77.16,75.97,76.2,0.0,-,7,246,0.00%,76.08500000000001,2021-05-21,0.04657534246575343,C,418.2,1.2228070175438597,0.07
87,SPY210521C00343000,2021-04-30 9:45AM EDT,343.0,75.08,74.95,75.21,0.0,-,1,481,28.52%,75.08,2021-05-21,0.04657534246575343,C,418.2,1.2192419825072887,0.07
88,SPY210521C00344000,2021-04-29 3:24PM EDT,344.0,75.83,73.98,74.21,0.0,-,2,583,28.13%,74.095,2021-05-21,0.04657534246575343,C,418.2,1.2156976744186045,0.07
89,SPY210521C00345000,2021-04-30 11:40AM EDT,345.0,72.5,72.96,73.22,0.0,-,7,331,29.88%,73.09,2021-05-21,0.04657534246575343,C,418.2,1.2121739130434783,0.07
90,SPY210521C00346000,2021-04-19 2:04PM EDT,346.0,72.92,71.96,72.23,3.72,+5.38%,2,290,30.86%,72.095,2021-05-21,0.04657534246575343,C,418.2,1.2086705202312138,0.07
91,SPY210521C00347000,2021-05-03 10:30AM EDT,347.0,72.54,70.97,71.23,-0.78,-1.06%,3,158,30.27%,71.1,2021-05-21,0.04657534246575343,C,418.2,1.2051873198847263,0.07
92,SPY210521C00348000,2021-04-27 11:12AM EDT,348.0,69.48,70.01,70.23,0.0,-,4,940,29.88%,70.12,2021-05-21,0.04657534246575343,C,418.2,1.2017241379310344,0.07
93,SPY210521C00349000,2021-05-03 10:24AM EDT,349.0,70.59,68.98,69.24,2.49,+3.66%,1,226,30.47%,69.11,2021-05-21,0.04657534246575343,C,418.2,1.1982808022922635,0.07
94,SPY210521C00350000,2021-05-03 1:13PM EDT,350.0,68.75,67.98,68.25,1.97,+2.95%,3,23018,30.76%,68.11500000000001,2021-05-21,0.04657534246575343,C,418.2,1.1948571428571428,0.07
95,SPY210521C00351000,2021-04-23 3:51PM EDT,351.0,66.33,67.03,67.24,0.0,-,1,170,29.49%,67.13499999999999,2021-05-21,0.04657534246575343,C,418.2,1.1914529914529914,0.07
96,SPY210521C00352000,2021-04-27 11:12AM EDT,352.0,65.51,66.03,66.25,0.0,-,4,161,29.88%,66.14,2021-05-21,0.04657534246575343,C,418.2,1.1880681818181817,0.07
97,SPY210521C00353000,2021-05-03 10:24AM EDT,353.0,66.67,65.04,65.26,1.3,+1.99%,6,1887,30.08%,65.15,2021-05-21,0.04657534246575343,C,418.2,1.1847025495750707,0.07
98,SPY210521C00354000,2021-04-30 11:05AM EDT,354.0,63.73,64.05,64.26,0.0,-,1,3314,29.69%,64.155,2021-05-21,0.04657534246575343,C,418.2,1.1813559322033897,0.07
99,SPY210521C00355000,2021-05-03 12:24PM EDT,355.0,63.79,63.05,63.27,0.79,+1.25%,2,606,29.79%,63.16,2021-05-21,0.04657534246575343,C,418.2,1.1780281690140846,0.07
100,SPY210521C00356000,2021-05-03 1:02PM EDT,356.0,62.73,62.02,62.29,6.21,+10.99%,1,1072,30.27%,62.155,2021-05-21,0.04657534246575343,C,418.2,1.1747191011235956,0.07
101,SPY210521C00357000,2021-04-30 9:47AM EDT,357.0,62.55,61.06,61.29,1.13,+1.84%,2,456,29.79%,61.175,2021-05-21,0.04657534246575343,C,418.2,1.1714285714285715,0.07
102,SPY210521C00358000,2021-05-03 10:41AM EDT,358.0,61.54,60.04,60.3,1.51,+2.52%,4,172,29.69%,60.17,2021-05-21,0.04657534246575343,C,418.2,1.1681564245810057,0.07
103,SPY210521C00359000,2021-04-30 9:45AM EDT,359.0,59.34,59.09,59.3,0.0,-,1,270,29.25%,59.195,2021-05-21,0.04657534246575343,C,418.2,1.1649025069637882,0.07
104,SPY210521C00360000,2021-05-03 3:24PM EDT,360.0,58.85,58.09,58.31,1.73,+3.03%,8,2021,29.15%,58.2,2021-05-21,0.04657534246575343,C,418.2,1.1616666666666666,0.07
105,SPY210521C00361000,2021-04-30 12:39PM EDT,361.0,56.71,57.1,57.32,0.0,-,2,816,29.00%,57.21,2021-05-21,0.04657534246575343,C,418.2,1.1584487534626038,0.07
106,SPY210521C00362000,2021-04-30 9:47AM EDT,362.0,56.52,56.11,56.33,0.0,-,5,1292,28.86%,56.22,2021-05-21,0.04657534246575343,C,418.2,1.1552486187845303,0.07
107,SPY210521C00363000,2021-05-03 10:41AM EDT,363.0,56.72,55.12,55.34,1.26,+2.27%,3,420,28.66%,55.230000000000004,2021-05-21,0.04657534246575343,C,418.2,1.1520661157024794,0.07
108,SPY210521C00364000,2021-04-30 1:53PM EDT,364.0,53.27,54.13,54.35,0.0,-,2,310,28.47%,54.24,2021-05-21,0.04657534246575343,C,418.2,1.1489010989010988,0.07
109,SPY210521C00365000,2021-04-30 3:15PM EDT,365.0,53.46,53.14,53.36,1.27,+2.43%,9,1666,28.27%,53.25,2021-05-21,0.04657534246575343,C,418.2,1.1457534246575343,0.07
110,SPY210521C00366000,2021-04-28 2:12PM EDT,366.0,51.75,52.15,52.37,0.0,-,3,727,28.03%,52.26,2021-05-21,0.04657534246575343,C,418.2,1.1426229508196721,0.07
111,SPY210521C00367000,2021-05-03 11:52AM EDT,367.0,51.88,51.17,51.39,-0.71,-1.35%,1,1079,27.98%,51.28,2021-05-21,0.04657534246575343,C,418.2,1.1395095367847412,0.07
112,SPY210521C00368000,2021-04-30 10:26AM EDT,368.0,50.39,50.15,50.4,0.0,-,1,1105,27.71%,50.275,2021-05-21,0.04657534246575343,C,418.2,1.1364130434782609,0.07
113,SPY210521C00369000,2021-04-23 9:30AM EDT,369.0,44.54,49.17,49.41,0.0,-,1,1179,27.42%,49.29,2021-05-21,0.04657534246575343,C,418.2,1.1333333333333333,0.07
114,SPY210521C00370000,2021-05-03 12:19PM EDT,370.0,48.96,48.2,48.42,1.43,+3.01%,17,2205,27.10%,48.31,2021-05-21,0.04657534246575343,C,418.2,1.1302702702702703,0.07
115,SPY210521C00371000,2021-05-03 3:42PM EDT,371.0,47.84,47.18,47.44,1.72,+3.73%,2,1496,27.00%,47.31,2021-05-21,0.04657534246575343,C,418.2,1.1272237196765498,0.07
116,SPY210521C00372000,2021-04-30 12:07PM EDT,372.0,47.65,46.23,46.45,1.36,+2.94%,2,940,26.66%,46.34,2021-05-21,0.04657534246575343,C,418.2,1.1241935483870968,0.07
117,SPY210521C00373000,2021-04-30 9:51AM EDT,373.0,45.71,45.25,45.47,0.0,-,8,2061,26.47%,45.36,2021-05-21,0.04657534246575343,C,418.2,1.1211796246648793,0.07
118,SPY210521C00374000,2021-05-03 3:42PM EDT,374.0,44.88,44.27,44.48,0.16,+0.36%,1,1965,26.12%,44.375,2021-05-21,0.04657534246575343,C,418.2,1.1181818181818182,0.07
119,SPY210521C00375000,2021-05-03 2:27PM EDT,375.0,44.37,43.28,43.5,1.01,+2.33%,11,2945,25.90%,43.39,2021-05-21,0.04657534246575343,C,418.2,1.1152,0.07
120,SPY210521C00376000,2021-05-03 3:07PM EDT,376.0,43.33,42.29,42.52,1.05,+2.48%,3,1367,25.66%,42.405,2021-05-21,0.04657534246575343,C,418.2,1.1122340425531914,0.07
121,SPY210521C00377000,2021-04-29 1:12PM EDT,377.0,41.95,41.32,41.45,0.0,-,3,3619,24.07%,41.385000000000005,2021-05-21,0.04657534246575343,C,418.2,1.1092838196286472,0.07
122,SPY210521C00378000,2021-04-30 3:04PM EDT,378.0,39.64,40.34,40.56,0.0,-,16,4479,25.15%,40.45,2021-05-21,0.04657534246575343,C,418.2,1.1063492063492064,0.07
123,SPY210521C00379000,2021-04-30 3:20PM EDT,379.0,38.38,39.37,39.49,0.0,-,3,5539,23.63%,39.43,2021-05-21,0.04657534246575343,C,418.2,1.1034300791556728,0.07
124,SPY210521C00380000,2021-05-03 2:50PM EDT,380.0,39.69,38.4,38.61,1.66,+4.36%,54,5777,24.66%,38.504999999999995,2021-05-21,0.04657534246575343,C,418.2,1.1005263157894736,0.07
125,SPY210521C00381000,2021-04-29 1:48PM EDT,381.0,38.28,37.42,37.55,0.0,-,20,1900,23.39%,37.485,2021-05-21,0.04657534246575343,C,418.2,1.0976377952755905,0.07
126,SPY210521C00382000,2021-05-03 11:43AM EDT,382.0,37.19,36.44,36.57,0.12,+0.32%,5,3021,23.10%,36.504999999999995,2021-05-21,0.04657534246575343,C,418.2,1.094764397905759,0.07
127,SPY210521C00383000,2021-05-03 2:56PM EDT,383.0,36.74,35.47,35.6,2.4,+6.99%,3,2669,22.90%,35.535,2021-05-21,0.04657534246575343,C,418.2,1.091906005221932,0.07
128,SPY210521C00384000,2021-05-03 2:56PM EDT,384.0,35.78,34.49,34.63,1.92,+5.67%,2,3243,22.67%,34.56,2021-05-21,0.04657534246575343,C,418.2,1.0890625,0.07
129,SPY210521C00385000,2021-05-03 3:23PM EDT,385.0,34.24,33.54,33.76,0.99,+2.98%,34,4348,23.38%,33.65,2021-05-21,0.04657534246575343,C,418.2,1.0862337662337662,0.07
130,SPY210521C00386000,2021-05-03 3:32PM EDT,386.0,32.8,32.58,32.79,0.97,+3.05%,12,10931,23.06%,32.685,2021-05-21,0.04657534246575343,C,418.2,1.083419689119171,0.07
131,SPY210521C00387000,2021-05-03 1:38PM EDT,387.0,32.25,31.62,31.83,1.19,+3.83%,10,3438,22.82%,31.725,2021-05-21,0.04657534246575343,C,418.2,1.0806201550387597,0.07
132,SPY210521C00388000,2021-05-03 2:46PM EDT,388.0,31.96,30.66,30.87,3.12,+10.82%,17,11107,22.53%,30.765,2021-05-21,0.04657534246575343,C,418.2,1.0778350515463917,0.07
133,SPY210521C00389000,2021-05-03 9:38AM EDT,389.0,30.63,29.71,29.83,0.88,+2.96%,1,3478,21.62%,29.77,2021-05-21,0.04657534246575343,C,418.2,1.075064267352185,0.07
134,SPY210521C00390000,2021-05-03 3:56PM EDT,390.0,28.87,28.76,28.9,-0.01,-0.03%,346,14578,21.56%,28.83,2021-05-21,0.04657534246575343,C,418.2,1.0723076923076922,0.07
135,SPY210521C00391000,2021-05-03 3:22PM EDT,391.0,28.29,27.8,28.02,1.38,+5.13%,6,4188,21.80%,27.91,2021-05-21,0.04657534246575343,C,418.2,1.0695652173913044,0.07
136,SPY210521C00392000,2021-05-03 12:33PM EDT,392.0,27.63,26.87,27.06,0.62,+2.30%,50,5247,21.44%,26.965,2021-05-21,0.04657534246575343,C,418.2,1.0668367346938776,0.07
137,SPY210521C00393000,2021-05-03 11:35AM EDT,393.0,26.87,25.91,26.13,0.79,+3.03%,29,11896,21.24%,26.02,2021-05-21,0.04657534246575343,C,418.2,1.0641221374045802,0.07
